Northern Ireland,  Population size (1-year)     Last modified: 01-May-2013, MPv5 (May07)

Year     Age      Female         Male        Total
1934      76       2151.70      1861.02      4012.72
1934      77       2207.75      1778.64      3986.39
1934      78       1757.45      1369.14      3126.59
1934      79       1521.97      1195.83      2717.80
1934      80       1156.77       895.61      2052.38
1934      81        983.81       752.65      1736.46
1934      82        836.81       622.14      1458.95
1934      83        712.07       508.07      1220.14
1934      84        603.36       411.68      1015.04
1934      85        504.84       326.17       831.01
1934      86        417.72       257.80       675.52
1934      87        335.95       198.97       534.92
1934      88        264.61       155.01       419.62
1934      89        204.46       121.77       326.23
1934      90        153.12        95.23       248.35
1934      91        117.28        75.76       193.04
1934      92         91.72        58.78       150.50
1934      93         67.13        39.90       107.03
1934      94         51.18        25.45        76.63
1934      95         37.92        16.39        54.31
1934      96         27.27        11.65        38.92
1934      97         19.53         7.15        26.68
1934      98         13.49         5.05        18.54
1934      99          8.66         3.22        11.88
1934     100          5.53         1.32         6.85
1934     101          3.92         0.72         4.64
1934     102          2.26         0.27         2.53
1934     103          0.62         0.00         0.62
1934     104          0.00         0.00         0.00
1934     105          0.00         0.00         0.00
1934     106          0.00         0.00         0.00
1934     107          0.00         0.00         0.00
1934     108          0.00         0.00         0.00
1934     109          0.00         0.00         0.00
1934     110+         0.00         0.00         0.00
1935       0      11605.86     12339.06     23944.92
1935       1      11073.81     11534.96     22608.77
1935       2      11063.30     11410.99     22474.29
1935       3      11282.35     11741.47     23023.82
1935       4      11547.79     11730.10     23277.89
1935       5      11176.10     11502.33     22678.43
1935       6      11260.44     11683.55     22943.99
1935       7      11341.39     11823.71     23165.10
1935       8      11696.43     12168.56     23864.99
1935       9      11577.88     12117.36     23695.24
1935      10      11794.38     12293.83     24088.21
1935      11      12309.58     12644.34     24953.92
1935      12      12290.59     12663.58     24954.17
1935      13      12646.42     12816.18     25462.60
1935      14      12662.02     12743.03     25405.05
1935      15      11661.03     11778.89     23439.92
1935      16      10462.02     10372.23     20834.25
1935      17       9848.50      9483.36     19331.86
1935      18      10233.57     10026.89     20260.46
1935      19      10804.58     10519.78     21324.36
1935      20      11472.38     10974.40     22446.78
1935      21      11331.93     10682.87     22014.80
1935      22      11334.39     10574.32     21908.71
1935      23      11168.57     10466.17     21634.74
1935      24      11134.98     10623.89     21758.87
1935      25      10559.44      9888.17     20447.61
1935      26      10955.62     10027.30     20982.92
1935      27      10569.81      9791.92     20361.73
1935      28      10793.08     10010.33     20803.41
1935      29       9546.82      8923.26     18470.08
1935      30       9941.14      9252.77     19193.91
1935      31       9316.25      8695.49     18011.74
1935      32       9300.32      8509.40     17809.72
1935      33       9472.16      8466.49     17938.65
1935      34      10362.10      9543.57     19905.67
1935      35       9505.56      8371.17     17876.73
1935      36       9607.59      8435.13     18042.72
1935      37       9270.90      8006.19     17277.09
1935      38       9737.22      8477.63     18214.85
1935      39       7790.31      7131.40     14921.71
1935      40       8399.21      7413.69     15812.90
1935      41       7585.39      6672.26     14257.65
1935      42       7272.03      6571.71     13843.74
1935      43       7652.10      6936.51     14588.61
1935      44       7419.23      6680.21     14099.44
1935      45       7091.58      6072.44     13164.02
1935      46       7518.90      6593.42     14112.32
1935      47       7270.35      6532.59     13802.94
1935      48       7925.54      7226.08     15151.62
1935      49       6278.13      5615.21     11893.34
1935      50       6495.15      5869.85     12365.00
1935      51       6305.86      5508.74     11814.60
1935      52       6502.51      5881.67     12384.18
1935      53       6246.43      5900.31     12146.74
1935      54       6680.17      6220.37     12900.54
1935      55       6068.53      5580.39     11648.92
1935      56       6451.75      5736.75     12188.50
1935      57       6319.21      5861.36     12180.57
1935      58       6928.13      6522.77     13450.90
1935      59       5501.64      5403.47     10905.11
1935      60       5467.38      5257.36     10724.74
1935      61       5494.77      5274.25     10769.02
1935      62       5579.11      5456.07     11035.18
1935      63       5934.42      5602.72     11537.14
1935      64       5303.80      5009.23     10313.03
1935      65       4855.56      4786.33      9641.89
1935      66       4745.13      4370.20      9115.33
1935      67       4653.41      4338.33      8991.74
1935      68       5134.33      4376.90      9511.23
1935      69       4188.79      3752.60      7941.39
1935      70       3932.16      3491.85      7424.01
1935      71       3663.19      3142.29      6805.48
1935      72       3374.97      2820.28      6195.25
1935      73       3246.04      2629.52      5875.56
1935      74       3128.35      2616.65      5745.00
1935      75       2422.73      2051.44      4474.17
1935      76       2177.63      1776.58      3954.21
1935      77       1945.69      1656.22      3601.91
1935      78       2014.28      1584.31      3598.59
1935      79       1492.13      1157.61      2649.74
1935      80       1200.71       925.50      2126.21
1935      81       1012.13       772.53      1784.66
1935      82        853.02       641.80      1494.82
1935      83        719.38       523.47      1242.85
1935      84        607.51       421.54      1029.05
1935      85        510.80       336.76       847.56
1935      86        424.48       263.03       687.51
1935      87        348.46       204.82       553.28
1935      88        277.11       154.88       431.99
1935      89        215.49       118.53       334.02
1935      90        164.05        91.47       255.52
1935      91        121.05        70.62       191.67
1935      92         92.00        55.93       147.93
1935      93         71.99        43.11       115.10
1935      94         51.68        27.79        79.47
1935      95         38.15        17.55        55.70
1935      96         27.76        12.39        40.15
1935      97         19.73         8.87        28.60
1935      98         14.00         5.42        19.42
1935      99          9.46         3.92        13.38
1935     100          5.90         2.51         8.41
1935     101          3.62         1.32         4.94
1935     102          2.55         0.72         3.27
1935     103          1.30         0.27         1.57
1935     104          0.00         0.00         0.00
1935     105          0.00         0.00         0.00
1935     106          0.00         0.00         0.00
1935     107          0.00         0.00         0.00
1935     108          0.00         0.00         0.00
1935     109          0.00         0.00         0.00
1935     110+         0.00         0.00         0.00
1936       0      11294.17     11897.14     23191.31
1936       1      11063.46     11667.14     22730.60
1936       2      10904.97     11386.84     22291.81
1936       3      10950.95     11302.11     22253.06
1936       4      11208.32     11697.71     22906.03
1936       5      11510.64     11682.76     23193.40
1936       6      11150.10     11474.55     22624.65
1936       7      11243.90     11646.67     22890.57
1936       8      11290.18     11782.62     23072.80
1936       9      11673.90     12137.62     23811.52
1936      10      11572.02     12114.30     23686.32
1936      11      11772.77     12275.05     24047.82
1936      12      12277.38     12602.30     24879.68
1936      13      12231.50     12610.71     24842.21
1936      14      12587.94     12750.37     25338.31
1936      15      12615.23     12660.31     25275.54
1936      16      11585.73     11662.82     23248.55
1936      17      10433.91     10297.05     20730.96
1936      18       9775.35      9352.17     19127.52
1936      19      10172.85      9909.31     20082.16
1936      20      10726.12     10375.16     21101.28
1936      21      11415.02     10834.68     22249.70
1936      22      11239.28     10492.96     21732.24
1936      23      11242.09     10378.41     21620.50
1936      24      11056.66     10237.70     21294.36
1936      25      11031.54     10435.93     21467.47
1936      26      10395.05      9675.47     20070.52
1936      27      10814.42      9831.42     20645.84
1936      28      10372.04      9562.76     19934.80
1936      29      10665.10      9840.29     20505.39
1936      30       9285.73      8658.83     17944.56
1936      31       9786.57      9059.92     18846.49
1936      32       9098.03      8493.72     17591.75
1936      33       9109.20      8360.56     17469.76
1936      34       9298.64      8337.94     17636.58
1936      35      10262.49      9492.31     19754.80
1936      36       9352.85      8227.40     17580.25
1936      37       9522.05      8370.85     17892.90
1936      38       9134.58      7913.45     17048.03
1936      39       9683.53      8460.73     18144.26
1936      40       7482.28      6945.66     14427.94
1936      41       8424.26      7435.40     15859.66
1936      42       7467.70      6572.07     14039.77
1936      43       7197.49      6529.37     13726.86
1936      44       7580.72      6912.79     14493.51
1936      45       7279.18      6576.72     13855.90
1936      46       6963.61      5967.11     12930.72
1936      47       7478.86      6574.41     14053.27
1936      48       7138.32      6442.79     13581.11
1936      49       7869.07      7209.04     15078.11
1936      50       5945.01      5336.50     11281.51
1936      51       6499.52      5865.85     12365.37
1936      52       6161.37      5384.41     11545.78
1936      53       6451.11      5849.96     12301.07
1936      54       6138.20      5803.40     11941.60
1936      55       6524.92      6061.67     12586.59
1936      56       5929.96      5476.76     11406.72
1936      57       6380.39      5668.64     12049.03
1936      58       6166.39      5756.18     11922.57
1936      59       6825.91      6437.40     13263.31
1936      60       5139.17      5075.01     10214.18
1936      61       5451.90      5227.00     10678.90
1936      62       5361.29      5145.34     10506.63
1936      63       5488.64      5366.58     10855.22
1936      64       5845.82      5494.29     11340.11
1936      65       5155.86      4816.63      9972.49
1936      66       4720.93      4649.72      9370.65
1936      67       4684.34      4293.50      8977.84
1936      68       4529.88      4217.16      8747.04
1936      69       5073.15      4255.24      9328.39
1936      70       3955.24      3483.58      7438.82
1936      71       3901.97      3422.42      7324.39
1936      72       3528.15      2985.83      6513.98
1936      73       3227.53      2656.06      5883.59
1936      74       3062.68      2430.37      5493.05
1936      75       2904.62      2379.91      5284.53
1936      76       2266.86      1879.05      4145.91
1936      77       2034.08      1618.44      3652.52
1936      78       1745.85      1458.46      3204.31
1936      79       1828.34      1397.03      3225.37
1936      80       1259.16       955.04      2214.20
1936      81       1049.73       798.77      1848.50
1936      82        875.08       659.98      1535.06
1936      83        729.87       543.44      1273.31
1936      84        610.11       439.32      1049.43
1936      85        511.58       351.08       862.66
1936      86        428.43       279.60       708.03
1936      87        354.07       216.56       570.63
1936      88        288.76       166.67       455.43
1936      89        226.85       122.66       349.51
1936      90        173.18        89.87       263.05
1936      91        129.24        65.71       194.95
1936      92         92.51        47.56       140.07
1936      93         68.89        35.81       104.70
1936      94         53.46        26.17        79.63
1936      95         37.37        16.16        53.53
1936      96         28.06        10.89        38.95
1936      97         20.08         7.32        27.40
1936      98         14.13         4.94        19.07
1936      99          9.97         2.63        12.60
1936     100          6.59         1.83         8.42
1936     101          3.96         1.00         4.96
1936     102          2.31         0.27         2.58
1936     103          1.63         0.00         1.63
1936     104          0.67         0.00         0.67
1936     105          0.00         0.00         0.00
1936     106          0.00         0.00         0.00
1936     107          0.00         0.00         0.00
1936     108          0.00         0.00         0.00
1936     109          0.00         0.00         0.00
1936     110+         0.00         0.00         0.00
1937       0      11529.32     11967.91     23497.23
1937       1      10946.40     11425.81     22372.21
1937       2      10837.92     11429.41     22267.33
1937       3      10859.14     11370.14     22229.28
1937       4      10892.76     11248.38     22141.14
1937       5      11159.61     11685.96     22845.57
1937       6      11485.38     11654.47     23139.85
1937       7      11133.27     11458.04     22591.31
1937       8      11235.70     11616.80     22852.50
1937       9      11245.69     11745.74     22991.43
1937      10      11656.13     12110.06     23766.19
1937      11      11567.99     12113.81     23681.80
1937      12      11751.93     12259.35     24011.28
1937      13      12245.23     12563.52     24808.75
1937      14      12172.49     12561.08     24733.57
1937      15      12530.17     12687.85     25218.02
1937      16      12570.08     12579.97     25150.05
1937      17      11512.67     11548.33     23061.00
1937      18      10408.10     10222.19     20630.29
1937      19       9703.99      9219.83     18923.82
1937      20      10112.67      9788.34     19901.01
1937      21      10647.73     10228.18     20875.91
1937      22      11356.76     10692.66     22049.42
1937      23      11145.26     10301.96     21447.22
1937      24      11148.12     10182.93     21331.05
1937      25      10942.87     10011.06     20953.93
1937      26      10926.23     10251.13     21177.36
1937      27      10228.60      9465.94     19694.54
1937      28      10671.07      9638.72     20309.79
1937      29      10172.09      9336.76     19508.85
1937      30      10534.91      9673.47     20208.38
1937      31       9022.30      8396.91     17419.21
1937      32       9629.30      8869.13     18498.43
1937      33       8876.78      8293.18     17169.96
1937      34       8914.79      8212.03     17126.82
1937      35       9121.79      8209.25     17331.04
1937      36      10159.23      9439.96     19599.19
1937      37       9196.77      8083.48     17280.25
1937      38       9433.28      8306.86     17740.14
1937      39       8995.16      7821.10     16816.26
1937      40       9626.90      8444.09     18070.99
1937      41       7171.74      6758.16     13929.90
1937      42       8447.46      7453.16     15900.62
1937      43       7348.87      6465.58     13814.45
1937      44       7122.52      6478.68     13601.20
1937      45       7509.38      6879.23     14388.61
1937      46       7138.32      6462.15     13600.47
1937      47       6832.65      5850.91     12683.56
1937      48       7433.38      6545.48     13978.86
1937      49       6998.37      6344.86     13343.23
1937      50       7802.69      7186.55     14989.24
1937      51       5601.68      5055.96     10657.64
1937      52       6495.75      5863.46     12359.21
1937      53       6011.24      5263.87     11275.11
1937      54       6396.63      5822.67     12219.30
1937      55       6029.18      5709.70     11738.88
1937      56       6368.92      5902.55     12271.47
1937      57       5788.92      5367.63     11156.55
1937      58       6304.62      5590.82     11895.44
1937      59       6007.56      5638.39     11645.95
1937      60       6717.40      6338.38     13055.78
1937      61       4770.48      4733.97      9504.45
1937      62       5433.26      5187.17     10620.43
1937      63       5225.91      5008.76     10234.67
1937      64       5395.71      5269.50     10665.21
1937      65       5752.71      5376.74     11129.45
1937      66       4995.72      4609.41      9605.13
1937      67       4566.43      4492.65      9059.08
1937      68       4596.59      4191.36      8787.95
1937      69       4374.31      4067.31      8441.62
1937      70       4978.28      4104.61      9082.89
1937      71       3690.08      3188.87      6878.95
1937      72       3848.24      3335.70      7183.94
1937      73       3376.80      2819.96      6196.76
1937      74       3069.54      2489.22      5558.76
1937      75       2873.49      2234.33      5107.82
1937      76       2674.79      2146.77      4821.56
1937      77       2105.34      1709.55      3814.89
1937      78       1886.19      1461.93      3348.12
1937      79       1545.23      1261.87      2807.10
1937      80       1320.99       979.31      2300.30
1937      81       1104.46       816.47      1920.93
1937      82        912.72       675.69      1588.41
1937      83        753.39       552.30      1305.69
1937      84        621.11       451.06      1072.17
1937      85        511.68       361.61       873.29
1937      86        423.21       287.86       711.07
1937      87        349.63       228.54       578.17
1937      88        285.04       175.63       460.67
1937      89        229.68       133.87       363.55
1937      90        177.46        95.88       273.34
1937      91        133.59        68.20       201.79
1937      92         97.74        48.19       145.93
1937      93         67.65        33.58       101.23
1937      94         49.22        24.75        73.97
1937      95         37.00        17.42        54.42
1937      96         25.28        10.43        35.71
1937      97         18.39         6.56        24.95
1937      98         12.66         4.18        16.84
1937      99          8.67         2.64        11.31
1937     100          6.00         1.09         7.09
1937     101          3.73         0.74         4.47
1937     102          2.01         0.26         2.27
1937     103          0.97         0.00         0.97
1937     104          0.67         0.00         0.67
1937     105          0.00         0.00         0.00
1937     106          0.00         0.00         0.00
1937     107          0.00         0.00         0.00
1937     108          0.00         0.00         0.00
1937     109          0.00         0.00         0.00
1937     110+         0.00         0.00         0.00
1938       0      11619.15     12058.10     23677.25
1938       1      11051.68     11410.19     22461.87
1938       2      10847.67     11311.04     22158.71
1938       3      10762.23     11340.22     22102.45
1938       4      10818.52     11325.37     22143.89
1938       5      10847.10     11226.52     22073.62
1938       6      11108.27     11661.26     22769.53
1938       7      11432.43     11574.42     23006.85
1938       8      11089.37     11363.35     22452.72
1938       9      11175.44     11484.10     22659.54
1938      10      11177.87     11602.96     22780.83
1938      11      11580.94     11958.30     23539.24
1938      12      11489.73     11966.64     23456.37
1938      13      11669.73     12098.48     23768.21
1938      14      12135.41     12386.32     24521.73
1938      15      12061.11     12380.76     24441.87
1938      16      12403.57     12516.12     24919.69
1938      17      12443.38     12419.55     24862.93
1938      18      11382.19     11394.68     22776.87
1938      19      10305.72     10101.07     20406.79
1938      20       9613.16      9118.46     18731.62
1938      21      10014.85      9682.03     19696.88
1938      22      10555.75     10118.22     20673.97
1938      23      11251.24     10578.02     21829.26
1938      24      11033.82     10198.42     21232.24
1938      25      11065.23     10096.42     21161.65
1938      26      10863.65      9933.50     20797.15
1938      27      10839.09     10165.39     21004.48
1938      28      10119.99      9365.90     19485.89
1938      29      10566.34      9554.04     20120.38
1938      30      10066.35      9233.57     19299.92
1938      31      10405.65      9555.52     19961.17
1938      32       8968.56      8347.95     17316.51
1938      33       9532.16      8774.06     18306.22
1938      34       8801.53      8222.80     17024.33
1938      35       8845.55      8153.11     16998.66
1938      36       9053.07      8163.44     17216.51
1938      37      10082.74      9370.24     19452.98
1938      38       9093.07      8014.36     17107.43
1938      39       9325.87      8220.22     17546.09
1938      40       8889.83      7746.36     16636.19
1938      41       9490.81      8342.56     17833.37
1938      42       7110.94      6705.39     13816.33
1938      43       8355.14      7378.32     15733.46
1938      44       7278.73      6410.27     13689.00
1938      45       7070.65      6429.84     13500.49
1938      46       7432.38      6798.45     14230.83
1938      47       7079.75      6384.31     13464.06
1938      48       6757.80      5774.32     12532.12
1938      49       7363.98      6459.17     13823.15
1938      50       6915.84      6251.61     13167.45
1938      51       7677.94      7047.68     14725.62
1938      52       5564.61      5011.74     10576.35
1938      53       6423.49      5789.53     12213.02
1938      54       5940.46      5195.02     11135.48
1938      55       6325.42      5742.38     12067.80
1938      56       5966.58      5635.11     11601.69
1938      57       6275.01      5797.09     12072.10
1938      58       5714.73      5281.57     10996.30
1938      59       6221.21      5506.05     11727.26
1938      60       5911.72      5539.92     11451.64
1938      61       6574.21      6189.69     12763.90
1938      62       4685.18      4630.60      9315.78
1938      63       5342.24      5077.31     10419.55
1938      64       5098.27      4870.10      9968.37
1938      65       5245.59      5097.78     10343.37
1938      66       5556.37      5173.91     10730.28
1938      67       4818.41      4418.43      9236.84
1938      68       4374.08      4274.82      8648.90
1938      69       4395.49      3969.39      8364.88
1938      70       4149.95      3816.03      7965.98
1938      71       4698.30      3825.77      8524.07
1938      72       3433.29      2915.20      6348.49
1938      73       3585.88      3066.72      6652.60
1938      74       3105.05      2554.06      5659.11
1938      75       2799.09      2237.42      5036.51
1938      76       2598.08      1991.71      4589.79
1938      77       2400.22      1903.35      4303.57
1938      78       1866.94      1502.09      3369.03
1938      79       1663.85      1272.99      2936.84
1938      80       1344.65       994.20      2338.85
1938      81       1137.63       830.42      1968.05
1938      82        940.31       684.56      1624.87
1938      83        765.99       559.61      1325.60
1938      84        622.28       450.91      1073.19
1938      85        503.47       362.80       866.27
1938      86        407.59       286.45       694.04
1938      87        331.89       224.38       556.27
1938      88        271.01       175.89       446.90
1938      89        219.04       132.95       351.99
1938      90        175.71       100.02       275.73
1938      91        135.31        70.24       205.55
1938      92        100.99        49.09       150.08
1938      93         72.73        34.20       106.93
1938      94         48.26        23.28        71.54
1938      95         32.03        15.87        47.90
1938      96         22.81        10.28        33.09
1938      97         14.90         5.67        20.57
1938      98         10.28         3.09        13.37
1938      99          6.58         1.77         8.35
1938     100          4.30         0.94         5.24
1938     101          2.90         0.00         2.90
1938     102          1.55         0.00         1.55
1938     103          0.56         0.00         0.56
1938     104          0.00         0.00         0.00
1938     105          0.00         0.00         0.00
1938     106          0.00         0.00         0.00
1938     107          0.00         0.00         0.00
1938     108          0.00         0.00         0.00
1938     109          0.00         0.00         0.00
1938     110+         0.00         0.00         0.00
1939       0      11896.36     12434.04     24330.40
1939       1      11254.49     11636.91     22891.40
1939       2      10938.00     11278.47     22216.47
1939       3      10802.47     11245.02     22047.49
1939       4      10723.21     11280.53     22003.74
1939       5      10783.23     11276.92     22060.15
1939       6      10809.17     11209.74     22018.91
1939       7      11060.60     11629.72     22690.32
1939       8      11377.00     11477.95     22854.95
1939       9      11041.90     11246.07     22287.97
1939      10      11105.95     11324.25     22430.20
1939      11      11104.97     11432.81     22537.78
1939      12      11494.15     11776.69     23270.84
1939      13      11396.49     11786.23     23182.72
1939      14      11575.24     11905.27     23480.51
1939      15      12010.73     12178.91     24189.64
1939      16      11940.72     12172.51     24113.23
1939      17      12265.95     12322.81     24588.76
1939      18      12304.47     12245.43     24549.90
1939      19      11245.37     11237.68     22483.05
1939      20      10194.27      9977.20     20171.47
1939      21       9525.96      9032.54     18558.50
1939      22       9917.52      9587.66     19505.18
1939      23      10468.86     10023.98     20492.84
1939      24      11143.47     10475.48     21618.95
1939      25      10924.21     10115.74     21039.95
1939      26      10987.66     10032.34     21020.00
1939      27      10792.33      9883.88     20676.21
1939      28      10755.78     10097.42     20853.20
1939      29      10023.06      9286.43     19309.49
1939      30      10470.78      9491.82     19962.60
1939      31       9982.28      9157.82     19140.10
1939      32      10281.26      9453.03     19734.29
1939      33       8959.77      8346.94     17306.71
1939      34       9449.38      8703.96     18153.34
1939      35       8754.12      8182.80     16936.92
1939      36       8795.90      8113.62     16909.52
1939      37       8997.87      8134.09     17131.96
1939      38      10003.29      9296.12     19299.41
1939      39       8993.09      7958.15     16951.24
1939      40       9212.60      8128.48     17341.08
1939      41       8794.65      7675.09     16469.74
1939      42       9348.70      8226.79     17575.49
1939      43       7111.84      6682.43     13794.27
1939      44       8256.63      7291.02     15547.65
1939      45       7234.86      6371.67     13606.53
1939      46       7039.15      6388.57     13427.72
1939      47       7368.37      6716.09     14084.46
1939      48       7049.24      6320.71     13369.95
1939      49       6704.03      5711.89     12415.92
1939      50       7298.35      6367.54     13665.89
1939      51       6850.84      6164.82     13015.66
1939      52       7547.03      6892.28     14439.31
1939      53       5590.45      5019.59     10610.04
1939      54       6341.21      5709.00     12050.21
1939      55       5888.11      5143.77     11031.88
1939      56       6253.92      5658.61     11912.53
1939      57       5915.53      5568.30     11483.83
1939      58       6194.54      5702.59     11897.13
1939      59       5652.70      5196.23     10848.93
1939      60       6133.16      5411.63     11544.79
1939      61       5821.21      5433.13     11254.34
1939      62       6418.11      6019.36     12437.47
1939      63       4651.04      4563.82      9214.86
1939      64       5239.96      4950.89     10190.85
1939      65       4984.47      4737.40      9721.87
1939      66       5103.92      4926.68     10030.60
1939      67       5365.75      4977.66     10343.41
1939      68       4663.93      4258.10      8922.03
1939      69       4196.38      4074.23      8270.61
1939      70       4187.11      3752.79      7939.90
1939      71       3919.04      3572.93      7491.97
1939      72       4389.00      3553.26      7942.26
1939      73       3187.95      2679.70      5867.65
1939      74       3301.76      2800.33      6102.09
1939      75       2842.26      2310.84      5153.10
1939      76       2550.83      2011.50      4562.33
1939      77       2360.64      1782.82      4143.46
1939      78       2176.47      1699.99      3876.46
1939      79       1673.29      1328.74      3002.03
1939      80       1387.31      1030.33      2417.64
1939      81       1186.21       866.38      2052.59
1939      82        992.94       717.82      1710.76
1939      83        811.03       585.41      1396.44
1939      84        653.77       472.13      1125.90
1939      85        528.01       373.03       901.04
1939      86        427.21       294.47       721.68
1939      87        346.00       226.99       572.99
1939      88        281.65       173.74       455.39
1939      89        228.81       134.02       362.83
1939      90        181.58        99.45       281.03
1939      91        142.01        74.67       216.68
1939      92        105.10        51.48       156.58
1939      93         74.61        35.52       110.13
1939      94         50.51        24.43        74.94
1939      95         32.87        15.81        48.68
1939      96         23.36        10.52        33.88
1939      97         16.19         6.56        22.75
1939      98         10.17         3.35        13.52
1939      99          6.67         1.52         8.19
1939     100          3.94         0.76         4.70
1939     101          2.45         0.28         2.73
1939     102          1.62         0.00         1.62
1939     103          0.67         0.00         0.67
1939     104          0.00         0.00         0.00
1939     105          0.00         0.00         0.00
1939     106          0.00         0.00         0.00
1939     107          0.00         0.00         0.00
1939     108          0.00         0.00         0.00
1939     109          0.00         0.00         0.00
1939     110+         0.00         0.00         0.00
1940       0      11804.88     12147.04     23951.92
1940       1      11631.66     12050.79     23682.45
1940       2      11190.83     11565.33     22756.16
1940       3      10917.76     11245.68     22163.44
1940       4      10789.10     11207.31     21996.41
1940       5      10706.48     11235.35     21941.83
1940       6      10762.49     11238.33     22000.82
1940       7      10780.54     11203.81     21984.35
1940       8      11019.05     11610.41     22629.46
1940       9      11325.84     11393.01     22718.85
1940      10      10998.26     11137.89     22136.15
1940      11      11039.87     11169.71     22209.58
1940      12      11035.69     11264.85     22300.54
1940      13      11410.21     11594.65     23004.86
1940      14      11304.47     11603.65     22908.12
1940      15      11479.73     11709.19     23188.92
1940      16      11882.66     11968.47     23851.13
1940      17      11815.27     11962.54     23777.81
1940      18      12122.20     12129.02     24251.22
1940      19      12159.06     12072.11     24231.17
1940      20      11102.08     11082.15     22184.23
1940      21      10077.50      9856.38     19933.88
1940      22       9434.07      8948.92     18382.99
1940      23       9816.33      9495.16     19311.49
1940      24      10378.96      9931.08     20310.04
1940      25      11033.47     10373.61     21407.08
1940      26      10813.48     10033.94     20847.42
1940      27      10910.06      9969.41     20879.47
1940      28      10722.25      9835.80     20558.05
1940      29      10675.11     10031.26     20706.37
1940      30       9930.15      9208.98     19139.13
1940      31      10380.21      9430.88     19811.09
1940      32       9903.47      9082.86     18986.33
1940      33      10162.02      9350.88     19512.90
1940      34       8955.69      8346.14     17301.83
1940      35       9370.79      8634.65     18005.44
1940      36       8710.27      8143.51     16853.78
1940      37       8749.93      8075.93     16825.86
1940      38       8946.24      8107.06     17053.30
1940      39       9927.13      9224.52     19151.65
1940      40       8895.83      7904.54     16800.37
1940      41       9100.99      8038.41     17139.40
1940      42       8699.52      7605.00     16304.52
1940      43       9204.95      8111.44     17316.39
1940      44       7109.34      6659.09     13768.43
1940      45       8152.99      7202.66     15355.65
1940      46       7184.34      6330.72     13515.06
1940      47       7000.13      6344.16     13344.29
1940      48       7296.88      6630.01     13926.89
1940      49       7012.23      6253.20     13265.43
1940      50       6645.73      5645.80     12291.53
1940      51       7230.45      6273.06     13503.51
1940      52       6785.97      6075.86     12861.83
1940      53       7418.04      6734.61     14152.65
1940      54       5619.38      5024.08     10643.46
1940      55       6262.63      5622.96     11885.59
1940      56       5839.16      5084.07     10923.23
1940      57       6185.34      5563.77     11749.11
1940      58       5866.99      5489.70     11356.69
1940      59       6116.41      5597.74     11714.15
1940      60       5593.78      5104.30     10698.08
1940      61       6048.26      5315.22     11363.48
1940      62       5735.76      5328.59     11064.35
1940      63       6267.35      5852.21     12119.56
1940      64       4621.05      4497.59      9118.64
1940      65       5139.44      4819.14      9958.58
1940      66       4864.72      4589.04      9453.76
1940      67       4948.00      4729.53      9677.53
1940      68       5152.25      4745.88      9898.13
1940      69       4478.93      4054.55      8533.48
1940      70       3983.21      3825.92      7809.13
1940      71       3942.71      3489.03      7431.74
1940      72       3659.46      3291.57      6951.03
1940      73       4059.06      3254.60      7313.66
1940      74       2930.02      2432.89      5362.91
1940      75       3013.06      2539.58      5552.64
1940      76       2576.67      2084.78      4661.45
1940      77       2299.59      1808.98      4108.57
1940      78       2118.63      1597.47      3716.10
1940      79       1946.78      1515.39      3462.17
1940      80       1404.88      1053.84      2458.72
1940      81       1210.01       884.97      2094.98
1940      82       1023.05       730.32      1753.37
1940      83        845.65       593.79      1439.44
1940      84        681.35       476.16      1157.51
1940      85        542.63       379.49       922.12
1940      86        435.88       298.18       734.06
1940      87        351.12       234.76       585.88
1940      88        283.12       179.86       462.98
1940      89        229.14       136.66       365.80
1940      90        183.72       104.40       288.12
1940      91        142.97        76.03       219.00
1940      92        108.98        56.21       165.19
1940      93         77.33        37.17       114.50
1940      94         51.76        24.51        76.27
1940      95         33.48        16.09        49.57
1940      96         22.36        10.20        32.56
1940      97         15.30         6.45        21.75
1940      98         10.16         3.74        13.90
1940      99          5.96         1.61         7.57
1940     100          3.54         0.34         3.88
1940     101          1.72         0.00         1.72
1940     102          0.93         0.00         0.93
1940     103          0.60         0.00         0.60
1940     104          0.00         0.00         0.00
1940     105          0.00         0.00         0.00
1940     106          0.00         0.00         0.00
1940     107          0.00         0.00         0.00
1940     108          0.00         0.00         0.00
1940     109          0.00         0.00         0.00
1940     110+         0.00         0.00         0.00
1941       0      11506.58     12284.85     23791.43
1941       1      11411.55     11662.93     23074.48
1941       2      11485.78     11895.34     23381.12
1941       3      11127.01     11502.57     22629.58
1941       4      10893.99     11215.37     22109.36
1941       5      10772.02     11170.42     21942.44
1941       6      10684.01     11189.12     21873.13
1941       7      10738.59     11197.23     21935.82
1941       8      10751.49     11194.56     21946.05
1941       9      10978.54     11587.48     22566.02
1941      10      11276.16     11304.93     22581.09
1941      11      10954.87     11027.29     21982.16
1941      12      10973.21     11014.18     21987.39
1941      13      10964.95     11096.78     22061.73
1941      14      11324.18     11412.84     22737.02
1941      15      11210.17     11421.30     22631.47
1941      16      11382.53     11512.40     22894.93
1941      17      11754.10     11756.40     23510.50
1941      18      11690.70     11748.95     23439.65
1941      19      11980.70     11928.62     23909.32
1941      20      12016.95     11887.51     23904.46
1941      21      10963.19     10912.46     21875.65
1941      22       9964.60      9717.68     19682.28
1941      23       9344.90      8845.91     18190.81
1941      24       9715.92      9383.61     19099.53
