Slovenia,  Population size (1-year)     Last modified: 01-Dec-2010, MPv5 (May07)

Year     Age      Female         Male        Total
2009     108          0.00         0.00         0.00
2009     109          0.00         0.00         0.00
2009     110+         0.00         0.00         0.00
2010       0      10513.00     11280.00     21793.00
2010       1      10889.00     11324.00     22213.00
2010       2       9932.00     10460.00     20392.00
2010       3       9426.00     10037.00     19463.00
2010       4       8992.00      9565.00     18557.00
2010       5       9030.00      9304.00     18334.00
2010       6       8548.00      9115.00     17663.00
2010       7       8792.00      9315.00     18107.00
2010       8       8718.00      9375.00     18093.00
2010       9       9074.00      9693.00     18767.00
2010      10       8748.00      9255.00     18003.00
2010      11       8854.00      9509.00     18363.00
2010      12       9122.00      9581.00     18703.00
2010      13       9369.00     10027.00     19396.00
2010      14       9460.00      9968.00     19428.00
2010      15       9819.00     10188.00     20007.00
2010      16       9865.00     10420.00     20285.00
2010      17       9881.00     10617.00     20498.00
2010      18      10700.00     11390.00     22090.00
2010      19      11094.00     11761.00     22855.00
2010      20      11577.00     12647.00     24224.00
2010      21      12576.00     13956.00     26532.00
2010      22      12878.00     14148.00     27026.00
2010      23      12630.00     14014.00     26644.00
2010      24      13102.00     14591.00     27693.00
2010      25      13359.00     14766.00     28125.00
2010      26      13715.00     15153.00     28868.00
2010      27      14116.00     15797.00     29913.00
2010      28      14584.00     16538.00     31122.00
2010      29      15157.00     16454.00     31611.00
2010      30      14991.00     17005.00     31996.00
2010      31      14891.00     16929.00     31820.00
2010      32      14761.00     16494.00     31255.00
2010      33      15205.00     16631.00     31836.00
2010      34      14929.00     16130.00     31059.00
2010      35      14266.00     16000.00     30266.00
2010      36      14443.00     15860.00     30303.00
2010      37      14344.00     15807.00     30151.00
2010      38      13988.00     15463.00     29451.00
2010      39      13835.00     14633.00     28468.00
2010      40      14101.00     15214.00     29315.00
2010      41      14364.00     15611.00     29975.00
2010      42      15404.00     15644.00     31048.00
2010      43      15649.00     16602.00     32251.00
2010      44      15943.00     16355.00     32298.00
2010      45      15338.00     15918.00     31256.00
2010      46      15284.00     16022.00     31306.00
2010      47      15136.00     16136.00     31272.00
2010      48      15424.00     16045.00     31469.00
2010      49      15183.00     15576.00     30759.00
2010      50      14816.00     15727.00     30543.00
2010      51      14689.00     15608.00     30297.00
2010      52      15319.00     15538.00     30857.00
2010      53      15477.00     16464.00     31941.00
2010      54      15388.00     16209.00     31597.00
2010      55      15140.00     15715.00     30855.00
2010      56      15062.00     16011.00     31073.00
2010      57      14758.00     15481.00     30239.00
2010      58      14177.00     14412.00     28589.00
2010      59      14252.00     14680.00     28932.00
2010      60      13060.00     13165.00     26225.00
2010      61      12512.00     12182.00     24694.00
2010      62      12040.00     11653.00     23693.00
2010      63      11156.00     10174.00     21330.00
2010      64       8066.00      7458.00     15524.00
2010      65       9903.00      8988.00     18891.00
2010      66      11197.00      9679.00     20876.00
2010      67      11195.00      9532.00     20727.00
2010      68      10352.00      8998.00     19350.00
2010      69      10386.00      8802.00     19188.00
2010      70      10248.00      8330.00     18578.00
2010      71       9839.00      7732.00     17571.00
2010      72       9608.00      7395.00     17003.00
2010      73       9747.00      7330.00     17077.00
2010      74       9370.00      6769.00     16139.00
2010      75       9431.00      6190.00     15621.00
2010      76       9244.00      5757.00     15001.00
2010      77       9230.00      5508.00     14738.00
2010      78       8713.00      4990.00     13703.00
2010      79       8689.00      4943.00     13632.00
2010      80       7593.00      4032.00     11625.00
2010      81       7268.00      3558.00     10826.00
2010      82       6733.00      3060.00      9793.00
2010      83       6254.00      2345.00      8599.00
2010      84       5743.00      2082.00      7825.00
2010      85       4943.00      1652.00      6595.00
2010      86       4448.00      1461.00      5909.00
2010      87       3666.00      1160.00      4826.00
2010      88       3113.00       874.00      3987.00
2010      89       2287.00       681.00      2968.00
2010      90       1609.82       441.37      2051.19
2010      91        844.47       233.59      1078.06
2010      92        630.09       178.99       809.08
2010      93        512.65       132.54       645.19
2010      94        544.52       129.23       673.75
2010      95        536.51       125.82       662.33
2010      96        394.01        85.91       479.92
2010      97        276.25        56.81       333.06
2010      98        166.24        35.53       201.77
2010      99        101.77        20.93       122.70
2010     100         67.67        10.76        78.43
2010     101         35.65         4.45        40.10
2010     102         19.68         2.49        22.17
2010     103         10.87         0.60        11.47
2010     104          5.25         0.00         5.25
2010     105          2.01         0.00         2.01
2010     106          0.60         0.00         0.60
2010     107          0.00         0.00         0.00
2010     108          0.00         0.00         0.00
2010     109          0.00         0.00         0.00
2010     110+         0.00         0.00         0.00
