Australia, Deaths (1x1)     Last modified: 17-Feb-2012, MPv5 (May07)

Year     Age        Female             Male            Total
1956     65            727.86          1165.40          1893.26
1956     66            782.66          1221.34          2004.00
1956     67            832.27          1266.87          2099.14
1956     68            876.67          1301.96          2178.63
1956     69            915.87          1326.64          2242.51
1956     70            950.61          1341.15          2291.76
1956     71            983.84          1346.52          2330.36
1956     72           1016.27          1342.97          2359.24
1956     73           1047.92          1330.52          2378.44
1956     74           1078.76          1309.19          2387.95
1956     75           1107.58          1279.56          2387.14
1956     76           1129.34          1244.05          2373.39
1956     77           1142.80          1203.29          2346.09
1956     78           1147.94          1157.25          2305.19
1956     79           1144.78          1105.97          2250.75
1956     80           1131.96          1049.35          2181.31
1956     81           1104.11           987.12          2091.23
1956     82           1059.86           919.20          1979.06
1956     83            999.25           845.61          1844.86
1956     84            922.23           766.33          1688.56
1956     85            848.09           662.26          1510.35
1956     86            770.14           582.94          1353.08
1956     87            688.24           506.17          1194.41
1956     88            604.68           433.27          1037.95
1956     89            521.78           365.36           887.14
1956     90            441.76           303.32           745.08
1956     91            366.62           247.77           614.39
1956     92            297.96           198.99           496.95
1956     93            236.92           157.06           393.98
1956     94            184.15           121.73           305.88
1956     95            139.80            92.62           232.42
1956     96            103.58            69.14           172.72
1956     97             74.85            50.59           125.44
1956     98             52.74            36.30            89.04
1956     99             36.20            25.51            61.71
1956    100             24.21            17.56            41.77
1956    101             15.76            11.84            27.60
1956    102              9.99             7.81            17.80
1956    103              6.16             5.05            11.21
1956    104              3.70             3.19             6.89
1956    105              2.17             1.98             4.15
1956    106              1.24             1.19             2.43
1956    107              0.69             0.71             1.40
1956    108              0.00             0.00             0.00
1956    109              0.00             0.00             0.00
1956    110+             0.00             0.00             0.00
1957      0           2024.65          2694.36          4719.01
1957      1            196.12           260.78           456.90
1957      2            130.97           173.25           304.22
1957      3             84.96           113.06           198.02
1957      4             58.11            80.22           138.33
1957      5             47.45            70.15           117.60
1957      6             41.14            64.52           105.66
1957      7             36.22            58.77            94.99
1957      8             32.69            52.87            85.56
1957      9             30.56            46.84            77.40
1957     10             29.67            41.47            71.14
1957     11             29.48            39.87            69.35
1957     12             29.85            42.85            72.70
1957     13             30.78            50.40            81.18
1957     14             32.27            62.53            94.80
1957     15             34.12            77.92           112.04
1957     16             35.57            91.41           126.98
1957     17             36.41           101.66           138.07
1957     18             36.65           108.71           145.36
1957     19             36.30           112.54           148.84
1957     20             35.59           113.64           149.23
1957     21             35.52           113.95           149.47
1957     22             36.33           113.96           150.29
1957     23             38.02           113.67           151.69
1957     24             40.60           113.07           153.67
1957     25             43.99           112.63           156.62
1957     26             47.93           114.14           162.07
1957     27             52.34           118.05           170.39
1957     28             57.22           124.37           181.59
1957     29             62.59           133.10           195.69
1957     30             68.28           143.35           211.63
1957     31             73.79           151.65           225.44
1957     32             78.96           157.11           236.07
1957     33             83.80           159.74           243.54
1957     34             88.30           159.54           247.84
1957     35             92.77           157.57           250.34
1957     36             98.43           158.08           256.51
1957     37            105.55           162.14           267.69
1957     38            114.17           169.75           283.92
1957     39            124.25           180.89           305.14
1957     40            135.65           195.43           331.08
1957     41            147.73           212.75           360.48
1957     42            160.34           232.70           393.04
1957     43            173.45           255.26           428.71
1957     44            187.08           280.45           467.53
1957     45            200.76           307.85           508.61
1957     46            212.56           335.74           548.30
1957     47            222.02           363.71           585.73
1957     48            229.13           391.75           620.88
1957     49            233.89           419.88           653.77
1957     50            237.55           448.77           686.32
1957     51            245.20           481.19           726.39
1957     52            258.06           517.84           775.90
1957     53            276.15           558.71           834.86
1957     54            299.47           603.81           903.28
1957     55            327.17           651.70           978.87
1957     56            355.88           696.63          1052.51
1957     57            384.76           737.17          1121.93
1957     58            413.80           773.30          1187.10
1957     59            443.00           805.04          1248.04
1957     60            473.53           835.30          1308.83
1957     61            510.03           875.71          1385.74
1957     62            553.65           929.20          1482.85
1957     63            604.40           995.76          1600.16
1957     64            662.28          1075.41          1737.69
1957     65            724.99          1162.83          1887.82
1957     66            783.36          1236.88          2020.24
1957     67            835.09          1292.29          2127.38
1957     68            880.21          1329.05          2209.26
1957     69            918.68          1347.16          2265.84
1957     70            951.39          1348.93          2300.32
1957     71            981.85          1343.59          2325.44
1957     72           1010.91          1333.46          2344.37
1957     73           1038.59          1318.54          2357.13
1957     74           1064.88          1298.83          2363.71
1957     75           1088.74          1273.13          2361.87
1957     76           1106.05          1236.69          2342.74
1957     77           1115.75          1188.33          2304.08
1957     78           1117.86          1128.02          2245.88
1957     79           1112.37          1055.80          2168.17
1957     80           1097.97           974.07          2072.04
1957     81           1069.32           892.58          1961.90
1957     82           1025.09           813.75          1838.84
1957     83            965.30           737.58          1702.88
1957     84            889.94           664.07          1554.01
1957     85            812.70           611.95          1424.65
1957     86            736.44           536.56          1273.00
1957     87            656.83           464.39          1121.22
1957     88            576.07           396.52           972.59
1957     89            496.32           333.81           830.13
1957     90            419.67           276.90           696.57
1957     91            347.94           226.20           574.14
1957     92            282.57           181.87           464.44
1957     93            224.59           143.84           368.43
1957     94            174.56           111.85           286.41
1957     95            132.57            85.47           218.04
1957     96             98.29            64.14           162.43
1957     97             71.11            47.26           118.37
1957     98             50.17            34.17            84.34
1957     99             34.50            24.24            58.74
1957    100             23.12            16.86            39.98
1957    101             15.09            11.50            26.59
1957    102              9.60             7.69            17.29
1957    103              5.95             5.04            10.99
1957    104              3.59             3.23             6.82
1957    105              2.11             2.04             4.15
1957    106              1.21             1.25             2.46
1957    107              0.68             0.76             1.44
1957    108              0.00             0.25             0.25
1957    109              0.00             0.00             0.00
1957    110+             0.00             0.00             0.00
1958      0           1971.33          2591.22          4562.55
1958      1            177.12           230.70           407.82
1958      2            118.08           152.72           270.80
1958      3             76.75           100.08           176.83
1958      4             53.12            72.75           125.87
1958      5             44.43            66.38           110.81
1958      6             39.60            63.39           102.99
1958      7             35.89            59.42            95.31
1958      8             33.29            54.45            87.74
1958      9             31.81            48.49            80.30
1958     10             31.26            42.39            73.65
1958     11             31.01            39.58            70.59
1958     12             30.87            40.89            71.76
1958     13             30.88            46.34            77.22
1958     14             31.01            55.92            86.93
1958     15             31.28            68.78           100.06
1958     16             31.69            81.51           113.20
1958     17             32.26            93.23           125.49
1958     18             32.97           103.97           136.94
1958     19             33.84           113.72           147.56
1958     20             34.80           122.05           156.85
1958     21             35.66           127.28           162.94
1958     22             36.37           128.99           165.36
1958     23             36.91           127.16           164.07
1958     24             37.30           121.82           159.12
1958     25             37.75           114.09           151.84
1958     26             39.13           108.50           147.63
1958     27             41.65           106.18           147.83
1958     28             45.33           107.13           152.46
1958     29             50.17           111.36           161.53
1958     30             56.01           118.30           174.31
1958     31             62.35           125.79           188.14
1958     32             69.05           133.27           202.32
1958     33             76.12           140.75           216.87
1958     34             83.53           148.21           231.74
1958     35             91.30           155.58           246.88
1958     36             99.37           162.48           261.85
1958     37            107.73           168.83           276.56
1958     38            116.37           174.63           291.00
1958     39            125.31           179.87           305.18
1958     40            134.60           185.80           320.40
1958     41            144.62           197.43           342.05
1958     42            155.43           215.97           371.40
1958     43            167.04           241.46           408.50
1958     44            179.44           273.86           453.30
1958     45            192.53           311.63           504.16
1958     46            205.86           348.49           554.35
1958     47            219.31           382.86           602.17
1958     48            232.89           414.75           647.64
1958     49            246.59           444.16           690.75
1958     50            260.34           471.92           732.26
1958     51            273.84           501.31           775.15
1958     52            286.99           533.18           820.17
1958     53            299.80           567.51           867.31
1958     54            312.27           604.33           916.60
1958     55            325.39           642.98           968.37
1958     56            343.13           680.96          1024.09
1958     57            366.46           717.64          1084.10
1958     58            395.40           753.02          1148.42
1958     59            429.94           787.08          1217.02
1958     60            469.30           821.81          1291.11
1958     61            510.38           864.99          1375.37
1958     62            552.37           918.62          1470.99
1958     63            595.28           982.65          1577.93
1958     64            639.13          1057.10          1696.23
1958     65            684.06          1137.72          1821.78
1958     66            730.71          1207.43          1938.14
1958     67            779.24          1261.96          2041.20
1958     68            829.66          1301.31          2130.97
1958     69            881.97          1325.49          2207.46
1958     70            934.61          1335.64          2270.25
1958     71            981.40          1336.24          2317.64
1958     72           1020.78          1328.42          2349.20
1958     73           1052.74          1312.21          2364.95
1958     74           1077.30          1287.58          2364.88
1958     75           1094.50          1254.67          2349.17
1958     76           1104.60          1213.97          2318.57
1958     77           1107.64          1165.61          2273.25
1958     78           1103.61          1109.58          2213.19
1958     79           1092.54          1045.88          2138.42
1958     80           1073.31           975.68          2048.99
1958     81           1041.51           903.62          1945.13
1958     82            996.03           830.88          1826.91
1958     83            936.89           757.44          1694.33
1958     84            864.07           683.32          1547.39
1958     85            810.20           609.54          1419.74
1958     86            734.66           534.07          1268.73
1958     87            655.64           461.76          1117.40
1958     88            575.31           393.69           969.00
1958     89            495.88           330.81           826.69
1958     90            419.41           273.77           693.18
1958     91            347.78           223.02           570.80
1958     92            282.45           178.73           461.18
1958     93            224.48           140.82           365.30
1958     94            174.42           109.03           283.45
1958     95            132.40            82.91           215.31
1958     96             98.11            61.89           160.00
1958     97             70.93            45.33           116.26
1958     98             49.99            32.57            82.56
1958     99             34.35            22.94            57.29
1958    100             22.98            15.83            38.81
1958    101             14.99            10.71            25.70
1958    102              9.51             7.10            16.61
1958    103              5.88             4.61            10.49
1958    104              3.54             2.93             6.47
1958    105              2.08             1.82             3.90
1958    106              1.19             1.12             2.31
1958    107              0.66             0.67             1.33
1958    108              0.00             0.00             0.00
1958    109              0.00             0.00             0.00
1958    110+             0.00             0.00             0.00
1959      0           2095.27          2794.78          4890.05
1959      1            177.56           238.87           416.43
1959      2            117.99           158.06           276.05
1959      3             76.98           103.63           180.61
1959      4             54.53            75.61           130.14
1959      5             47.57            69.34           116.91
1959      6             43.78            66.31           110.09
1959      7             40.11            61.84           101.95
1959      8             36.52            55.95            92.47
1959      9             33.05            48.64            81.69
1959     10             29.86            41.14            71.00
1959     11             27.66            38.29            65.95
1959     12             26.63            41.33            67.96
1959     13             26.78            50.25            77.03
1959     14             28.09            65.06            93.15
1959     15             30.28            84.02           114.30
1959     16             32.20           100.16           132.36
1959     17             33.56           111.78           145.34
1959     18             34.37           118.83           153.20
1959     19             34.61           121.36           155.97
1959     20             34.44           119.93           154.37
1959     21             34.52           116.95           151.47
1959     22             35.00           113.00           148.00
1959     23             35.88           108.08           143.96
1959     24             37.16           102.20           139.36
1959     25             38.91            96.20           135.11
1959     26             41.37            93.49           134.86
1959     27             44.62            94.90           139.52
1959     28             48.66           100.44           149.10
1959     29             53.48           110.10           163.58
1959     30             59.11           122.99           182.10
1959     31             65.64           135.49           201.13
1959     32             73.08           146.73           219.81
1959     33             81.46           156.67           238.13
1959     34             90.75           165.33           256.08
1959     35            100.55           172.82           273.37
1959     36            109.22           179.57           288.79
1959     37            116.35           185.69           302.04
1959     38            121.95           191.16           313.11
1959     39            126.00           196.02           322.02
1959     40            129.59           201.49           331.08
1959     41            137.10           212.64           349.74
1959     42            149.62           230.73           380.35
1959     43            167.13           255.76           422.89
1959     44            189.65           287.71           477.36
1959     45            215.38           324.86           540.24
1959     46            237.16           360.17           597.33
1959     47            253.18           391.89           645.07
1959     48            263.45           420.03           683.48
1959     49            267.97           444.58           712.55
1959     50            268.56           467.76           736.32
1959     51            272.52           498.39           770.91
1959     52            281.66           538.69           820.35
1959     53            295.98           588.65           884.63
1959     54            315.47           648.28           963.75
1959     55            339.35           713.64          1052.99
1959     56            364.42           768.94          1133.36
1959     57            389.87           810.23          1200.10
1959     58            415.70           837.51          1253.21
1959     59            441.91           850.80          1292.71
1959     60            469.50           856.18          1325.68
1959     61            502.43           878.14          1380.57
1959     62            541.73           922.78          1464.51
1959     63            587.36           990.10          1577.46
1959     64            639.33          1080.11          1719.44
1959     65            696.68          1185.58          1882.26
1959     66            755.45          1277.57          2033.02
1959     67            814.66          1348.86          2163.52
1959     68            874.32          1399.47          2273.79
1959     69            934.41          1429.38          2363.79
1959     70            993.34          1441.23          2434.57
1959     71           1044.70          1445.52          2490.22
1959     72           1086.90          1444.91          2531.81
1959     73           1119.93          1439.39          2559.32
1959     74           1143.80          1428.95          2572.75
1959     75           1159.22          1411.51          2570.73
1959     76           1169.10          1378.64          2547.74
1959     77           1174.17          1328.27          2502.44
1959     78           1174.42          1260.39          2434.81
1959     79           1169.85          1175.01          2344.86
1959     80           1158.42          1075.86          2234.28
1959     81           1132.01           977.96          2109.97
1959     82           1088.57           885.06          1973.63
1959     83           1028.09           797.15          1825.24
1959     84            950.59           714.23          1664.82
1959     85            887.17           668.13          1555.30
1959     86            807.29           580.96          1388.25
1959     87            723.02           497.81          1220.83
1959     88            636.71           420.05          1056.76
1959     89            550.78           348.81           899.59
1959     90            467.54           284.84           752.38
1959     91            389.09           228.60           617.69
1959     92            317.13           180.18           497.31
1959     93            252.93           139.41           392.34
1959     94            197.22           105.81           303.03
1959     95            150.21            78.73           228.94
1959     96            111.67            57.42           169.09
1959     97             80.98            41.01           121.99
1959     98             57.26            28.69            85.95
1959     99             39.44            19.65            59.09
1959    100             26.47            13.16            39.63
1959    101             17.29             8.63            25.92
1959    102             11.00             5.53            16.53
1959    103              6.82             3.47            10.29
1959    104              4.11             2.13             6.24
1959    105              2.42             1.28             3.70
1959    106              1.38             0.76             2.14
1959    107              0.77             0.00             0.77
1959    108              0.00             0.00             0.00
1959    109              0.00             0.00             0.00
1959    110+             0.00             0.00             0.00
1960      0           1992.20          2653.28          4645.48
1960      1            196.98           215.93           412.91
1960      2            131.19           142.69           273.88
1960      3             85.37            93.70           179.07
1960      4             59.50            68.93           128.43
1960      5             50.37            64.16           114.53
1960      6             45.07            62.41           107.48
1960      7             40.39            59.44            99.83
1960      8             36.33            55.26            91.59
1960      9             32.87            49.86            82.73
1960     10             30.16            44.27            74.43
1960     11             28.70            42.50            71.20
1960     12             28.63            45.58            74.21
1960     13             29.92            53.50            83.42
1960     14             32.59            66.27            98.86
1960     15             36.21            82.44           118.65
1960     16             39.04            96.25           135.29
1960     17             40.64           106.25           146.89
1960     18             41.00           112.46           153.46
1960     19             40.13           114.85           154.98
1960     20             38.35           114.00           152.35
1960     21             36.97           112.11           149.08
1960     22             36.29           109.74           146.03
1960     23             36.33           106.88           143.21
1960     24             37.07           103.54           140.61
1960     25             38.52           100.21           138.73
1960     26             40.68            98.90           139.58
1960     27             43.51           100.12           143.63
1960     28             47.04           103.87           150.91
1960     29             51.27           110.14           161.41
1960     30             56.25           118.40           174.65
1960     31             62.20           126.52           188.72
1960     32             69.18           133.94           203.12
1960     33             77.18           140.69           217.87
1960     34             86.22           146.76           232.98
1960     35             95.97           152.51           248.48
1960     36            105.11           159.40           264.51
1960     37            113.33           167.78           281.11
1960     38            120.63           177.67           298.30
1960     39            127.02           189.04           316.06
1960     40            133.28           202.24           335.52
1960     41            142.59           218.55           361.14
1960     42            155.76           238.29           394.05
1960     43            172.79           261.46           434.25
1960     44            193.67           288.05           481.72
1960     45            216.99           317.77           534.76
1960     46            237.07           349.34           586.41
1960     47            252.49           382.44           634.93
1960     48            263.25           417.10           680.35
1960     49            269.34           453.29           722.63
1960     50            272.08           490.90           762.98
1960     51            276.79           529.41           806.20
1960     52            284.76           568.70           853.46
1960     53            296.00           608.76           904.76
1960     54            310.51           649.60           960.11
1960     55            328.30           690.95          1019.25
1960     56            349.42           731.72          1081.14
1960     57            373.90           771.63          1145.53
1960     58            401.71           810.68          1212.39
1960     59            432.87           848.89          1281.76
1960     60            467.76           887.18          1354.94
1960     61            507.89           929.38          1437.27
1960     62            553.63           976.42          1530.05
1960     63            605.00          1028.32          1633.32
1960     64            661.99          1085.07          1747.06
1960     65            723.04          1145.58          1868.62
1960     66            781.90          1205.54          1987.44
1960     67            837.03          1263.85          2100.88
1960     68            888.41          1320.53          2208.94
1960     69            936.04          1375.55          2311.59
1960     70            979.84          1425.65          2405.49
1960     71           1019.41          1457.65          2477.06
1960     72           1054.64          1468.28          2522.92
1960     73           1085.54          1457.53          2543.07
1960     74           1112.12          1425.38          2537.50
1960     75           1134.32          1374.91          2509.23
1960     76           1151.98          1318.33          2470.31
1960     77           1165.09          1258.68          2423.77
1960     78           1173.62          1195.95          2369.57
1960     79           1177.59          1130.16          2307.75
1960     80           1174.44          1061.27          2235.71
1960     81           1154.00           989.19          2143.19
1960     82           1113.74           913.87          2027.61
1960     83           1053.65           835.33          1888.98
1960     84            973.73           753.54          1727.27
1960     85            884.12           663.75          1547.87
1960     86            803.27           578.38          1381.65
1960     87            718.00           496.60          1214.60
1960     88            630.76           419.83          1050.59
1960     89            544.04           349.24           893.28
1960     90            460.23           285.65           745.88
1960     91            381.47           229.58           611.05
1960     92            309.51           181.20           490.71
1960     93            245.59           140.34           385.93
1960     94            190.38           106.61           296.99
1960     95            144.09            79.39           223.48
1960     96            106.38            57.91           164.29
1960     97             76.56            41.38           117.94
1960     98             53.69            28.94            82.63
1960     99             36.67            19.81            56.48
1960    100             24.38            13.26            37.64
1960    101             15.78             8.68            24.46
1960    102              9.94             5.57            15.51
1960    103              6.10             3.49             9.59
1960    104              3.64             2.14             5.78
1960    105              2.11             1.28             3.39
1960    106              1.20             0.75             1.95
1960    107              0.66             0.00             0.66
1960    108              0.00             0.00             0.00
1960    109              0.00             0.00             0.00
1960    110+             0.00             0.00             0.00
1961      0           1999.26          2690.85          4690.11
1961      1            174.81           225.94           400.75
1961      2            116.32           150.26           266.58
1961      3             75.77            97.94           173.71
1961      4             53.16            69.03           122.19
1961      5             45.58            59.73           105.31
1961      6             41.45            55.04            96.49
1961      7             37.86            51.18            89.04
1961      8             34.81            48.16            82.97
1961      9             32.32            45.99            78.31
1961     10             30.41            45.02            75.43
1961     11             29.33            46.75            76.08
1961     12             29.13            51.54            80.67
1961     13             29.80            59.42            89.22
1961     14             31.35            70.36           101.71
1961     15             33.56            83.48           117.04
1961     16             35.59            95.17           130.76
1961     17             37.21           104.55           141.76
1961     18             38.42           111.61           150.03
1961     19             39.23           116.36           155.59
1961     20             39.73           118.83           158.56
1961     21             40.25           119.25           159.50
1961     22             40.89           117.65           158.54
1961     23             41.64           114.04           155.68
1961     24             42.52           108.41           150.93
1961     25             43.53           101.66           145.19
1961     26             44.74            97.34           142.08
1961     27             46.18            96.32           142.50
1961     28             47.84            98.61           146.45
1961     29             49.73           104.23           153.96
1961     30             52.15           112.60           164.75
1961     31             56.32           121.52           177.84
1961     32             62.55           130.44           192.99
1961     33             70.83           139.37           210.20
1961     34             81.18           148.28           229.46
1961     35             92.86           157.42           250.28
1961     36            102.94           167.64           270.58
1961     37            110.72           179.15           289.87
1961     38            116.20           191.97           308.17
1961     39            119.36           206.10           325.46
1961     40            121.29           221.66           342.95
1961     41            126.30           239.22           365.52
1961     42            135.47           258.94           394.41
1961     43            148.78           280.80           429.58
1961     44            166.25           304.81           471.06
1961     45            186.96           331.08           518.04
1961     46            207.19           360.13           567.32
1961     47            226.03           392.05           618.08
1961     48            243.47           426.84           670.31
1961     49            259.51           464.52           724.03
1961     50            274.05           504.38           778.43
1961     51            286.67           543.56           830.23
1961     52            297.26           581.36           878.62
1961     53            305.84           617.79           923.63
1961     54            312.39           652.84           965.23
1961     55            318.46           687.29          1005.75
1961     56            330.22           724.28          1054.50
1961     57            349.22           764.55          1113.77
1961     58            375.44           808.12          1183.56
1961     59            408.89           854.98          1263.87
1961     60            448.84           904.24          1353.08
1961     61            492.34           952.19          1444.53
1961     62            538.66           997.93          1536.59
1961     63            587.79          1041.46          1629.25
1961     64            639.73          1082.76          1722.49
1961     65            694.23          1123.39          1817.62
1961     66            750.18          1169.49          1919.67
1961     67            807.32          1222.59          2029.91
1961     68            865.65          1282.69          2148.34
1961     69            925.16          1349.80          2274.96
1961     70            984.47          1418.44          2402.91
1961     71           1038.03          1466.75          2504.78
1961     72           1084.47          1489.26          2573.73
1961     73           1123.78          1485.98          2609.76
1961     74           1155.96          1456.90          2612.86
1961     75           1180.91          1405.87          2586.78
1961     76           1198.30          1348.31          2546.61
1961     77           1208.01          1288.09          2496.10
1961     78           1210.08          1225.18          2435.26
1961     79           1204.48          1159.60          2364.08
1961     80           1189.69          1091.11          2280.80
1961     81           1159.62          1018.78          2178.40
1961     82           1112.75           942.38          2055.13
1961     83           1049.07           861.89          1910.96
1961     84            968.59           777.33          1745.92
1961     85            910.62           684.62          1595.24
1961     86            826.74           595.15          1421.89
1961     87            738.16           509.31          1247.47
1961     88            647.45           428.75          1076.20
1961     89            557.29           354.77           912.06
1961     90            470.25           288.34           758.59
1961     91            388.59           230.01           618.60
1961     92            314.14           179.96           494.10
1961     93            248.21           138.01           386.22
1961     94            191.50           103.68           295.18
1961     95            144.16            76.26           220.42
1961     96            105.80            54.88           160.68
1961     97             75.65            38.64           114.29
1961     98             52.68            26.59            79.27
1961     99             35.70            17.90            53.60
1961    100             23.54            11.76            35.30
1961    101             15.10             7.56            22.66
1961    102              9.42             4.74            14.16
1961    103              5.73             2.91             8.64
1961    104              3.38             1.75             5.13
1961    105              1.95             1.02             2.97
1961    106              1.10             0.58             1.68
1961    107              0.59             0.00             0.59
1961    108              0.00             0.00             0.00
1961    109              0.00             0.00             0.00
1961    110+             0.00             0.00             0.00
1962      0           2050.41          2792.17          4842.58
1962      1            169.29           206.52           375.81
1962      2            112.54           136.19           248.73
1962      3             73.40            89.64           163.04
1962      4             51.86            66.86           118.72
1962      5             45.02            63.59           108.61
1962      6             41.17            62.74           103.91
1962      7             37.35            60.06            97.41
1962      8             33.60            55.55            89.15
1962      9             29.89            49.19            79.08
1962     10             26.54            42.17            68.71
1962     11             24.78            39.14            63.92
1962     12             24.91            41.27            66.18
1962     13             26.94            48.55            75.49
1962     14             30.86            60.98            91.84
1962     15             36.13            77.29           113.42
1962     16             40.56            92.33           132.89
1962     17             43.60           104.80           148.40
1962     18             45.25           114.72           159.97
1962     19             45.50           122.08           167.58
1962     20             44.61           126.84           171.45
1962     21             43.49           128.79           172.28
1962     22             42.39           127.90           170.29
1962     23             41.31           124.16           165.47
1962     24             40.25           117.58           157.83
1962     25             39.40           109.15           148.55
1962     26             39.58           102.91           142.49
1962     27             40.99            99.85           140.84
1962     28             43.61            99.99           143.60
1962     29             47.47           103.32           150.79
1962     30             52.48           109.55           162.03
1962     31             58.35           117.49           175.84
1962     32             65.02           126.84           191.86
1962     33             72.48           137.60           210.08
1962     34             80.74           149.79           230.53
1962     35             89.63           162.95           252.58
1962     36             98.41           175.38           273.79
1962     37            106.91           186.65           293.56
1962     38            115.12           196.74           311.86
1962     39            123.05           205.68           328.73
1962     40            131.07           214.69           345.76
1962     41            140.58           228.78           369.36
1962     42            151.97           249.18           401.15
1962     43            165.21           275.92           441.13
1962     44            180.32           308.98           489.30
1962     45            197.17           347.10           544.27
1962     46            215.22           385.37           600.59
1962     47            234.37           422.50           656.87
1962     48            254.58           458.51           713.09
1962     49            275.88           493.40           769.28
1962     50            297.27           527.80           825.07
1962     51            314.75           564.14           878.89
1962     52            327.36           603.07           930.43
1962     53            335.06           644.58           979.64
1962     54            337.88           688.67          1026.55
1962     55            338.30           734.85          1073.15
1962     56            346.31           781.11          1127.42
1962     57            364.39           826.96          1191.35
1962     58            392.56           872.40          1264.96
1962     59            430.81           917.42          1348.23
1962     60            477.09           961.58          1438.67
1962     61            523.15          1003.06          1526.21
1962     62            566.97          1041.38          1608.35
1962     63            608.52          1076.56          1685.08
1962     64            647.82          1108.59          1756.41
1962     65            687.13          1139.92          1827.05
1962     66            735.61          1180.27          1915.88
1962     67            795.51          1232.07          2027.58
1962     68            866.88          1295.32          2162.20
1962     69            949.66          1370.03          2319.69
1962     70           1039.16          1449.90          2489.06
1962     71           1116.34          1509.77          2626.11
1962     72           1176.48          1543.33          2719.81
1962     73           1219.56          1550.61          2770.17
1962     74           1245.61          1531.58          2777.19
1962     75           1257.12          1489.45          2746.57
1962     76           1264.25          1436.97          2701.22
1962     77           1269.51          1377.33          2646.84
1962     78           1272.91          1310.54          2583.45
1962     79           1274.45          1236.59          2511.04
1962     80           1270.87          1156.34          2427.21
1962     81           1249.09          1073.20          2322.29
1962     82           1205.88           988.04          2193.92
1962     83           1141.22           900.85          2042.07
1962     84           1055.10           811.64          1866.74
1962     85            984.89           736.64          1721.53
1962     86            893.80           640.51          1534.31
1962     87            797.09           547.99          1345.08
1962     88            697.76           460.94          1158.70
1962     89            598.90           380.90           979.80
1962     90            503.46           308.96           812.42
1962     91            414.05           245.83           659.88
1962     92            332.79           191.72           524.51
1962     93            261.14           146.46           407.60
1962     94            199.88           109.53           309.41
1962     95            149.09            80.12           229.21
1962     96            108.31            57.32           165.63
1962     97             76.57            40.08           116.65
1962     98             52.65            27.38            80.03
1962     99             35.20            18.28            53.48
1962    100             22.88            11.91            34.79
1962    101             14.46             7.58            22.04
1962    102              8.87             4.71            13.58
