Slovakia,  Population size (1-year)     Last modified: 11-Feb-2011, MPv5 (May07)

Year     Age      Female         Male        Total
1950       0      40888.49     42915.69     83804.18
1950       1      38514.45     40209.49     78723.94
1950       2      36725.00     38130.50     74855.50
1950       3      34216.53     35093.37     69309.90
1950       4      32865.42     33009.64     65875.06
1950       5      32384.30     32493.62     64877.92
1950       6      31856.99     32366.58     64223.57
1950       7      31514.27     31896.84     63411.11
1950       8      31448.24     31803.01     63251.25
1950       9      31382.98     31835.95     63218.93
1950      10      30725.95     30955.75     61681.70
1950      11      29799.04     29825.16     59624.20
1950      12      29171.63     29200.11     58371.74
1950      13      29316.50     29371.35     58687.85
1950      14      29711.45     30034.47     59745.92
1950      15      29653.36     30061.86     59715.22
1950      16      30211.43     29815.52     60026.95
1950      17      31048.14     30194.97     61243.11
1950      18      31485.35     31037.59     62522.94
1950      19      31550.07     31076.30     62626.37
1950      20      30986.20     29972.99     60959.19
1950      21      30523.53     29340.65     59864.18
1950      22      30473.20     29389.21     59862.41
1950      23      30467.13     29446.53     59913.66
1950      24      30507.06     29500.94     60008.00
1950      25      31212.59     30140.14     61352.73
1950      26      32343.32     31274.48     63617.80
1950      27      32656.43     31590.89     64247.32
1950      28      31340.23     30252.43     61592.66
1950      29      28673.51     27639.10     56312.61
1950      30      23387.98     22373.51     45761.49
1950      31      16265.86     15414.15     31680.01
1950      32      13101.10     12509.13     25610.23
1950      33      14815.49     13915.38     28730.87
1950      34      19693.16     17936.85     37630.01
1950      35      24791.45     22584.36     47375.81
1950      36      26642.95     24424.01     51066.96
1950      37      26355.96     24411.53     50767.49
1950      38      25779.83     24351.19     50131.02
1950      39      26088.30     24873.26     50961.56
1950      40      26510.07     25288.35     51798.42
1950      41      25950.40     24677.39     50627.79
1950      42      24867.59     23584.99     48452.58
1950      43      23859.28     22517.26     46376.54
1950      44      23381.58     21803.51     45185.09
1950      45      23219.62     21532.81     44752.43
1950      46      22855.73     21200.40     44056.13
1950      47      22367.37     20935.43     43302.80
1950      48      22393.03     21192.21     43585.24
1950      49      22376.08     20984.03     43360.11
1950      50      20996.58     19142.04     40138.62
1950      51      19818.10     17313.55     37131.65
1950      52      19529.39     16553.20     36082.59
1950      53      19033.21     15993.52     35026.73
1950      54      17901.27     14966.25     32867.52
1950      55      16344.90     13654.30     29999.20
1950      56      15137.69     12578.86     27716.55
1950      57      14222.48     11613.45     25835.93
1950      58      13436.61     10890.77     24327.38
1950      59      13037.35     10377.90     23415.25
1950      60      13245.61     10208.18     23453.79
1950      61      13496.58     10206.50     23703.08
1950      62      12839.82      9815.02     22654.84
1950      63      12236.63      9225.23     21461.86
1950      64      11829.28      8611.87     20441.15
1950      65      11063.91      8129.65     19193.56
1950      66      10537.23      7914.28     18451.51
1950      67      10210.84      7873.54     18084.38
1950      68       9371.95      7577.14     16949.09
1950      69       8504.13      7178.67     15682.80
1950      70       8060.94      6797.17     14858.11
1950      71       7641.35      6209.00     13850.35
1950      72       7125.25      5634.08     12759.33
1950      73       7107.93      5387.86     12495.79
1950      74       6883.01      5207.58     12090.59
1950      75       6027.65      4754.62     10782.27
1950      76       5575.56      4115.82      9691.38
1950      77       5174.05      3454.78      8628.83
1950      78       4672.22      3035.25      7707.47
1950      79       4349.08      2868.19      7217.27
1950      80       3251.94      2658.80      5910.74
1950      81       2682.89      2149.61      4832.50
1950      82       2171.28      1710.02      3881.30
1950      83       1988.68      1406.16      3394.84
1950      84       1589.74      1093.58      2683.32
1950      85       1349.70       927.41      2277.11
1950      86       1107.48       651.58      1759.06
1950      87        821.62       485.56      1307.18
1950      88        472.04       338.63       810.67
1950      89        481.82       287.37       769.19
1950      90        316.54       194.56       511.10
1950      91        217.23       120.55       337.78
1950      92        153.72        72.80       226.52
1950      93        100.86        45.80       146.66
1950      94         61.19        24.78        85.97
1950      95         38.19        14.39        52.58
1950      96         33.05        10.22        43.27
1950      97         16.86         8.81        25.67
1950      98         22.08        12.72        34.80
1950      99         14.35         9.61        23.96
1950     100          5.58         3.37         8.95
1950     101          3.31         1.69         5.00
1950     102          1.62         1.01         2.63
1950     103          0.37         0.39         0.76
1950     104          0.00         0.00         0.00
1950     105          0.00         0.00         0.00
1950     106          0.00         0.00         0.00
1950     107          0.00         0.00         0.00
1950     108          0.00         0.00         0.00
1950     109          0.00         0.00         0.00
1950     110+         0.00         0.00         0.00
1951       0      44473.21     47138.53     91611.74
1951       1      39617.45     41481.68     81099.13
1951       2      38467.40     40128.95     78596.35
1951       3      36796.03     38214.12     75010.15
1951       4      34146.32     35012.42     69158.74
1951       5      32765.47     32948.02     65713.49
1951       6      32437.84     32598.06     65035.90
1951       7      31768.21     32326.41     64094.62
1951       8      31486.37     31905.22     63391.59
1951       9      31403.85     31828.22     63232.07
1951      10      31332.32     31913.87     63246.19
1951      11      30601.57     30892.32     61493.89
1951      12      29702.51     29729.06     59431.57
1951      13      29042.45     29116.17     58158.62
1951      14      29165.72     29194.98     58360.70
1951      15      29607.83     29899.61     59507.44
1951      16      29474.41     29940.77     59415.18
1951      17      30080.96     29699.78     59780.74
1951      18      31002.10     30195.53     61197.63
1951      19      31379.55     30944.40     62323.95
1951      20      31452.50     31015.62     62468.12
1951      21      30898.19     29935.98     60834.17
1951      22      30461.43     29313.98     59775.41
1951      23      30366.47     29350.78     59717.25
1951      24      30429.25     29436.04     59865.29
1951      25      30433.46     29453.01     59886.47
1951      26      31111.88     30108.04     61219.92
1951      27      32302.61     31290.73     63593.34
1951      28      32592.19     31479.03     64071.22
1951      29      31374.22     30300.07     61674.29
1951      30      28516.26     27478.23     55994.49
1951      31      23582.45     22628.29     46210.74
1951      32      15940.39     15134.40     31074.79
1951      33      13047.26     12471.54     25518.80
1951      34      14679.69     13847.18     28526.87
1951      35      19575.42     17924.31     37499.73
1951      36      24936.87     22837.63     47774.50
1951      37      26558.38     24489.76     51048.14
1951      38      26308.88     24493.04     50801.92
1951      39      25657.40     24350.73     50008.13
1951      40      26006.69     24844.56     50851.25
1951      41      26488.54     25353.62     51842.16
1951      42      25865.10     24707.42     50572.52
1951      43      24771.60     23564.75     48336.35
1951      44      23760.39     22479.67     46240.06
1951      45      23302.99     21776.59     45079.58
1951      46      23151.64     21523.27     44674.91
1951      47      22749.33     21148.01     43897.34
1951      48      22285.78     20896.17     43181.95
1951      49      22249.10     21105.90     43355.00
1951      50      22258.38     20845.49     43103.87
1951      51      20882.91     19051.45     39934.36
1951      52      19693.28     17224.53     36917.81
1951      53      19365.56     16440.35     35805.91
1951      54      18888.01     15887.92     34775.93
1951      55      17755.44     14851.74     32607.18
1951      56      16224.10     13528.53     29752.63
1951      57      15072.54     12438.72     27511.26
1951      58      14032.03     11421.78     25453.81
1951      59      13311.64     10723.75     24035.39
1951      60      12810.89     10145.29     22956.18
1951      61      13047.77     10027.78     23075.55
1951      62      13259.76      9992.35     23252.11
1951      63      12559.85      9591.68     22151.53
1951      64      11953.98      8957.79     20911.77
1951      65      11548.88      8372.72     19921.60
1951      66      10790.95      7884.00     18674.95
1951      67      10230.21      7663.25     17893.46
1951      68       9915.41      7606.19     17521.60
1951      69       9066.35      7253.38     16319.73
1951      70       8182.11      6849.26     15031.37
1951      71       7743.77      6456.29     14200.06
1951      72       7291.53      5851.69     13143.22
1951      73       6723.68      5306.88     12030.56
1951      74       6685.32      5045.11     11730.43
1951      75       6420.50      4861.09     11281.59
1951      76       5608.16      4387.03      9995.19
1951      77       5183.19      3769.73      8952.92
1951      78       4721.27      3151.01      7872.28
1951      79       4238.93      2699.51      6938.44
1951      80       3477.67      2679.77      6157.44
1951      81       2899.15      2341.30      5240.45
1951      82       2324.98      1847.42      4172.40
1951      83       1914.89      1492.57      3407.46
1951      84       1704.61      1169.31      2873.92
1951      85       1347.71       876.13      2223.84
1951      86       1108.70       734.46      1843.16
1951      87        902.38       518.86      1421.24
1951      88        657.54       377.34      1034.88
1951      89        392.04       248.79       640.83
1951      90        355.68       227.14       582.82
1951      91        228.34       138.41       366.75
1951      92        180.31        97.07       277.38
1951      93        115.78        55.45       171.23
1951      94         73.17        30.49       103.66
1951      95         30.42        17.64        48.06
1951      96         27.93        12.35        40.28
1951      97         24.84         7.15        31.99
1951      98         12.76         8.81        21.57
1951      99         11.82         6.60        18.42
1951     100          5.50         2.20         7.70
1951     101          3.11         1.36         4.47
1951     102          1.69         0.26         1.95
1951     103          0.57         0.00         0.57
1951     104          0.00         0.00         0.00
1951     105          0.00         0.00         0.00
1951     106          0.00         0.00         0.00
1951     107          0.00         0.00         0.00
1951     108          0.00         0.00         0.00
1951     109          0.00         0.00         0.00
1951     110+         0.00         0.00         0.00
1952       0      45630.97     47733.34     93364.31
1952       1      42863.76     45181.91     88045.67
1952       2      39416.44     41237.76     80654.20
1952       3      38509.90     40168.34     78678.24
1952       4      36901.54     38329.06     75230.60
1952       5      34086.16     34963.96     69050.12
1952       6      32665.32     32888.26     65553.58
1952       7      32500.44     32707.41     65207.85
1952       8      31693.64     32300.38     63994.02
1952       9      31478.88     31905.26     63384.14
1952      10      31351.11     31868.66     63219.77
1952      11      31289.72     31982.42     63272.14
1952      12      30491.45     30828.73     61320.18
1952      13      29597.62     29642.05     59239.67
1952      14      28910.02     29037.20     57947.22
1952      15      29003.46     29020.47     58023.93
1952      16      29497.86     29745.10     59242.96
1952      17      29290.07     29789.77     59079.84
1952      18      29961.48     29581.69     59543.17
1952      19      30954.66     30196.78     61151.44
1952      20      31294.97     30862.05     62157.02
1952      21      31352.46     30959.63     62312.09
1952      22      30804.56     29908.82     60713.38
1952      23      30425.63     29327.81     59753.44
1952      24      30276.76     29330.37     59607.13
1952      25      30417.70     29417.96     59835.66
1952      26      30354.33     29416.96     59771.29
1952      27      31034.37     30081.69     61116.06
1952      28      32273.72     31322.97     63596.69
1952      29      32524.43     31355.48     63879.91
1952      30      31412.83     30355.50     61768.33
1952      31      28378.17     27302.60     55680.77
1952      32      23811.48     22875.50     46686.98
1952      33      15627.11     14845.26     30472.37
1952      34      12993.23     12418.40     25411.63
1952      35      14561.10     13763.42     28324.52
1952      36      19461.51     17904.36     37365.87
1952      37      25073.65     23078.18     48151.83
1952      38      26458.95     24536.71     50995.66
1952      39      26294.18     24585.36     50879.54
1952      40      25554.10     24347.83     49901.93
1952      41      25909.10     24817.46     50726.56
1952      42      26447.88     25415.31     51863.19
1952      43      25779.23     24737.90     50517.13
1952      44      24678.13     23524.49     48202.62
1952      45      23671.18     22442.54     46113.72
1952      46      23204.29     21724.50     44928.79
1952      47      23082.96     21495.66     44578.62
1952      48      22644.33     21071.35     43715.68
1952      49      22212.62     20845.94     43058.56
1952      50      22086.89     20988.12     43075.01
1952      51      22170.68     20734.64     42905.32
1952      52      20735.50     18930.37     39665.87
1952      53      19539.74     17097.83     36637.57
1952      54      19225.43     16325.56     35550.99
1952      55      18713.96     15764.01     34477.97
1952      56      17625.99     14733.21     32359.20
1952      57      16092.88     13376.23     29469.11
1952      58      14978.51     12313.04     27291.55
1952      59      13845.57     11192.29     25037.86
1952      60      13177.37     10578.29     23755.66
1952      61      12605.85      9912.75     22518.60
1952      62      12837.35      9841.24     22678.59
1952      63      13016.15      9725.86     22742.01
1952      64      12310.26      9332.46     21642.72
1952      65      11633.53      8671.67     20305.20
1952      66      11241.10      8116.06     19357.16
1952      67      10506.84      7671.93     18178.77
1952      68       9907.86      7365.93     17273.79
1952      69       9582.80      7326.17     16908.97
1952      70       8762.86      6926.21     15689.07
1952      71       7867.24      6521.60     14388.84
1952      72       7417.23      6121.04     13538.27
1952      73       6909.32      5496.88     12406.20
1952      74       6283.50      4959.81     11243.31
1952      75       6246.61      4678.17     10924.78
1952      76       5988.23      4424.81     10413.04
1952      77       5162.38      4018.85      9181.23
1952      78       4705.83      3393.22      8099.05
1952      79       4284.39      2835.49      7119.88
1952      80       3226.55      2580.57      5807.12
1952      81       3080.37      2362.85      5443.22
1952      82       2539.01      1989.51      4528.52
1952      83       2030.87      1543.84      3574.71
1952      84       1617.69      1220.78      2838.47
1952      85       1400.19       933.41      2333.60
1952      86       1095.92       694.60      1790.52
1952      87        891.99       577.54      1469.53
1952      88        712.50       384.51      1097.01
1952      89        500.68       278.88       779.56
1952      90        306.39       192.38       498.77
1952      91        261.78       164.58       426.36
1952      92        171.59        87.13       258.72
1952      93        142.13        72.45       214.58
1952      94         71.40        39.04       110.44
1952      95         47.37        23.31        70.68
1952      96         17.01        10.46        27.47
1952      97         15.55         5.17        20.72
1952      98         17.62         2.03        19.65
1952      99          8.63         5.73        14.36
1952     100          6.51         3.17         9.68
1952     101          3.10         1.14         4.24
1952     102          1.65         0.73         2.38
1952     103          0.83         0.26         1.09
1952     104          0.28         0.00         0.28
1952     105          0.00         0.00         0.00
1952     106          0.00         0.00         0.00
1952     107          0.00         0.00         0.00
1952     108          0.00         0.00         0.00
1952     109          0.00         0.00         0.00
1952     110+         0.00         0.00         0.00
1953       0      46215.31     48854.62     95069.93
1953       1      44775.20     46707.51     91482.71
1953       2      42822.67     45080.81     87903.48
1953       3      39384.47     41168.46     80552.93
1953       4      38599.73     40258.46     78858.19
1953       5      37027.93     38470.66     75498.59
1953       6      34049.03     34928.41     68977.44
1953       7      32578.17     32841.47     65419.64
1953       8      32574.88     32827.79     65402.67
1953       9      31624.76     32284.10     63908.86
1953      10      31471.87     31914.17     63386.04
1953      11      31311.09     31901.53     63212.62
1953      12      31253.83     32063.91     63317.74
1953      13      30376.78     30775.91     61152.69
1953      14      29487.42     29545.48     59032.90
1953      15      28776.38     28953.90     57730.28
1953      16      28845.18     28846.84     57692.02
1953      17      29393.84     29598.80     58992.64
1953      18      29119.02     29651.28     58770.30
1953      19      29846.38     29468.09     59314.47
1953      20      30921.03     30204.66     61125.69
1953      21      31213.91     30795.68     62009.59
1953      22      31266.44     30915.69     62182.13
1953      23      30742.34     29889.39     60631.73
1953      24      30404.61     29332.25     59736.86
1953      25      30203.02     29301.65     59504.67
1953      26      30399.76     29426.11     59825.87
1953      27      30292.14     29400.74     59692.88
1953      28      30964.66     30063.17     61027.83
1953      29      32264.18     31340.87     63605.05
1953      30      32446.78     31247.24     63694.02
1953      31      31455.85     30391.73     61847.58
1953      32      28240.68     27160.30     55400.98
1953      33      24036.97     23148.81     47185.78
1953      34      15304.37     14568.16     29872.53
1953      35      12946.17     12381.39     25327.56
1953      36      14447.55     13698.90     28146.45
1953      37      19338.89     17885.70     37224.59
1953      38      25224.52     23328.06     48552.58
1953      39      26371.97     24598.77     50970.74
1953      40      26269.56     24675.72     50945.28
1953      41      25438.50     24337.84     49776.34
1953      42      25823.39     24795.52     50618.91
1953      43      26421.38     25478.54     51899.92
1953      44      25710.11     24756.12     50466.23
1953      45      24590.32     23482.25     48072.57
1953      46      23596.68     22392.10     45988.78
1953      47      23106.54     21681.66     44788.20
1953      48      23021.64     21473.48     44495.12
1953      49      22531.36     21027.62     43558.98
1953      50      22131.19     20777.35     42908.54
1953      51      21916.63     20861.40     42778.03
1953      52      22044.52     20603.11     42647.63
1953      53      20594.48     18786.48     39380.96
1953      54      19396.08     16951.57     36347.65
1953      55      19047.56     16180.20     35227.76
1953      56      18542.44     15616.71     34159.15
1953      57      17457.44     14584.27     32041.71
1953      58      15982.29     13226.84     29209.13
1953      59      14884.13     12145.44     27029.57
1953      60      13658.49     10962.96     24621.45
1953      61      13028.30     10410.18     23438.48
1953      62      12413.26      9664.79     22078.05
1953      63      12620.06      9628.67     22248.73
1953      64      12771.41      9507.78     22279.19
1953      65      11991.27      9049.90     21041.17
1953      66      11323.12      8406.03     19729.15
1953      67      10920.54      7822.02     18742.56
1953      68      10191.75      7431.25     17623.00
1953      69       9555.95      7091.34     16647.29
1953      70       9203.01      7020.03     16223.04
1953      71       8434.76      6586.63     15021.39
1953      72       7485.13      6138.19     13623.32
1953      73       7050.03      5729.00     12779.03
1953      74       6522.65      5085.61     11608.26
1953      75       5850.21      4557.89     10408.10
1953      76       5795.98      4297.61     10093.59
1953      77       5508.13      4001.21      9509.34
1953      78       4717.40      3653.50      8370.90
1953      79       4246.47      3029.66      7276.13
1953      80       3482.59      2589.93      6072.52
1953      81       2868.01      2244.72      5112.73
1953      82       2684.78      2036.03      4720.81
1953      83       2168.45      1720.83      3889.28
1953      84       1733.43      1317.26      3050.69
1953      85       1350.29       965.13      2315.42
1953      86       1141.80       763.99      1905.79
1953      87        863.57       529.18      1392.75
1953      88        688.68       448.21      1136.89
1953      89        549.25       284.25       833.50
1953      90        360.47       204.70       565.17
1953      91        231.28       138.25       369.53
1953      92        184.66       116.45       301.11
1953      93        117.51        55.04       172.55
1953      94        115.09        57.41       172.50
1953      95         46.37        24.00        70.37
1953      96         34.35        17.30        51.65
1953      97          9.00         5.44        14.44
1953      98          5.53         2.16         7.69
1953      99          8.60         1.02         9.62
1953     100          2.33         0.00         2.33
1953     101          2.31         0.00         2.31
1953     102          1.02         0.00         1.02
1953     103          0.33         0.00         0.33
1953     104          0.00         0.00         0.00
1953     105          0.00         0.00         0.00
1953     106          0.00         0.00         0.00
1953     107          0.00         0.00         0.00
1953     108          0.00         0.00         0.00
1953     109          0.00         0.00         0.00
1953     110+         0.00         0.00         0.00
1954       0      45865.21     48728.86     94594.07
1954       1      45345.86     47809.14     93155.00
1954       2      44685.76     46585.36     91271.12
1954       3      42848.77     45047.11     87895.88
1954       4      39388.62     41123.37     80511.99
1954       5      38711.63     40363.72     79075.35
1954       6      37167.37     38620.34     75787.71
1954       7      34011.91     34891.91     68903.82
1954       8      32491.03     32799.74     65290.77
1954       9      32653.33     32954.25     65607.58
1954      10      31558.89     32263.85     63822.74
1954      11      31470.88     31930.14     63401.02
1954      12      31267.07     31936.46     63203.53
1954      13      31222.95     32150.47     63373.42
1954      14      30260.13     30721.14     60981.27
1954      15      29392.25     29453.97     58846.22
1954      16      28652.78     28874.68     57527.46
1954      17      28695.93     28682.29     57378.22
1954      18      29288.85     29442.57     58731.42
1954      19      28949.01     29502.88     58451.89
1954      20      29725.32     29351.61     59076.93
1954      21      30911.46     30208.67     61120.13
1954      22      31153.91     30730.47     61884.38
1954      23      31202.49     30891.92     62094.41
1954      24      30693.18     29878.10     60571.28
1954      25      30387.64     29329.85     59717.49
1954      26      30128.33     29304.11     59432.44
1954      27      30401.88     29434.40     59836.28
1954      28      30231.99     29378.63     59610.62
1954      29      30913.02     30058.79     60971.81
1954      30      32269.70     31374.97     63644.67
1954      31      32402.23     31146.18     63548.41
1954      32      31514.95     30450.17     61965.12
1954      33      28108.25     27008.12     55116.37
1954      34      24260.51     23420.25     47680.76
1954      35      14988.65     14275.12     29263.77
1954      36      12894.14     12342.45     25236.59
1954      37      14345.04     13631.45     27976.49
1954      38      19212.33     17870.16     37082.49
1954      39      25382.44     23595.13     48977.57
1954      40      26290.06     24653.98     50944.04
1954      41      26270.04     24764.27     51034.31
1954      42      25311.97     24328.04     49640.01
1954      43      25747.76     24758.76     50506.52
1954      44      26418.98     25532.99     51951.97
1954      45      25634.07     24792.61     50426.68
1954      46      24491.58     23442.27     47933.85
1954      47      23474.22     22349.92     45824.14
1954      48      23013.89     21622.08     44635.97
1954      49      22944.41     21433.58     44377.99
1954      50      22411.50     20958.15     43369.65
1954      51      22052.90     20697.12     42750.02
1954      52      21765.51     20731.05     42496.56
1954      53      21918.51     20479.01     42397.52
1954      54      20426.59     18657.01     39083.60
1954      55      19260.58     16797.75     36058.33
1954      56      18884.88     16020.30     34905.18
1954      57      18359.10     15461.86     33820.96
1954      58      17300.10     14430.81     31730.91
1954      59      15864.87     13086.89     28951.76
1954      60      14756.92     11982.30     26739.22
1954      61      13475.60     10749.10     24224.70
1954      62      12863.42     10212.50     23075.92
1954      63      12164.82      9399.27     21564.09
1954      64      12348.95      9402.60     21751.55
1954      65      12526.93      9241.13     21768.06
1954      66      11632.56      8762.91     20395.47
1954      67      10957.97      8113.90     19071.87
1954      68      10543.24      7518.56     18061.80
1954      69       9869.98      7126.08     16996.06
1954      70       9186.37      6772.27     15958.64
1954      71       8827.64      6737.56     15565.20
1954      72       8040.96      6213.63     14254.59
1954      73       7108.41      5748.46     12856.87
1954      74       6641.19      5352.72     11993.91
1954      75       6119.41      4671.14     10790.55
1954      76       5426.35      4158.73      9585.08
1954      77       5332.80      3900.80      9233.60
1954      78       5021.48      3631.46      8652.94
1954      79       4266.84      3265.83      7532.67
1954      80       3722.45      2800.16      6522.61
1954      81       3069.38      2273.75      5343.13
1954      82       2501.82      1946.56      4448.38
1954      83       2303.58      1698.84      4002.42
1954      84       1795.26      1431.67      3226.93
1954      85       1444.28      1066.12      2510.40
1954      86       1095.16       768.02      1863.18
1954      87        896.67       590.89      1487.56
1954      88        668.47       407.11      1075.58
1954      89        533.60       319.14       852.74
1954      90        399.18       208.21       607.39
1954      91        262.42       145.66       408.08
1954      92        175.25        98.22       273.47
1954      93        134.63        72.43       207.06
1954      94         74.48        32.03       106.51
1954      95         60.06        38.40        98.46
1954      96         32.36        17.99        50.35
1954      97         19.34         9.29        28.63
1954      98          4.99         3.44         8.43
1954      99          2.53         2.16         4.69
1954     100          2.04         1.02         3.06
1954     101          0.54         0.00         0.54
1954     102          0.00         0.00         0.00
1954     103          0.00         0.00         0.00
1954     104          0.00         0.00         0.00
1954     105          0.00         0.00         0.00
1954     106          0.00         0.00         0.00
1954     107          0.00         0.00         0.00
1954     108          0.00         0.00         0.00
1954     109          0.00         0.00         0.00
1954     110+         0.00         0.00         0.00
1955       0      45844.73     48857.00     94701.73
1955       1      45146.69     47862.38     93009.07
1955       2      45231.88     47667.25     92899.13
1955       3      44688.42     46569.31     91257.73
1955       4      42903.93     45060.47     87964.40
1955       5      39409.79     41124.33     80534.12
1955       6      38831.55     40469.01     79300.56
1955       7      37319.82     38783.05     76102.87
1955       8      33973.79     34854.42     68828.21
1955       9      32406.90     32762.02     65168.92
1955      10      32731.79     33085.72     65817.51
1955      11      31491.03     32240.62     63731.65
1955      12      31469.90     31948.12     63418.02
1955      13      31220.06     31974.40     63194.46
1955      14      31190.08     32238.04     63428.12
1955      15      30152.49     30667.37     60819.86
1955      16      29292.10     29354.48     58646.58
1955      17      28520.18     28786.47     57306.65
1955      18      28549.69     28505.76     57055.45
1955      19      29178.87     29295.38     58474.25
1955      20      28783.01     29374.52     58157.53
1955      21      29620.28     29246.16     58866.44
1955      22      30889.91     30225.71     61115.62
1955      23      31080.92     30670.29     61751.21
1955      24      31134.56     30859.18     61993.74
1955      25      30638.03     29869.84     60507.87
1955      26      30376.68     29360.49     59737.17
1955      27      30072.67     29299.60     59372.27
1955      28      30404.02     29448.73     59852.75
1955      29      30171.87     29370.55     59542.42
1955      30      30846.40     30042.44     60888.84
1955      31      32261.24     31411.10     63672.34
1955      32      32353.71     31062.16     63415.87
1955      33      31594.09     30518.65     62112.74
1955      34      27969.85     26873.98     54843.83
1955      35      24492.07     23683.72     48175.79
1955      36      14674.95     13987.11     28662.06
1955      37      12847.13     12292.52     25139.65
1955      38      14223.54     13572.02     27795.56
1955      39      19100.79     17857.64     36958.43
1955      40      25538.39     23843.25     49381.64
1955      41      26215.18     24702.24     50917.42
1955      42      26257.54     24854.86     51112.40
1955      43      25191.48     24335.29     49526.77
1955      44      25672.17     24720.04     50392.21
1955      45      26368.62     25571.50     51940.12
1955      46      25561.07     24812.17     50373.24
1955      47      24398.89     23413.37     47812.26
1955      48      23376.83     22291.82     45668.65
1955      49      22904.29     21565.58     44469.87
1955      50      22841.25     21363.77     44205.02
1955      51      22300.70     20865.77     43166.47
1955      52      21964.68     20611.99     42576.67
1955      53      21598.46     20579.81     42178.27
1955      54      21789.59     20347.02     42136.61
1955      55      20273.78     18483.65     38757.43
1955      56      19127.15     16656.05     35783.20
1955      57      18712.29     15875.53     34587.82
1955      58      18187.85     15267.15     33455.00
1955      59      17145.86     14280.47     31426.33
1955      60      15701.53     12879.05     28580.58
1955      61      14615.83     11794.28     26410.11
1955      62      13266.80     10488.35     23755.15
1955      63      12668.64     10010.96     22679.60
1955      64      11912.49      9093.87     21006.36
1955      65      12075.99      9168.67     21244.66
1955      66      12254.60      8967.63     21222.23
1955      67      11262.03      8432.06     19694.09
1955      68      10569.01      7787.93     18356.94
1955      69      10130.12      7195.25     17325.37
1955      70       9495.40      6797.09     16292.49
1955      71       8803.99      6437.38     15241.37
1955      72       8385.47      6367.26     14752.73
1955      73       7640.38      5835.82     13476.20
1955      74       6695.89      5327.92     12023.81
1955      75       6188.58      4955.65     11144.23
1955      76       5680.39      4292.89      9973.28
1955      77       4964.72      3778.78      8743.50
1955      78       4790.86      3522.21      8313.07
1955      79       4541.08      3239.92      7781.00
1955      80       3652.22      2728.80      6381.02
1955      81       3269.45      2451.16      5720.61
1955      82       2613.38      1934.75      4548.13
1955      83       2097.82      1616.56      3714.38
1955      84       1932.58      1379.84      3312.42
1955      85       1486.26      1173.67      2659.93
1955      86       1175.28       863.12      2038.40
1955      87        868.16       600.02      1468.18
1955      88        685.67       457.89      1143.56
1955      89        510.47       305.11       815.58
1955      90        394.60       232.14       626.74
1955      91        296.18       141.21       437.39
1955      92        185.42        94.66       280.08
1955      93        119.25        65.22       184.47
1955      94         90.63        40.43       131.06
1955      95         46.48        20.03        66.51
1955      96         36.06        26.40        62.46
1955      97         25.36        11.99        37.35
1955      98         13.34         7.29        20.63
1955      99          1.99         3.44         5.43
1955     100          1.12         2.16         3.28
1955     101          0.00         1.02         1.02
1955     102          0.00         0.00         0.00
1955     103          0.00         0.00         0.00
1955     104          0.00         0.00         0.00
1955     105          0.00         0.00         0.00
1955     106          0.00         0.00         0.00
1955     107          0.00         0.00         0.00
1955     108          0.00         0.00         0.00
1955     109          0.00         0.00         0.00
1955     110+         0.00         0.00         0.00
1956       0      46784.23     49154.23     95938.46
1956       1      45340.20     48096.00     93436.20
1956       2      45040.16     47688.90     92729.06
1956       3      45190.90     47584.36     92775.26
1956       4      44729.07     46591.27     91320.34
1956       5      43002.08     45091.83     88093.91
1956       6      39444.96     41114.28     80559.24
1956       7      38964.47     40600.29     79564.76
1956       8      37473.28     38936.76     76410.04
1956       9      33933.68     34821.93     68755.61
1956      10      32324.77     32724.31     65049.08
1956      11      32811.25     33218.19     66029.44
1956      12      31425.17     32224.39     63649.56
1956      13      31466.91     31969.11     63436.02
1956      14      31174.06     32012.35     63186.41
1956      15      31149.22     32322.61     63471.83
1956      16      30046.85     30600.61     60647.46
1956      17      29193.94     29256.98     58450.92
1956      18      28396.59     28695.26     57091.85
1956      19      28401.45     28319.22     56720.67
1956      20      29076.89     29143.19     58220.08
1956      21      28616.01     29239.17     57855.18
1956      22      29513.24     29141.71     58654.95
1956      23      30877.35     30240.76     61118.11
1956      24      31015.93     30610.11     61626.04
1956      25      31072.62     30832.45     61905.07
1956      26      30583.89     29862.58     60446.47
1956      27      30355.73     29381.14     59736.87
1956      28      30015.00     29297.09     59312.09
1956      29      30404.17     29466.06     59870.23
1956      30      30119.75     29356.48     59476.23
1956      31      30793.77     30023.10     60816.87
1956      32      32274.78     31449.23     63724.01
1956      33      32311.18     30960.14     63271.32
1956      34      31662.22     30586.13     62248.35
1956      35      27838.45     26735.85     54574.30
1956      36      24724.64     23957.19     48681.83
1956      37      14355.24     13703.10     28058.34
1956      38      12800.11     12245.59     25045.70
1956      39      14106.04     13508.59     27614.63
1956      40      18999.25     17846.13     36845.38
1956      41      25688.34     24103.36     49791.70
1956      42      26122.31     24756.50     50878.81
1956      43      26225.04     24941.46     51166.50
1956      44      25076.99     24332.54     49409.53
1956      45      25596.58     24691.33     50287.91
1956      46      26348.25     25621.01     51969.26
1956      47      25457.07     24818.72     50275.79
1956      48      24284.21     23359.47     47643.68
1956      49      23265.44     22201.71     45467.15
1956      50      22780.69     21481.08     44261.77
1956      51      22760.08     21321.96     44082.04
