East Germany,  Population size (1-year)     Last modified: 03-Jun-2013, MPv5 (May07)

Year     Age      Female         Male        Total
1956       0     136585.00    145122.00    281707.00
1956       1     135461.00    142666.00    278127.00
1956       2     136343.00    143904.00    280247.00
1956       3     137001.00    144099.00    281100.00
1956       4     136826.00    144209.00    281035.00
1956       5     130897.00    136850.00    267747.00
1956       6     115617.00    120258.00    235875.00
1956       7      99938.00    103421.00    203359.00
1956       8      97714.00    100915.00    198629.00
1956       9      74145.00     77203.00    151348.00
1956      10      85916.00     86881.00    172797.00
1956      11     122429.00    125783.00    248212.00
1956      12     127675.00    132809.00    260484.00
1956      13     127042.00    131166.00    258208.00
1956      14     157009.00    162444.00    319453.00
1956      15     167225.00    172581.00    339806.00
1956      16     167372.00    173305.00    340677.00
1956      17     157078.00    161317.00    318395.00
1956      18     146747.00    148593.00    295340.00
1956      19     147328.00    148158.00    295486.00
1956      20     145794.00    148484.00    294278.00
1956      21     137690.00    140965.00    278655.00
1956      22     110296.00    111741.00    222037.00
1956      23     110228.00    106394.00    216622.00
1956      24     112105.00    103289.00    215394.00
1956      25     123728.00    109941.00    233669.00
1956      26     120480.00    104998.00    225478.00
1956      27     120984.00    102058.00    223042.00
1956      28     115718.00     89250.00    204968.00
1956      29     119596.00     83066.00    202662.00
1956      30     123809.00     81982.00    205791.00
1956      31     116235.00     72117.00    188352.00
1956      32     117426.00     70764.00    188190.00
1956      33     127240.00     77926.00    205166.00
1956      34     139620.00     85423.00    225043.00
1956      35     149334.00     89792.00    239126.00
1956      36     110222.00     67860.00    178082.00
1956      37      70153.00     43159.00    113312.00
1956      38      66662.00     40815.00    107477.00
1956      39      75941.00     45691.00    121632.00
1956      40     108044.00     64995.00    173039.00
1956      41     141158.00     85474.00    226632.00
1956      42     149455.00     93903.00    243358.00
1956      43     155896.00     99850.00    255746.00
1956      44     149228.00     96614.00    245842.00
1956      45     159196.00    103547.00    262743.00
1956      46     165003.00    111642.00    276645.00
1956      47     163751.00    112724.00    276475.00
1956      48     162015.00    116781.00    278796.00
1956      49     162574.00    117775.00    280349.00
1956      50     156212.00    124030.00    280242.00
1956      51     157525.00    125349.00    282874.00
1956      52     152543.00    123087.00    275630.00
1956      53     158953.00    126670.00    285623.00
1956      54     153655.00    121776.00    275431.00
1956      55     149056.00    119067.00    268123.00
1956      56     146499.00    111226.00    257725.00
1956      57     146943.00    106906.00    253849.00
1956      58     139877.00     98855.00    238732.00
1956      59     139650.00     96131.00    235781.00
1956      60     132704.00     89524.00    222228.00
1956      61     129800.00     85428.00    215228.00
1956      62     125682.00     83485.00    209167.00
1956      63     117482.00     78302.00    195784.00
1956      64     118959.00     80336.00    199295.00
1956      65     112802.00     76863.00    189665.00
1956      66     111022.00     75721.00    186743.00
1956      67     104581.00     73276.00    177857.00
1956      68     101465.00     71525.00    172990.00
1956      69      94085.00     66134.00    160219.00
1956      70      87455.00     62416.00    149871.00
1956      71      80750.00     58216.00    138966.00
1956      72      73255.00     52533.00    125788.00
1956      73      69308.00     49816.00    119124.00
1956      74      62404.00     45187.00    107591.00
1956      75      58387.00     42234.00    100621.00
1956      76      54247.00     39724.00     93971.00
1956      77      49689.00     36096.00     85785.00
1956      78      44378.00     32459.00     76837.00
1956      79      39604.00     28140.00     67744.00
1956      80      32775.64     23967.37     56743.01
1956      81      26985.46     19861.98     46847.44
1956      82      22229.51     16002.41     38231.92
1956      83      18458.93     12831.22     31290.15
1956      84      12359.00      8502.20     20861.20
1956      85      11038.88      7432.35     18471.23
1956      86       8790.07      5650.56     14440.63
1956      87       6332.34      3947.25     10279.59
1956      88       4732.76      2749.58      7482.34
1956      89       3555.06      2067.54      5622.60
1956      90       2339.72      1284.24      3623.96
1956      91       1540.52       813.54      2354.06
1956      92       1062.50       510.83      1573.33
1956      93        677.02       289.96       966.98
1956      94        379.93       152.81       532.74
1956      95        249.73        83.07       332.80
1956      96        108.13        53.00       161.13
1956      97         71.00        28.42        99.42
1956      98         28.84        10.19        39.03
1956      99         17.39         7.72        25.11
1956     100          8.24         2.94        11.18
1956     101          3.67         0.40         4.07
1956     102          1.34         0.00         1.34
1956     103          0.00         0.00         0.00
1956     104          0.00         0.00         0.00
1956     105          0.00         0.00         0.00
1956     106          0.00         0.00         0.00
1956     107          0.00         0.00         0.00
1956     108          0.00         0.00         0.00
1956     109          0.00         0.00         0.00
1956     110+         0.00         0.00         0.00
1957       0     131810.00    138950.00    270760.00
1957       1     134011.00    142038.00    276049.00
1957       2     133652.00    140638.00    274290.00
1957       3     134398.00    141733.00    276131.00
1957       4     135091.00    142119.00    277210.00
1957       5     134995.00    142311.00    277306.00
1957       6     128983.00    134734.00    263717.00
1957       7     113854.00    118406.00    232260.00
1957       8      98345.00    101808.00    200153.00
1957       9      95993.00     99190.00    195183.00
1957      10      72829.00     75828.00    148657.00
1957      11      84260.00     85236.00    169496.00
1957      12     120329.00    123479.00    243808.00
1957      13     125460.00    130516.00    255976.00
1957      14     124518.00    128627.00    253145.00
1957      15     153377.00    159189.00    312566.00
1957      16     163171.00    168989.00    332160.00
1957      17     162714.00    168081.00    330795.00
1957      18     150816.00    153696.00    304512.00
1957      19     140035.00    142028.00    282063.00
1957      20     140967.00    142355.00    283322.00
1957      21     140142.00    143512.00    283654.00
1957      22     133129.00    136934.00    270063.00
1957      23     106933.00    109256.00    216189.00
1957      24     107305.00    104177.00    211482.00
1957      25     109391.00    101052.00    210443.00
1957      26     120824.00    107756.00    228580.00
1957      27     117835.00    103233.00    221068.00
1957      28     118431.00    100346.00    218777.00
1957      29     113085.00     87521.00    200606.00
1957      30     117020.00     81440.00    198460.00
1957      31     121011.00     80323.00    201334.00
1957      32     113518.00     70542.00    184060.00
1957      33     114862.00     69413.00    184275.00
1957      34     124458.00     76275.00    200733.00
1957      35     136619.00     83763.00    220382.00
1957      36     146041.00     87881.00    233922.00
1957      37     107867.00     66484.00    174351.00
1957      38      68567.00     42166.00    110733.00
1957      39      65135.00     39841.00    104976.00
1957      40      74231.00     44578.00    118809.00
1957      41     105802.00     63364.00    169166.00
1957      42     138167.00     83531.00    221698.00
1957      43     146558.00     91680.00    238238.00
1957      44     152819.00     97645.00    250464.00
1957      45     146330.00     94446.00    240776.00
1957      46     156265.00    101356.00    257621.00
1957      47     161887.00    109404.00    271291.00
1957      48     160927.00    110496.00    271423.00
1957      49     159158.00    114482.00    273640.00
1957      50     159737.00    115443.00    275180.00
1957      51     153602.00    121518.00    275120.00
1957      52     154820.00    122856.00    277676.00
1957      53     149968.00    118723.00    268691.00
1957      54     156242.00    124129.00    280371.00
1957      55     150880.00    119067.00    269947.00
1957      56     146411.00    116480.00    262891.00
1957      57     143831.00    108515.00    252346.00
1957      58     144265.00    104295.00    248560.00
1957      59     137237.00     96437.00    233674.00
1957      60     137019.00     93611.00    230630.00
1957      61     129982.00     87125.00    217107.00
1957      62     126882.00     82937.00    209819.00
1957      63     122697.00     80897.00    203594.00
1957      64     114615.00     75624.00    190239.00
1957      65     115881.00     77509.00    193390.00
1957      66     109605.00     74063.00    183668.00
1957      67     107691.00     72656.00    180347.00
1957      68     101058.00     70006.00    171064.00
1957      69      97775.00     68203.00    165978.00
1957      70      90101.00     62621.00    152722.00
1957      71      83693.00     58899.00    142592.00
1957      72      76787.00     54662.00    131449.00
1957      73      69292.00     49176.00    118468.00
1957      74      65354.00     46296.00    111650.00
1957      75      58448.00     41681.00    100129.00
1957      76      54336.00     38716.00     93052.00
1957      77      50036.00     36014.00     86050.00
1957      78      45393.00     32522.00     77915.00
1957      79      40162.00     28879.00     69041.00
1957      80      34314.64     24365.05     58679.69
1957      81      29020.64     20914.37     49935.01
1957      82      23588.46     17102.98     40691.44
1957      83      19112.51     13517.41     32629.92
1957      84      15646.93     10712.22     26359.15
1957      85      10378.00      6978.20     17356.20
1957      86       9058.88      5976.35     15035.23
1957      87       7110.07      4408.56     11518.63
1957      88       4993.34      3001.25      7994.59
1957      89       3704.76      2042.58      5747.34
1957      90       2713.06      1483.54      4196.60
1957      91       1761.72       944.24      2705.96
1957      92       1104.52       548.54      1653.06
1957      93        769.50       318.83      1088.33
1957      94        454.02       200.96       654.98
1957      95        252.93       103.81       356.74
1957      96        159.73        49.07       208.80
1957      97         64.13        33.00        97.13
1957      98         45.00        13.42        58.42
1957      99         16.84         7.19        24.03
1957     100         10.20         5.12        15.32
1957     101          4.33         2.54         6.87
1957     102          1.71         0.40         2.11
1957     103          0.39         0.00         0.39
1957     104          0.00         0.00         0.00
1957     105          0.00         0.00         0.00
1957     106          0.00         0.00         0.00
1957     107          0.00         0.00         0.00
1957     108          0.00         0.00         0.00
1957     109          0.00         0.00         0.00
1957     110+         0.00         0.00         0.00
1958       0     128551.00    135875.00    264426.00
1958       1     129592.00    136428.00    266020.00
1958       2     132568.00    140389.00    272957.00
1958       3     132110.00    139089.00    271199.00
1958       4     132968.00    140283.00    273251.00
1958       5     133604.00    140589.00    274193.00
1958       6     133441.00    140745.00    274186.00
1958       7     127403.00    133138.00    260541.00
1958       8     112569.00    116960.00    229529.00
1958       9      97192.00    100369.00    197561.00
1958      10      94749.00     97891.00    192640.00
1958      11      71877.00     74931.00    146808.00
1958      12      83197.00     84067.00    167264.00
1958      13     118919.00    121869.00    240788.00
1958      14     123605.00    128516.00    252121.00
1958      15     122443.00    126728.00    249171.00
1958      16     150560.00    156716.00    307276.00
1958      17     159036.00    164309.00    323345.00
1958      18     155691.00    158674.00    314365.00
1958      19     143100.00    144523.00    287623.00
1958      20     133371.00    135669.00    269040.00
1958      21     135473.00    137156.00    272629.00
1958      22     135463.00    139161.00    274624.00
1958      23     129432.00    133533.00    262965.00
1958      24     104326.00    106965.00    211291.00
1958      25     105069.00    102221.00    207290.00
1958      26     107200.00     99418.00    206618.00
1958      27     118788.00    105850.00    224638.00
1958      28     115789.00    101626.00    217415.00
1958      29     116521.00     98550.00    215071.00
1958      30     111143.00     85973.00    197116.00
1958      31     115125.00     79968.00    195093.00
1958      32     119003.00     78830.00    197833.00
1958      33     111650.00     69321.00    180971.00
1958      34     113169.00     68227.00    181396.00
1958      35     122372.00     74958.00    197330.00
1958      36     134446.00     82273.00    216719.00
1958      37     143745.00     86428.00    230173.00
1958      38     106180.00     65341.00    171521.00
1958      39      67382.00     41486.00    108868.00
1958      40      63986.00     39054.00    103040.00
1958      41      72944.00     43747.00    116691.00
1958      42     104134.00     62186.00    166320.00
1958      43     135948.00     81953.00    217901.00
1958      44     144284.00     90003.00    234287.00
1958      45     150488.00     95885.00    246373.00
1958      46     144141.00     92823.00    236964.00
1958      47     153953.00     99670.00    253623.00
1958      48     159540.00    107535.00    267075.00
1958      49     158588.00    108661.00    267249.00
1958      50     156983.00    112721.00    269704.00
1958      51     157587.00    113591.00    271178.00
1958      52     151413.00    119579.00    270992.00
1958      53     152599.00    120797.00    273396.00
1958      54     147902.00    116624.00    264526.00
1958      55     154034.00    121874.00    275908.00
1958      56     148649.00    116675.00    265324.00
1958      57     144177.00    114089.00    258266.00
1958      58     141635.00    106038.00    247673.00
1958      59     141972.00    101845.00    243817.00
1958      60     134995.00     93992.00    228987.00
1958      61     134471.00     91277.00    225748.00
1958      62     127466.00     84625.00    212091.00
1958      63     124094.00     80431.00    204525.00
1958      64     119846.00     78326.00    198172.00
1958      65     111692.00     73010.00    184702.00
1958      66     112632.00     74502.00    187134.00
1958      67     106273.00     71031.00    177304.00
1958      68     104301.00     69531.00    173832.00
1958      69      97446.00     66499.00    163945.00
1958      70      93886.00     64565.00    158451.00
1958      71      86030.00     59004.00    145034.00
1958      72      79737.00     55207.00    134944.00
1958      73      72678.00     50902.00    123580.00
1958      74      65216.00     45482.00    110698.00
1958      75      60948.00     42604.00    103552.00
1958      76      54180.00     38040.00     92220.00
1958      77      50117.00     35000.00     85117.00
1958      78      45573.00     32376.00     77949.00
1958      79      41008.00     28934.00     69942.00
1958      80      35411.35     25109.22     60520.57
1958      81      30384.64     21220.05     51604.69
1958      82      25374.64     17892.37     43267.01
1958      83      20301.46     14487.98     34789.44
1958      84      16275.51     11235.41     27510.92
1958      85      12969.93      8737.22     21707.15
1958      86       8442.00      5558.20     14000.20
1958      87       7293.88      4658.35     11952.23
1958      88       5606.07      3404.56      9010.63
1958      89       3861.34      2191.25      6052.59
1958      90       2824.76      1480.58      4305.34
1958      91       1988.06      1043.54      3031.60
1958      92       1266.72       634.24      1900.96
1958      93        784.52       360.54      1145.06
1958      94        552.50       199.83       752.33
1958      95        294.02       135.96       429.98
1958      96        149.93        57.81       207.74
1958      97         93.73        22.07       115.80
1958      98         40.13        20.00        60.13
1958      99         24.00        10.42        34.42
1958     100          7.76         2.86        10.62
1958     101          4.78         2.25         7.03
1958     102          1.58         1.14         2.72
1958     103          0.35         0.00         0.35
1958     104          0.00         0.00         0.00
1958     105          0.00         0.00         0.00
1958     106          0.00         0.00         0.00
1958     107          0.00         0.00         0.00
1958     108          0.00         0.00         0.00
1958     109          0.00         0.00         0.00
1958     110+         0.00         0.00         0.00
1959       0     127760.00    135156.00    262916.00
1959       1     126608.00    133395.00    260003.00
1959       2     128470.00    135156.00    263626.00
1959       3     131371.00    139011.00    270382.00
1959       4     130918.00    137698.00    268616.00
1959       5     131810.00    138965.00    270775.00
1959       6     132279.00    139201.00    271480.00
1959       7     132240.00    139446.00    271686.00
1959       8     126362.00    131980.00    258342.00
1959       9     111497.00    115768.00    227265.00
1959      10      96220.00     99306.00    195526.00
1959      11      93730.00     96808.00    190538.00
1959      12      71046.00     74069.00    145115.00
1959      13      82247.00     83097.00    165344.00
1959      14     117427.00    120245.00    237672.00
1959      15     121998.00    126839.00    248837.00
1959      16     120874.00    125054.00    245928.00
1959      17     148674.00    154272.00    302946.00
1959      18     156324.00    160520.00    316844.00
1959      19     152868.00    155749.00    308617.00
1959      20     140902.00    143114.00    284016.00
1959      21     131442.00    134622.00    266064.00
1959      22     133675.00    136146.00    269821.00
1959      23     133616.00    138223.00    271839.00
1959      24     127814.00    132565.00    260379.00
1959      25     103262.00    106183.00    209445.00
1959      26     103854.00    101484.00    205338.00
1959      27     106161.00     98841.00    205002.00
1959      28     117572.00    105270.00    222842.00
1959      29     114599.00    101003.00    215602.00
1959      30     115318.00     97942.00    213260.00
1959      31     109889.00     85297.00    195186.00
1959      32     113795.00     79299.00    193094.00
1959      33     117692.00     78140.00    195832.00
1959      34     110287.00     68683.00    178970.00
1959      35     111724.00     67589.00    179313.00
1959      36     120877.00     74275.00    195152.00
1959      37     132769.00     81328.00    214097.00
1959      38     141866.00     85529.00    227395.00
1959      39     104739.00     64681.00    169420.00
1959      40      66435.00     40995.00    107430.00
1959      41      63021.00     38512.00    101533.00
1959      42      71840.00     43077.00    114917.00
1959      43     102581.00     61446.00    164027.00
1959      44     133904.00     80872.00    214776.00
1959      45     142113.00     88844.00    230957.00
1959      46     148277.00     94694.00    242971.00
1959      47     142081.00     91596.00    233677.00
1959      48     151658.00     98294.00    249952.00
1959      49     157162.00    106130.00    263292.00
1959      50     156326.00    107257.00    263583.00
1959      51     154774.00    111220.00    265994.00
1959      52     155203.00    111930.00    267133.00
1959      53     149256.00    117895.00    267151.00
1959      54     150324.00    119034.00    269358.00
1959      55     145666.00    114821.00    260487.00
1959      56     151679.00    119827.00    271506.00
1959      57     146250.00    114538.00    260788.00
1959      58     141819.00    111873.00    253692.00
1959      59     139238.00    103747.00    242985.00
1959      60     139465.00     99375.00    238840.00
1959      61     132496.00     91566.00    224062.00
1959      62     131806.00     88895.00    220701.00
1959      63     124642.00     82260.00    206902.00
1959      64     121057.00     78067.00    199124.00
1959      65     116813.00     75692.00    192505.00
1959      66     108575.00     70400.00    178975.00
1959      67     109276.00     71493.00    180769.00
1959      68     102924.00     68017.00    170941.00
1959      69     100562.00     66503.00    167065.00
1959      70      93546.00     63044.00    156590.00
1959      71      89873.00     61000.00    150873.00
1959      72      81972.00     55604.00    137576.00
1959      73      75523.00     51681.00    127204.00
1959      74      68504.00     47221.00    115725.00
1959      75      61168.00     42015.00    103183.00
1959      76      56650.00     39135.00     95785.00
1959      77      49884.00     34534.00     84418.00
1959      78      45806.00     31528.00     77334.00
1959      79      41249.00     28806.00     70055.00
1959      80      35608.13     24854.37     60462.50
1959      81      31468.35     21845.22     53313.57
1959      82      26631.64     18283.05     44914.69
1959      83      21861.64     15142.37     37004.01
1959      84      17204.46     12000.98     29205.44
1959      85      13577.51      9123.41     22700.92
1959      86      10578.93      6979.22     17558.15
1959      87       6851.00      4357.20     11208.20
1959      88       5711.88      3570.35      9282.23
1959      89       4337.07      2570.56      6907.63
1959      90       2911.34      1606.25      4517.59
1959      91       2048.76      1086.58      3135.34
1959      92       1458.06       715.54      2173.60
1959      93        891.72       413.24      1304.96
1959      94        544.52       239.54       784.06
1959      95        366.50       129.83       496.33
1959      96        171.02        82.96       253.98
1959      97         86.93        36.81       123.74
1959      98         57.73        16.07        73.80
1959      99         22.13        10.00        32.13
1959     100         11.87         2.26        14.13
1959     101          4.08         0.41         4.49
1959     102          2.19         0.00         2.19
1959     103          0.32         0.00         0.32
1959     104          0.00         0.00         0.00
1959     105          0.00         0.00         0.00
1959     106          0.00         0.00         0.00
1959     107          0.00         0.00         0.00
1959     108          0.00         0.00         0.00
1959     109          0.00         0.00         0.00
1959     110+         0.00         0.00         0.00
1960       0     137733.00    145538.00    283271.00
1960       1     126628.00    133673.00    260301.00
1960       2     126265.00    132980.00    259245.00
1960       3     128079.00    134648.00    262727.00
1960       4     130948.00    138608.00    269556.00
1960       5     130489.00    137228.00    267717.00
1960       6     131227.00    138398.00    269625.00
1960       7     131738.00    138629.00    270367.00
1960       8     131733.00    138926.00    270659.00
1960       9     125794.00    131317.00    257111.00
1960      10     111046.00    115201.00    226247.00
1960      11      95717.00     98732.00    194449.00
1960      12      93271.00     96218.00    189489.00
1960      13      70719.00     73631.00    144350.00
1960      14      81587.00     82438.00    164025.00
1960      15     116424.00    119218.00    235642.00
1960      16     120845.00    125533.00    246378.00
1960      17     119772.00    123535.00    243307.00
1960      18     146817.00    151100.00    297917.00
1960      19     153886.00    157636.00    311522.00
1960      20     151270.00    154355.00    305625.00
1960      21     139757.00    142279.00    282036.00
1960      22     130523.00    134169.00    264692.00
1960      23     132906.00    135799.00    268705.00
1960      24     132901.00    137910.00    270811.00
1960      25     127212.00    132356.00    259568.00
1960      26     102862.00    106015.00    208877.00
1960      27     103410.00    101225.00    204635.00
1960      28     105779.00     98613.00    204392.00
1960      29     117071.00    105119.00    222190.00
1960      30     114064.00    100750.00    214814.00
1960      31     114756.00     97726.00    212482.00
1960      32     109383.00     84953.00    194336.00
1960      33     113184.00     79018.00    192202.00
1960      34     117023.00     77780.00    194803.00
1960      35     109546.00     68376.00    177922.00
1960      36     111061.00     67260.00    178321.00
1960      37     120067.00     73902.00    193969.00
1960      38     131866.00     80794.00    212660.00
1960      39     140805.00     84930.00    225735.00
1960      40     103924.00     64195.00    168119.00
1960      41      65861.00     40662.00    106523.00
1960      42      62462.00     38201.00    100663.00
1960      43      71117.00     42726.00    113843.00
1960      44     101575.00     60906.00    162481.00
1960      45     132635.00     80133.00    212768.00
1960      46     140718.00     87918.00    228636.00
1960      47     146776.00     93783.00    240559.00
1960      48     140612.00     90647.00    231259.00
1960      49     150158.00     97189.00    247347.00
1960      50     155501.00    104947.00    260448.00
1960      51     154587.00    105943.00    260530.00
1960      52     153085.00    109930.00    263015.00
1960      53     153372.00    110367.00    263739.00
1960      54     147423.00    116328.00    263751.00
1960      55     148499.00    117225.00    265724.00
1960      56     143790.00    112860.00    256650.00
1960      57     149521.00    117772.00    267293.00
1960      58     144055.00    112248.00    256303.00
1960      59     139685.00    109432.00    249117.00
1960      60     136934.00    101368.00    238302.00
1960      61     136920.00     96896.00    233816.00
1960      62     129905.00     89066.00    218971.00
1960      63     129029.00     86286.00    215315.00
1960      64     121639.00     79599.00    201238.00
1960      65     117924.00     75322.00    193246.00
1960      66     113487.00     72769.00    186256.00
1960      67     105325.00     67444.00    172769.00
1960      68     105527.00     68228.00    173755.00
1960      69      99159.00     64760.00    163919.00
1960      70      96525.00     63071.00    159596.00
1960      71      89255.00     59327.00    148582.00
1960      72      85508.00     57221.00    142729.00
1960      73      77594.00     51866.00    129460.00
1960      74      71032.00     47959.00    118991.00
1960      75      63845.00     43366.00    107211.00
1960      76      56826.00     38275.00     95101.00
1960      77      52154.00     35395.00     87549.00
1960      78      45504.00     30969.00     76473.00
1960      79      41333.00     28042.00     69375.00
1960      80      35985.74     24632.22     60617.96
1960      81      31442.13     21531.37     52973.50
1960      82      27399.35     18721.22     46120.57
1960      83      22829.64     15335.05     38164.69
1960      84      18504.64     12539.37     31044.01
1960      85      14242.46      9761.98     24004.44
1960      86      11070.51      7298.41     18368.92
1960      87       8474.93      5478.22     13953.15
1960      88       5331.00      3327.20      8658.20
1960      89       4328.88      2680.35      7009.23
1960      90       3251.07      1867.56      5118.63
1960      91       2108.34      1117.25      3225.59
1960      92       1422.76       741.58      2164.34
1960      93       1006.06       472.54      1478.60
1960      94        578.72       256.24       834.96
1960      95        363.52       155.54       519.06
1960      96        227.50        76.83       304.33
1960      97         99.02        51.96       150.98
1960      98         52.93        21.81        74.74
1960      99         27.73         8.07        35.80
1960     100         13.13         4.94        18.07
1960     101          7.47         1.32         8.79
1960     102          2.53         0.41         2.94
1960     103          1.15         0.00         1.15
1960     104          0.32         0.00         0.32
1960     105          0.00         0.00         0.00
1960     106          0.00         0.00         0.00
1960     107          0.00         0.00         0.00
1960     108          0.00         0.00         0.00
1960     109          0.00         0.00         0.00
1960     110+         0.00         0.00         0.00
1961       0     138785.00    145643.00    284428.00
1961       1     135621.00    143084.00    278705.00
1961       2     125630.00    132668.00    258298.00
1961       3     125315.00    131890.00    257205.00
1961       4     127117.00    133453.00    260570.00
1961       5     129975.00    137393.00    267368.00
1961       6     129509.00    136170.00    265679.00
1961       7     130076.00    137254.00    267330.00
1961       8     130570.00    137452.00    268022.00
1961       9     130715.00    137769.00    268484.00
1961      10     124656.00    130114.00    254770.00
1961      11     109924.00    114077.00    224001.00
1961      12      94710.00     97751.00    192461.00
1961      13      92314.00     95172.00    187486.00
1961      14      69942.00     72892.00    142834.00
1961      15      80541.00     81534.00    162075.00
1961      16     114818.00    117559.00    232377.00
1961      17     119119.00    123487.00    242606.00
1961      18     117334.00    120208.00    237542.00
1961      19     143364.00    146874.00    290238.00
1961      20     150623.00    154339.00    304962.00
1961      21     148394.00    151766.00    300160.00
1961      22     137613.00    140404.00    278017.00
1961      23     128604.00    132378.00    260982.00
1961      24     131213.00    134389.00    265602.00
1961      25     131353.00    136602.00    267955.00
1961      26     125845.00    131192.00    257037.00
1961      27     101819.00    105123.00    206942.00
1961      28     102354.00    100525.00    202879.00
1961      29     104703.00     97973.00    202676.00
1961      30     115932.00    104336.00    220268.00
1961      31     113010.00     99890.00    212900.00
1961      32     113520.00     96837.00    210357.00
1961      33     108215.00     84191.00    192406.00
1961      34     112020.00     78226.00    190246.00
1961      35     115731.00     76915.00    192646.00
1961      36     108275.00     67547.00    175822.00
1961      37     109805.00     66546.00    176351.00
1961      38     118615.00     73228.00    191843.00
1961      39     130260.00     79908.00    210168.00
1961      40     139091.00     83818.00    222909.00
1961      41     102548.00     63391.00    165939.00
1961      42      64970.00     40179.00    105149.00
1961      43      61574.00     37641.00     99215.00
1961      44      70098.00     42102.00    112200.00
1961      45     100188.00     60024.00    160212.00
1961      46     130785.00     78994.00    209779.00
1961      47     138755.00     86616.00    225371.00
1961      48     144695.00     92447.00    237142.00
1961      49     138639.00     89213.00    227852.00
1961      50     147966.00     95831.00    243797.00
1961      51     153351.00    103321.00    256672.00
1961      52     152302.00    104281.00    256583.00
1961      53     150905.00    108203.00    259108.00
1961      54     151210.00    108489.00    259699.00
1961      55     145242.00    114166.00    259408.00
1961      56     146214.00    115074.00    261288.00
1961      57     141503.00    110629.00    252132.00
1961      58     147133.00    115306.00    262439.00
1961      59     141603.00    109795.00    251398.00
1961      60     137299.00    106826.00    244125.00
1961      61     134233.00     98558.00    232791.00
1961      62     134129.00     94053.00    228182.00
1961      63     126979.00     86362.00    213341.00
1961      64     125939.00     83431.00    209370.00
1961      65     118612.00     76741.00    195353.00
1961      66     114625.00     72211.00    186836.00
1961      67     109987.00     69677.00    179664.00
1961      68     101912.00     64348.00    166260.00
1961      69     101692.00     64946.00    166638.00
1961      70      95288.00     61341.00    156629.00
1961      71      92283.00     59349.00    151632.00
1961      72      85013.00     55561.00    140574.00
1961      73      80924.00     53388.00    134312.00
1961      74      73025.00     48060.00    121085.00
1961      75      66480.00     44128.00    110608.00
1961      76      59179.00     39468.00     98647.00
1961      77      52194.00     34583.00     86777.00
1961      78      47418.00     31657.00     79075.00
1961      79      40798.00     27475.00     68273.00
1961      80      35277.27     23833.75     59111.02
1961      81      31850.74     21283.22     53133.96
1961      82      27256.13     18314.37     45570.50
1961      83      23360.35     15647.22     39007.57
1961      84      19092.64     12684.05     31776.69
1961      85      15147.64     10072.37     25220.01
1961      86      11552.46      7741.98     19294.44
1961      87       8782.51      5685.41     14467.92
1961      88       6512.93      4101.22     10614.15
1961      89       4065.00      2477.20      6542.20
1961      90       3174.88      1870.35      5045.23
1961      91       2361.07      1274.56      3635.63
1961      92       1433.34       731.25      2164.59
1961      93        972.76       494.58      1467.34
1961      94        656.06       284.54       940.60
1961      95        371.72       148.24       519.96
1961      96        207.52        89.54       297.06
1961      97        141.50        40.83       182.33
1961      98         58.02        40.96        98.98
1961      99         25.93        13.81        39.74
1961     100         15.85         6.56        22.41
1961     101          5.76         4.45        10.21
1961     102          2.86         1.32         4.18
1961     103          0.86         0.41         1.27
1961     104          0.00         0.00         0.00
1961     105          0.00         0.00         0.00
1961     106          0.00         0.00         0.00
1961     107          0.00         0.00         0.00
1961     108          0.00         0.00         0.00
1961     109          0.00         0.00         0.00
1961     110+         0.00         0.00         0.00
1962       0     142432.00    150109.00    292541.00
1962       1     136902.00    143274.00    280176.00
1962       2     134480.00    141726.00    276206.00
1962       3     124458.00    131422.00    255880.00
1962       4     124250.00    130646.00    254896.00
1962       5     125937.00    132296.00    258233.00
1962       6     128693.00    136132.00    264825.00
1962       7     128255.00    134915.00    263170.00
1962       8     128996.00    136044.00    265040.00
1962       9     129470.00    136216.00    265686.00
1962      10     129573.00    136538.00    266111.00
1962      11     123600.00    128877.00    252477.00
1962      12     108879.00    113008.00    221887.00
1962      13      93769.00     96731.00    190500.00
1962      14      91278.00     94108.00    185386.00
1962      15      69197.00     72016.00    141213.00
1962      16      79486.00     80183.00    159669.00
1962      17     113191.00    115498.00    228689.00
1962      18     116789.00    120072.00    236861.00
1962      19     114040.00    115940.00    229980.00
1962      20     139346.00    141891.00    281237.00
1962      21     146473.00    149753.00    296226.00
1962      22     144993.00    147687.00    292680.00
1962      23     134920.00    137206.00    272126.00
1962      24     126105.00    129686.00    255791.00
1962      25     129108.00    131646.00    260754.00
1962      26     129374.00    134251.00    263625.00
1962      27     124093.00    128934.00    253027.00
1962      28     100568.00    103436.00    204004.00
1962      29     101112.00     98955.00    200067.00
1962      30     103455.00     96531.00    199986.00
1962      31     114670.00    102929.00    217599.00
1962      32     111683.00     98480.00    210163.00
1962      33     112316.00     95586.00    207902.00
1962      34     107002.00     83049.00    190051.00
1962      35     110715.00     77185.00    187900.00
1962      36     114345.00     75840.00    190185.00
1962      37     107006.00     66718.00    173724.00
1962      38     108496.00     65681.00    174177.00
1962      39     117233.00     72317.00    189550.00
1962      40     128662.00     78775.00    207437.00
1962      41     137362.00     82714.00    220076.00
1962      42     101194.00     62537.00    163731.00
1962      43      64025.00     39592.00    103617.00
1962      44      60650.00     37035.00     97685.00
1962      45      69012.00     41392.00    110404.00
1962      46      98795.00     59130.00    157925.00
