Estonia,  Population size (1-year)     Last modified: 05-Jun-2013, MPv5 (May07)

Year     Age      Female         Male        Total
1959       0       9268.50      9851.26     19119.76
1959       1       9031.37      9553.45     18584.82
1959       2       9230.36      9625.46     18855.82
1959       3       9731.21     10064.99     19796.20
1959       4       9596.30     10038.48     19634.78
1959       5       9108.89      9602.58     18711.47
1959       6       9446.58      9848.04     19294.62
1959       7       9192.20      9792.52     18984.72
1959       8       8945.43      9501.83     18447.26
1959       9       9316.81      9889.30     19206.11
1959      10       9302.06      9721.05     19023.11
1959      11       8725.21      9201.69     17926.90
1959      12       8591.84      8885.84     17477.68
1959      13       7172.91      7409.62     14582.53
1959      14       7047.49      7113.93     14161.42
1959      15       6958.78      7228.92     14187.70
1959      16       8215.88      8346.03     16561.91
1959      17       9870.52      9956.36     19826.88
1959      18       9006.07      9049.42     18055.49
1959      19       9615.75      9605.52     19221.27
1959      20      10163.15     10550.68     20713.83
1959      21      10320.49     10931.75     21252.24
1959      22      10379.57      9853.44     20233.01
1959      23       9550.92      9603.46     19154.38
1959      24       9275.45      9013.81     18289.26
1959      25       9886.48      9291.67     19178.15
1959      26      10853.54      9925.51     20779.05
1959      27      10882.33     10040.60     20922.93
1959      28      11447.34     10687.50     22134.84
1959      29      10864.86      9919.39     20784.25
1959      30      12232.64     10191.06     22423.70
1959      31      10748.51      9386.41     20134.92
1959      32      11534.18      8586.90     20121.08
1959      33      10937.38      7349.26     18286.64
1959      34      10789.82      6956.21     17746.03
1959      35      11021.28      6969.31     17990.59
1959      36      10257.29      6358.09     16615.38
1959      37       9206.12      5929.35     15135.47
1959      38       8251.14      5702.72     13953.86
1959      39       6958.71      4948.85     11907.56
1959      40       7755.98      5585.25     13341.23
1959      41       5572.43      3973.37      9545.80
1959      42       6742.14      4728.64     11470.78
1959      43       7703.93      5521.64     13225.57
1959      44       8857.10      6174.83     15031.93
1959      45       9147.35      6351.94     15499.29
1959      46       9273.89      6496.39     15770.28
1959      47       9019.43      6331.49     15350.92
1959      48       9805.93      6606.43     16412.36
1959      49       8933.98      6213.75     15147.73
1959      50       9128.09      6038.56     15166.65
1959      51       8572.22      5911.21     14483.43
1959      52       9101.46      6396.70     15498.16
1959      53       8504.49      5703.44     14207.93
1959      54       8685.82      5854.68     14540.50
1959      55       8786.21      5812.33     14598.54
1959      56       8519.49      5713.94     14233.43
1959      57       7966.44      5066.27     13032.71
1959      58       9185.99      5199.55     14385.54
1959      59       7755.81      4690.95     12446.76
1959      60       7942.38      4543.89     12486.27
1959      61       6926.47      3968.49     10894.96
1959      62       7301.23      3953.69     11254.92
1959      63       7235.62      3678.21     10913.83
1959      64       6530.34      3328.55      9858.89
1959      65       6711.24      3295.22     10006.46
1959      66       6449.98      3253.64      9703.62
1959      67       6162.21      3133.74      9295.95
1959      68       6083.91      3142.24      9226.15
1959      69       5725.36      2791.22      8516.58
1959      70       5909.48      2720.24      8629.72
1959      71       4730.92      2278.33      7009.25
1959      72       5090.13      2302.12      7392.25
1959      73       4840.21      2097.99      6938.20
1959      74       4396.11      1917.66      6313.77
1959      75       4092.25      1773.26      5865.51
1959      76       3634.30      1565.30      5199.60
1959      77       3137.13      1286.41      4423.54
1959      78       3146.93      1252.66      4399.59
1959      79       2687.80      1034.83      3722.63
1959      80       2412.48       912.22      3324.70
1959      81       2125.17       783.39      2908.56
1959      82       1788.04       658.12      2446.16
1959      83       1588.06       572.01      2160.07
1959      84       1420.84       494.23      1915.07
1959      85       1131.89       389.25      1521.14
1959      86        871.08       292.14      1163.22
1959      87        709.95       215.80       925.75
1959      88        537.61       156.28       693.89
1959      89        355.91       102.30       458.21
1959      90        265.87        72.53       338.40
1959      91        215.87        67.66       283.53
1959      92        161.13        44.98       206.11
1959      93        112.84        29.26       142.10
1959      94         82.55        22.16       104.71
1959      95         60.82        13.83        74.65
1959      96         37.96        10.35        48.31
1959      97         20.24         4.31        24.55
1959      98         10.22         1.60        11.82
1959      99          6.78         3.20         9.98
1959     100          4.06         0.43         4.49
1959     101          1.78         0.00         1.78
1959     102          0.77         0.00         0.77
1959     103          0.00         0.00         0.00
1959     104          0.00         0.00         0.00
1959     105          0.00         0.00         0.00
1959     106          0.00         0.00         0.00
1959     107          0.00         0.00         0.00
1959     108          0.00         0.00         0.00
1959     109          0.00         0.00         0.00
1959     110+         0.00         0.00         0.00
1960       0       9443.99     10040.46     19484.45
1960       1       9197.10      9761.18     18958.28
1960       2       9013.88      9532.98     18546.86
1960       3       9222.54      9611.54     18834.08
1960       4       9727.20     10054.55     19781.75
1960       5       9591.83     10028.50     19620.33
1960       6       9102.86      9590.54     18693.40
1960       7       9442.14      9837.62     19279.76
1960       8       9186.09      9786.58     18972.67
1960       9       8938.50      9494.22     18432.72
1960      10       9312.38      9881.46     19193.84
1960      11       9297.06      9715.04     19012.10
1960      12       8719.71      9195.19     17914.90
1960      13       8586.34      8877.32     17463.66
1960      14       7167.91      7400.13     14568.04
1960      15       7042.48      7103.52     14146.00
1960      16       6954.78      7216.91     14171.69
1960      17       8209.40      8335.02     16544.42
1960      18       9862.51      9939.40     19801.91
1960      19       8998.57      9027.91     18026.48
1960      20       9604.66      9579.41     19184.07
1960      21      10148.13     10516.05     20664.18
1960      22      10307.02     10898.40     21205.42
1960      23      10367.05      9822.37     20189.42
1960      24       9539.45      9572.53     19111.98
1960      25       9266.43      8981.02     18247.45
1960      26       9873.95      9259.31     19133.26
1960      27      10839.55      9895.46     20735.01
1960      28      10867.81     10009.60     20877.41
1960      29      11434.38     10659.11     22093.49
1960      30      10853.84      9886.80     20740.64
1960      31      12219.12     10146.88     22366.00
1960      32      10729.96      9352.39     20082.35
1960      33      11514.71      8562.76     20077.47
1960      34      10921.90      7321.25     18243.15
1960      35      10770.82      6926.44     17697.26
1960      36      11000.30      6941.87     17942.17
1960      37      10240.80      6333.06     16573.86
1960      38       9191.12      5903.36     15094.48
1960      39       8238.15      5676.19     13914.34
1960      40       6943.68      4923.50     11867.18
1960      41       7736.98      5559.74     13296.72
1960      42       5551.41      3946.87      9498.28
1960      43       6719.64      4706.64     11426.28
1960      44       7676.39      5494.10     13170.49
1960      45       8828.63      6134.45     14963.08
1960      46       9119.82      6313.42     15433.24
1960      47       9236.84      6458.89     15695.73
1960      48       8974.91      6287.99     15262.90
1960      49       9761.43      6551.45     16312.88
1960      50       8890.02      6146.23     15036.25
1960      51       9083.59      5979.53     15063.12
1960      52       8528.72      5850.23     14378.95
1960      53       9041.88      6322.69     15364.57
1960      54       8446.57      5625.44     14072.01
1960      55       8639.82      5766.15     14405.97
1960      56       8725.68      5715.81     14441.49
1960      57       8456.50      5618.42     14074.92
1960      58       7899.90      4968.26     12868.16
1960      59       9109.97      5095.54     14205.51
1960      60       7682.11      4596.04     12278.15
1960      61       7864.90      4449.92     12314.82
1960      62       6838.49      3867.96     10706.45
1960      63       7200.26      3845.72     11045.98
1960      64       7130.09      3560.68     10690.77
1960      65       6423.32      3211.79      9635.11
1960      66       6596.25      3175.22      9771.47
1960      67       6325.56      3125.18      9450.74
1960      68       6010.46      2993.76      9004.22
1960      69       5908.92      2992.25      8901.17
1960      70       5529.15      2642.41      8171.56
1960      71       5718.47      2575.24      8293.71
1960      72       4542.34      2131.31      6673.65
1960      73       4866.31      2152.63      7018.94
1960      74       4613.52      1936.58      6550.10
1960      75       4169.44      1762.29      5931.73
1960      76       3868.87      1627.34      5496.21
1960      77       3411.13      1413.27      4824.40
1960      78       2906.90      1135.36      4042.26
1960      79       2908.80      1109.51      4018.31
1960      80       2481.95       917.73      3399.68
1960      81       2170.54       789.51      2960.05
1960      82       1896.73       677.29      2574.02
1960      83       1574.05       560.55      2134.60
1960      84       1374.01       476.52      1850.53
1960      85       1196.11       400.15      1596.26
1960      86        945.93       313.66      1259.59
1960      87        719.95       230.63       950.58
1960      88        573.80       165.73       739.53
1960      89        425.33       123.25       548.58
1960      90        272.16        80.15       352.31
1960      91        201.36        55.52       256.88
1960      92        161.86        46.62       208.48
1960      93        117.62        30.07       147.69
1960      94         80.33        23.26       103.59
1960      95         60.88        13.50        74.38
1960      96         45.33         4.90        50.23
1960      97         26.02         5.94        31.96
1960      98         13.78         3.34        17.12
1960      99          6.73         1.08         7.81
1960     100          3.68         2.15         5.83
1960     101          1.80         0.00         1.80
1960     102          0.44         0.00         0.44
1960     103          0.00         0.00         0.00
1960     104          0.00         0.00         0.00
1960     105          0.00         0.00         0.00
1960     106          0.00         0.00         0.00
1960     107          0.00         0.00         0.00
1960     108          0.00         0.00         0.00
1960     109          0.00         0.00         0.00
1960     110+         0.00         0.00         0.00
1961       0       9607.80     10151.24     19759.04
1961       1       9460.67     10017.25     19477.92
1961       2       9245.60      9804.74     19050.34
1961       3       9084.06      9588.75     18672.81
1961       4       9268.25      9644.18     18912.43
1961       5       9754.88     10081.19     19836.07
1961       6       9612.67     10035.00     19647.67
1961       7       9113.63      9598.71     18712.34
1961       8       9459.87      9849.47     19309.34
1961       9       9228.49      9969.21     19197.70
1961      10       8994.12      9678.67     18672.79
1961      11       9411.82     10161.66     19573.48
1961      12       9371.80      9890.31     19262.11
1961      13       8830.49      9334.82     18165.31
1961      14       8670.26      8997.80     17668.06
1961      15       7241.03      7491.32     14732.35
1961      16       7126.05      7204.34     14330.39
1961      17       7040.52      7320.70     14361.22
1961      18       8333.26      8473.49     16806.75
1961      19      10038.30     10133.41     20171.71
1961      20       9144.22      9204.00     18348.22
1961      21       9800.00      9773.21     19573.21
1961      22      10266.01     10604.94     20870.95
1961      23      10448.54     10968.43     21416.97
1961      24      10427.83      9888.88     20316.71
1961      25       9600.57      9628.09     19228.66
1961      26       9310.79      9030.65     18341.44
1961      27       9890.31      9272.50     19162.81
1961      28      10884.50      9968.54     20853.04
1961      29      10899.67     10073.22     20972.89
1961      30      11438.92     10679.38     22118.30
1961      31      10904.16      9947.27     20851.43
1961      32      12168.07     10156.27     22324.34
1961      33      10791.90      9472.12     20264.02
1961      34      11481.07      8578.35     20059.42
1961      35      10913.54      7354.42     18267.96
1961      36      10791.02      6975.89     17766.91
1961      37      10969.23      6953.29     17922.52
1961      38      10229.13      6345.81     16574.94
1961      39       9188.81      5927.21     15116.02
1961      40       8181.70      5655.87     13837.57
1961      41       6973.00      4945.60     11918.60
1961      42       7706.28      5542.02     13248.30
1961      43       5568.53      3950.21      9518.74
1961      44       6684.02      4684.64     11368.66
1961      45       7672.86      5478.96     13151.82
1961      46       8863.66      6137.59     15001.25
1961      47       9102.72      6285.86     15388.58
1961      48       9260.45      6443.09     15703.54
1961      49       8982.67      6266.62     15249.29
1961      50       9735.31      6486.10     16221.41
1961      51       8921.79      6100.03     15021.82
1961      52       9056.27      5903.32     14959.59
1961      53       8579.65      5820.63     14400.28
1961      54       9027.53      6252.60     15280.13
1961      55       8446.01      5564.91     14010.92
1961      56       8616.30      5702.09     14318.39
1961      57       8675.48      5650.12     14325.60
1961      58       8442.13      5551.53     13993.66
1961      59       7887.02      4897.77     12784.79
1961      60       9003.69      4969.99     13973.68
1961      61       7633.84      4505.08     12138.92
1961      62       7765.24      4334.35     12099.59
1961      63       6796.58      3781.64     10578.22
1961      64       7114.15      3723.48     10837.63
1961      65       7025.35      3448.57     10473.92
1961      66       6323.16      3105.40      9428.56
1961      67       6457.92      3042.98      9500.90
1961      68       6199.08      2994.81      9193.89
1961      69       5873.36      2856.11      8729.47
1961      70       5745.52      2823.51      8569.03
1961      71       5373.55      2495.92      7869.47
1961      72       5500.49      2428.75      7929.24
1961      73       4393.37      2011.78      6405.15
1961      74       4653.52      2015.65      6669.17
1961      75       4384.01      1788.63      6172.64
1961      76       3927.24      1606.40      5533.64
1961      77       3629.57      1467.99      5097.56
1961      78       3184.40      1266.67      4451.07
1961      79       2674.09      1017.98      3692.07
1961      80       2545.61       943.70      3489.31
1961      81       2263.36       807.89      3071.25
1961      82       1946.63       697.55      2644.18
1961      83       1672.02       583.78      2255.80
1961      84       1359.41       474.43      1833.84
1961      85       1156.10       400.06      1556.16
1961      86        994.26       330.13      1324.39
1961      87        785.61       248.65      1034.26
1961      88        585.34       173.59       758.93
1961      89        460.06       120.20       580.26
1961      90        337.08        90.01       427.09
1961      91        203.65        61.72       265.37
1961      92        152.86        43.51       196.37
1961      93        119.34        34.63       153.97
1961      94         81.13        21.09       102.22
1961      95         56.61        13.07        69.68
1961      96         43.47         6.19        49.66
1961      97         31.30         3.41        34.71
1961      98         16.13         4.94        21.07
1961      99          7.76         2.86        10.62
1961     100          2.28         0.76         3.04
1961     101          1.46         1.47         2.93
1961     102          0.48         0.00         0.48
1961     103          0.00         0.00         0.00
1961     104          0.00         0.00         0.00
1961     105          0.00         0.00         0.00
1961     106          0.00         0.00         0.00
1961     107          0.00         0.00         0.00
1961     108          0.00         0.00         0.00
1961     109          0.00         0.00         0.00
1961     110+         0.00         0.00         0.00
1962       0       9801.22     10078.09     19879.31
1962       1       9638.28     10127.02     19765.30
1962       2       9525.85     10072.57     19598.42
1962       3       9304.12      9859.66     19163.78
1962       4       9157.71      9648.91     18806.62
1962       5       9316.49      9682.50     18998.99
1962       6       9784.47     10111.60     19896.07
1962       7       9636.03     10041.02     19677.05
1962       8       9124.83      9607.91     18732.74
1962       9       9478.17      9863.32     19341.49
1962      10       9275.46     10156.99     19432.45
1962      11       9052.63      9865.43     18918.06
1962      12       9512.27     10437.84     19950.11
1962      13       9448.03     10061.59     19509.62
1962      14       8939.77      9472.96     18412.73
1962      15       8753.17      9117.33     17870.50
1962      16       7315.14      7580.95     14896.09
1962      17       7209.12      7299.70     14508.82
1962      18       7126.25      7417.47     14543.72
1962      19       8457.62      8607.45     17065.07
1962      20      10212.55     10325.85     20538.40
1962      21       9285.38      9374.88     18660.26
1962      22       9992.88      9958.18     19951.06
1962      23      10383.88     10690.32     21074.20
1962      24      10586.01     11042.69     21628.70
1962      25      10484.14      9956.40     20440.54
1962      26       9668.83      9683.07     19351.90
1962      27       9363.03      9080.53     18443.56
1962      28       9906.68      9287.99     19194.67
1962      29      10928.95     10044.34     20973.29
1962      30      10930.53     10128.28     21058.81
1962      31      11442.47     10690.16     22132.63
1962      32      10957.54     10008.93     20966.47
1962      33      12117.92     10177.27     22295.19
1962      34      10852.91      9605.79     20458.70
1962      35      11455.03      8594.92     20049.95
1962      36      10912.06      7379.87     18291.93
1962      37      10811.71      7021.34     17833.05
1962      38      10932.61      6967.78     17900.39
1962      39      10213.01      6365.53     16578.54
1962      40       9188.52      5951.17     15139.69
1962      41       8122.70      5625.37     13748.07
1962      42       6996.35      4962.73     11959.08
1962      43       7670.57      5532.30     13202.87
1962      44       5580.15      3961.03      9541.18
1962      45       6647.45      4660.22     11307.67
1962      46       7668.78      5455.71     13124.49
1962      47       8898.21      6135.72     15033.93
1962      48       9086.10      6255.28     15341.38
1962      49       9284.57      6425.27     15709.84
1962      50       8991.46      6241.72     15233.18
1962      51       9703.61      6415.73     16119.34
1962      52       8947.09      6052.80     14999.89
1962      53       9017.37      5833.58     14850.95
1962      54       8619.65      5789.02     14408.67
1962      55       9003.66      6174.45     15178.11
1962      56       8429.41      5506.87     13936.28
1962      57       8589.36      5636.01     14225.37
1962      58       8629.27      5578.39     14207.66
1962      59       8420.70      5477.10     13897.80
1962      60       7866.50      4811.93     12678.43
1962      61       8889.09      4839.20     13728.29
1962      62       7584.08      4409.62     11993.70
1962      63       7674.07      4218.15     11892.22
1962      64       6760.19      3696.35     10456.54
1962      65       7027.00      3597.39     10624.39
1962      66       6914.19      3342.19     10256.38
1962      67       6217.52      2991.59      9209.11
1962      68       6307.14      2896.62      9203.76
1962      69       6048.65      2852.91      8901.56
1962      70       5709.69      2712.10      8421.79
1962      71       5544.90      2670.26      8215.16
1962      72       5182.22      2347.28      7529.50
1962      73       5252.66      2264.01      7516.67
1962      74       4222.69      1876.39      6099.08
1962      75       4432.48      1859.36      6291.84
1962      76       4149.20      1635.20      5784.40
1962      77       3684.15      1458.30      5142.45
1962      78       3358.84      1328.55      4687.39
1962      79       2916.35      1134.68      4051.03
1962      80       2514.13       954.82      3468.95
1962      81       2306.57       821.97      3128.54
1962      82       2030.70       697.87      2728.57
1962      83       1711.28       589.96      2301.24
1962      84       1435.32       481.72      1917.04
1962      85       1155.11       382.80      1537.91
1962      86        967.69       326.50      1294.19
1962      87        806.60       263.12      1069.72
1962      88        632.34       191.08       823.42
1962      89        462.74       130.06       592.80
1962      90        350.71        82.92       433.63
1962      91        260.18        67.62       327.80
1962      92        163.20        46.68       209.88
1962      93        114.31        25.51       139.82
1962      94         84.89        21.68       106.57
1962      95         62.48        14.54        77.02
1962      96         40.61         8.07        48.68
1962      97         26.96         2.74        29.70
1962      98         18.39         0.90        19.29
1962      99          9.18         1.42        10.60
1962     100          3.83         0.16         3.99
1962     101          0.71         0.00         0.71
1962     102          0.00         0.00         0.00
1962     103          0.00         0.00         0.00
1962     104          0.00         0.00         0.00
1962     105          0.00         0.00         0.00
1962     106          0.00         0.00         0.00
1962     107          0.00         0.00         0.00
1962     108          0.00         0.00         0.00
1962     109          0.00         0.00         0.00
1962     110+         0.00         0.00         0.00
1963       0       9422.80     10221.47     19644.27
1963       1       9827.16     10088.28     19915.44
1963       2       9711.64     10171.92     19883.56
1963       3       9598.87     10131.26     19730.13
1963       4       9361.68      9912.64     19274.32
1963       5       9230.90      9711.25     18942.15
1963       6       9363.18      9721.10     19084.28
1963       7       9812.06     10139.04     19951.10
1963       8       9659.45     10047.11     19706.56
1963       9       9138.03      9618.60     18756.63
1963      10       9498.51      9877.73     19376.24
1963      11       9322.36     10342.17     19664.53
1963      12       9111.14     10049.72     19160.86
1963      13       9612.72     10715.04     20327.76
1963      14       9523.27     10236.39     19759.66
1963      15       9051.05      9612.14     18663.19
1963      16       8837.58      9232.81     18070.39
1963      17       7388.26      7665.08     15053.34
1963      18       7292.69      7394.01     14686.70
1963      19       7210.49      7514.26     14724.75
1963      20       8579.92      8742.04     17321.96
1963      21      10385.32     10520.08     20905.40
1963      22       9426.10      9547.95     18974.05
1963      23      10187.74     10150.14     20337.88
1963      24      10501.74     10782.71     21284.45
1963      25      10726.52     11123.38     21849.90
1963      26      10540.86     10031.59     20572.45
1963      27       9732.61      9735.04     19467.65
1963      28       9415.33      9127.92     18543.25
1963      29       9923.00      9301.54     19224.54
1963      30      10969.88     10124.40     21094.28
1963      31      10956.89     10191.30     21148.19
1963      32      11443.06     10704.60     22147.66
1963      33      11005.85     10069.81     21075.66
1963      34      12064.89     10188.23     22253.12
1963      35      10907.84      9727.30     20635.14
1963      36      11417.51      8607.91     20025.42
1963      37      10909.16      7407.25     18316.41
1963      38      10836.89      7069.39     17906.28
1963      39      10898.48      6983.67     17882.15
1963      40      10199.92      6377.39     16577.31
1963      41       9191.72      5977.08     15168.80
1963      42       8067.21      5605.35     13672.56
1963      43       7022.16      4978.82     12000.98
1963      44       7632.33      5515.61     13147.94
1963      45       5593.36      3966.93      9560.29
1963      46       6613.81      4642.22     11256.03
1963      47       7664.23      5447.94     13112.17
1963      48       8934.79      6137.88     15072.67
1963      49       9070.46      6216.69     15287.15
1963      50       9304.71      6399.94     15704.65
1963      51       8997.25      6220.33     15217.58
1963      52       9675.43      6351.87     16027.30
1963      53       8967.78      6006.08     14973.86
1963      54       8977.12      5764.84     14741.96
1963      55       8663.11      5749.84     14412.95
1963      56       8980.31      6077.86     15058.17
1963      57       8417.31      5431.86     13849.17
1963      58       8557.36      5553.42     14110.78
1963      59       8562.50      5478.14     14040.64
1963      60       8378.22      5382.86     13761.08
1963      61       7824.67      4728.92     12553.59
1963      62       8766.50      4704.98     13471.48
1963      63       7530.84      4297.13     11827.97
1963      64       7573.41      4076.00     11649.41
1963      65       6708.33      3587.34     10295.67
1963      66       6903.02      3453.59     10356.61
1963      67       6765.02      3234.20      9999.22
1963      68       6077.89      2880.85      8958.74
1963      69       6128.82      2742.73      8871.55
1963      70       5887.60      2716.75      8604.35
1963      71       5534.24      2581.35      8115.59
1963      72       5332.66      2504.28      7836.94
1963      73       4981.53      2176.47      7158.00
1963      74       4997.71      2081.93      7079.64
1963      75       4022.29      1721.34      5743.63
1963      76       4151.74      1700.58      5852.32
1963      77       3866.84      1497.16      5364.00
1963      78       3428.02      1316.02      4744.04
1963      79       3081.60      1179.60      4261.20
1963      80       2618.32       991.22      3609.54
1963      81       2259.30       840.12      3099.42
1963      82       2043.06       712.08      2755.14
1963      83       1778.01       585.75      2363.76
1963      84       1487.92       487.92      1975.84
1963      85       1229.43       392.63      1622.06
1963      86        948.12       307.78      1255.90
1963      87        766.62       254.99      1021.61
1963      88        627.95       203.10       831.05
1963      89        492.60       141.57       634.17
1963      90        353.91        91.32       445.23
1963      91        257.75        58.97       316.72
1963      92        190.76        42.55       233.31
1963      93        118.74        26.82       145.56
1963      94         81.33        15.00        96.33
1963      95         60.74        13.14        73.88
1963      96         43.45         8.01        51.46
1963      97         24.20         4.18        28.38
1963      98         14.47         1.74        16.21
1963      99         11.00         0.42        11.42
1963     100          6.12         0.58         6.70
1963     101          2.14         0.00         2.14
1963     102          0.00         0.00         0.00
1963     103          0.00         0.00         0.00
1963     104          0.00         0.00         0.00
1963     105          0.00         0.00         0.00
1963     106          0.00         0.00         0.00
1963     107          0.00         0.00         0.00
1963     108          0.00         0.00         0.00
1963     109          0.00         0.00         0.00
1963     110+         0.00         0.00         0.00
1964       0       9180.56      9779.83     18960.39
1964       1       9464.16     10231.68     19695.84
1964       2       9890.93     10145.42     20036.35
1964       3       9789.17     10225.01     20014.18
1964       4       9674.59     10200.88     19875.47
1964       5       9422.16      9974.08     19396.24
1964       6       9303.51      9780.53     19084.04
1964       7       9410.41      9764.11     19174.52
1964       8       9843.71     10166.40     20010.11
1964       9       9684.23     10051.71     19735.94
1964      10       9150.82      9626.83     18777.65
1964      11       9519.81      9890.60     19410.41
1964      12       9369.76     10528.35     19898.11
1964      13       9169.64     10233.99     19403.63
1964      14       9713.17     10990.73     20703.90
1964      15       9598.50     10408.25     20006.75
1964      16       9158.84      9745.80     18904.64
1964      17       8917.00      9345.76     18262.76
1964      18       7459.37      7748.73     15208.10
1964      19       7376.77      7486.82     14863.59
1964      20       7296.69      7609.19     14905.88
1964      21       8705.29      8873.95     17579.24
1964      22      10559.57     10714.43     21274.00
1964      23       9566.80      9717.27     19284.07
1964      24      10378.55     10331.59     20710.14
1964      25      10617.16     10870.72     21487.88
1964      26      10869.02     11198.34     22067.36
1964      27      10600.11     10091.17     20691.28
1964      28       9799.88      9781.56     19581.44
1964      29       9468.09      9172.93     18641.02
1964      30       9939.34      9311.02     19250.36
1964      31      11012.31     10196.49     21208.80
1964      32      10987.81     10249.73     21237.54
1964      33      11448.59     10723.49     22172.08
1964      34      11057.18     10132.14     21189.32
1964      35      12012.85     10201.70     22214.55
1964      36      10966.28      9852.85     20819.13
1964      37      11383.42      8622.35     20005.77
1964      38      10900.72      7435.68     18336.40
1964      39      10856.11      7117.36     17973.47
1964      40      10863.36      7000.79     17864.15
1964      41      10185.80      6392.06     16577.86
1964      42       9191.42      5994.94     15186.36
1964      43       8010.77      5575.88     13586.65
1964      44       7043.39      4987.89     12031.28
1964      45       7586.64      5492.01     13078.65
1964      46       5600.04      3966.25      9566.29
1964      47       6573.19      4609.72     11182.91
1964      48       7653.16      5421.17     13074.33
1964      49       8963.35      6127.03     15090.38
1964      50       9044.33      6171.58     15215.91
1964      51       9318.89      6366.61     15685.50
1964      52       8998.48      6185.43     15183.91
1964      53       9634.73      6271.00     15905.73
1964      54       8982.57      5953.87     14936.44
1964      55       8934.34      5692.58     14626.92
1964      56       8702.57      5710.72     14413.29
1964      57       8954.94      5985.25     14940.19
1964      58       8407.76      5350.84     13758.60
1964      59       8535.36      5461.32     13996.68
1964      60       8500.05      5377.09     13877.14
1964      61       8338.35      5285.94     13624.29
1964      62       7781.33      4633.41     12414.74
1964      63       8621.88      4547.27     13169.15
1964      64       7455.58      4167.13     11622.71
1964      65       7447.82      3935.66     11383.48
1964      66       6622.98      3478.54     10101.52
1964      67       6760.95      3306.81     10067.76
1964      68       6604.34      3106.27      9710.61
1964      69       5935.65      2756.01      8691.66
1964      70       5953.47      2596.12      8549.59
1964      71       5711.73      2582.36      8294.09
1964      72       5357.45      2443.62      7801.07
1964      73       5130.57      2337.72      7468.29
1964      74       4785.22      2021.10      6806.32
1964      75       4743.11      1920.27      6663.38
1964      76       3818.00      1574.49      5392.49
1964      77       3904.45      1537.35      5441.80
1964      78       3599.34      1342.75      4942.09
1964      79       3144.72      1171.40      4316.12
1964      80       2742.87      1031.29      3774.16
1964      81       2363.39       862.55      3225.94
1964      82       2037.04       730.02      2767.06
1964      83       1832.54       607.09      2439.63
1964      84       1565.51       481.69      2047.20
1964      85       1280.37       399.81      1680.18
1964      86       1051.18       318.61      1369.79
1964      87        792.59       237.26      1029.85
1964      88        621.50       195.46       816.96
1964      89        508.26       156.59       664.85
1964      90        394.34       106.33       500.67
1964      91        274.96        68.39       343.35
1964      92        194.25        44.50       238.75
1964      93        137.79        29.53       167.32
1964      94         83.28        17.88       101.16
1964      95         57.64         9.92        67.56
1964      96         40.25         8.69        48.94
1964      97         28.57         5.53        34.10
1964      98         18.30         3.22        21.52
1964      99         12.47         1.74        14.21
1964     100          8.51         0.00         8.51
1964     101          4.37         0.00         4.37
1964     102          1.40         0.00         1.40
1964     103          0.00         0.00         0.00
1964     104          0.00         0.00         0.00
1964     105          0.00         0.00         0.00
1964     106          0.00         0.00         0.00
1964     107          0.00         0.00         0.00
1964     108          0.00         0.00         0.00
1964     109          0.00         0.00         0.00
1964     110+         0.00         0.00         0.00
1965       0       9277.16     10044.41     19321.57
1965       1       9214.87      9796.56     19011.43
1965       2       9542.62     10298.81     19841.43
1965       3       9961.15     10207.76     20168.91
1965       4       9868.05     10277.44     20145.49
1965       5       9749.34     10266.55     20015.89
1965       6       9484.69     10031.49     19516.18
1965       7       9380.08      9842.17     19222.25
1965       8       9461.67      9802.34     19264.01
1965       9       9878.30     10196.84     20075.14
1965      10       9711.06     10062.37     19773.43
1965      11       9163.55      9640.96     18804.51
1965      12       9541.11      9907.97     19449.08
1965      13       9418.66     10718.02     20136.68
1965      14       9228.15     10419.74     19647.89
1965      15       9811.12     11266.49     21077.61
1965      16       9671.73     10579.52     20251.25
1965      17       9269.12      9880.44     19149.56
1965      18       8997.92      9458.73     18456.65
1965      19       7529.98      7834.34     15364.32
1965      20       7457.77      7582.85     15040.62
1965      21       7380.96      7706.48     15087.44
1965      22       8828.61      9006.73     17835.34
1965      23      10732.89     10906.76     21639.65
1965      24       9711.01      9889.25     19600.26
1965      25      10571.32     10519.38     21090.70
1965      26      10730.05     10957.54     21687.59
1965      27      11007.56     11269.47     22277.03
1965      28      10659.90     10160.15     20820.05
1965      29       9867.61      9835.08     19702.69
1965      30       9519.34      9220.82     18740.16
1965      31       9954.69      9321.57     19276.26
1965      32      11058.32     10268.23     21326.55
1965      33      11017.57     10310.06     21327.63
1965      34      11449.72     10742.88     22192.60
1965      35      11111.58     10194.26     21305.84
1965      36      11965.26     10213.30     22178.56
1965      37      11028.73      9972.80     21001.53
1965      38      11347.26      8630.33     19977.59
1965      39      10892.37      7461.09     18353.46
1965      40      10879.79      7160.47     18040.26
1965      41      10828.24      7016.29     17844.53
1965      42      10173.20      6409.20     16582.40
1965      43       9188.02      6012.76     15200.78
1965      44       7944.82      5543.37     13488.19
1965      45       7062.71      5000.59     12063.30
1965      46       7548.97      5471.27     13020.24
1965      47       5614.17      3965.57      9579.74
1965      48       6533.54      4582.19     11115.73
1965      49       7642.10      5402.89     13044.99
1965      50       8989.42      6121.13     15110.55
1965      51       9017.71      6125.46     15143.17
1965      52       9340.07      6329.25     15669.32
1965      53       9008.21      6153.03     15161.24
