Japan,  Population size (1-year)     Last modified: 12-Mar-2014, MPv5 (May07)

Year     Age      Female         Male        Total
1947       0     909244.58    946259.56   1855504.14
1947       1     811230.44    830546.75   1641777.19
1947       2     951224.10    970266.76   1921490.86
1947       3     971196.67    992172.12   1963368.79
1947       4     982149.12   1007528.58   1989677.70
1947       5     980497.60   1002713.53   1983211.13
1947       6     910928.69    928529.86   1839458.55
1947       7     811680.19    827732.89   1639413.08
1947       8     825624.98    842016.04   1667641.02
1947       9     868800.61    890309.68   1759110.29
1947      10     893089.67    910106.77   1803196.44
1947      11     875546.05    890650.18   1766196.23
1947      12     847000.12    862270.59   1709270.71
1947      13     853545.25    869573.73   1723118.98
1947      14     855050.86    870076.16   1725127.02
1947      15     845786.03    861456.71   1707242.74
1947      16     821369.68    833074.15   1654443.83
1947      17     809889.00    810324.50   1620213.50
1947      18     797074.08    785071.41   1582145.49
1947      19     781641.44    779166.57   1560808.01
1947      20     772789.92    752135.97   1524925.89
1947      21     758460.81    702156.94   1460617.75
1947      22     717471.79    629071.46   1346543.25
1947      23     694667.63    556634.89   1251302.52
1947      24     676068.91    514405.76   1190474.67
1947      25     648240.61    487457.54   1135698.15
1947      26     657973.74    502252.74   1160226.48
1947      27     574492.78    459185.14   1033677.92
1947      28     554316.83    453180.68   1007497.51
1947      29     557721.28    464721.12   1022442.40
1947      30     561403.82    477075.92   1038479.74
1947      31     553797.46    471005.67   1024803.13
1947      32     557573.95    480040.91   1037614.86
1947      33     540897.32    473144.78   1014042.10
1947      34     533555.83    466109.48    999665.31
1947      35     530241.33    469440.12    999681.45
1947      36     514512.00    468391.06    982903.06
1947      37     503180.37    466071.90    969252.27
1947      38     484879.32    456036.65    940915.97
1947      39     465525.30    454583.12    920108.42
1947      40     412533.42    420432.62    832966.04
1947      41     409845.60    413008.20    822853.80
1947      42     401365.83    407363.64    808729.47
1947      43     410962.71    419189.88    830152.59
1947      44     412170.41    422802.89    834973.30
1947      45     402800.22    417746.21    820546.43
1947      46     386027.69    398736.15    784763.84
1947      47     359381.25    373413.55    732794.80
1947      48     355263.56    369015.31    724278.87
1947      49     334088.73    351929.83    686018.56
1947      50     322457.34    337903.92    660361.26
1947      51     316609.98    332872.50    649482.48
1947      52     302270.40    313940.55    616210.95
1947      53     285494.96    294029.71    579524.67
1947      54     282047.61    289662.42    571710.03
1947      55     259218.33    263163.74    522382.07
1947      56     265737.84    263956.25    529694.09
1947      57     274668.83    272027.04    546695.87
1947      58     264634.81    257444.85    522079.66
1947      59     249924.41    239833.03    489757.44
1947      60     224435.11    210052.71    434487.82
1947      61     221708.16    202569.30    424277.46
1947      62     225737.15    198788.75    424525.90
1947      63     221480.87    189375.04    410855.91
1947      64     213803.08    179670.24    393473.32
1947      65     212080.93    176477.83    388558.76
1947      66     195703.54    160071.94    355775.48
1947      67     188564.75    151503.99    340068.74
1947      68     182011.81    142662.03    324673.84
1947      69     167429.27    129162.87    296592.14
1947      70     162478.19    123329.46    285807.65
1947      71     145214.87    106351.37    251566.24
1947      72     129379.07     92571.50    221950.57
1947      73     118624.52     82418.60    201043.12
1947      74     102237.95     69830.84    172068.79
1947      75      83142.47     55811.66    138954.13
1947      76      69463.56     44770.06    114233.62
1947      77      61802.57     38694.54    100497.11
1947      78      60719.48     37103.83     97823.31
1947      79      49057.72     29110.53     78168.25
1947      80      41752.52     23629.18     65381.70
1947      81      39650.61     21085.54     60736.15
1947      82      30555.80     16007.36     46563.16
1947      83      21558.26     11040.97     32599.23
1947      84      15828.49      7570.32     23398.81
1947      85      11862.35      5620.32     17482.67
1947      86      10328.03      4871.03     15199.06
1947      87       7883.23      3464.23     11347.46
1947      88       6048.58      2773.84      8822.42
1947      89       4509.03      1913.31      6422.34
1947      90       3227.51      1308.94      4536.45
1947      91       2179.03       842.61      3021.64
1947      92       1546.78       568.42      2115.20
1947      93        933.49       367.26      1300.75
1947      94        622.33       254.22       876.55
1947      95        336.18       138.11       474.29
1947      96        229.12        92.07       321.19
1947      97        153.09        65.04       218.13
1947      98         88.05        50.04       138.09
1947      99         32.01        24.02        56.03
1947     100         27.01        12.01        39.02
1947     101         14.00         3.00        17.00
1947     102          8.00         7.00        15.00
1947     103          8.00         0.00         8.00
1947     104          3.00         2.00         5.00
1947     105          3.00         3.00         6.00
1947     106          1.00         2.00         3.00
1947     107          1.00         1.00         2.00
1947     108          2.00         0.00         2.00
1947     109          1.00         1.00         2.00
1947     110+        11.00         6.00        17.00
1948       0    1247531.75   1309152.48   2556684.23
1948       1     864272.89    897155.28   1761428.17
1948       2     794318.26    814485.74   1608804.00
1948       3     938967.32    959643.65   1898610.97
1948       4     962087.38    983827.02   1945914.40
1948       5     975208.33   1000719.92   1975928.25
1948       6     974775.60    998390.66   1973166.26
1948       7     906986.19    926205.62   1833191.81
1948       8     808134.84    824906.57   1633041.41
1948       9     824920.60    841041.65   1665962.25
1948      10     868637.04    889479.10   1758116.14
1948      11     891367.16    909740.46   1801107.62
1948      12     873454.22    889459.07   1762913.29
1948      13     846321.04    861700.44   1708021.48
1948      14     851892.60    867453.81   1719346.41
1948      15     852440.95    867052.55   1719493.50
1948      16     842530.04    856261.60   1698791.64
1948      17     816702.02    826332.15   1643034.17
1948      18     803723.09    803095.34   1606818.43
1948      19     790414.85    779009.68   1569424.53
1948      20     775852.99    770454.10   1546307.09
1948      21     767716.09    745644.72   1513360.81
1948      22     750126.81    696023.42   1446150.23
1948      23     709729.03    625572.30   1335301.33
1948      24     687485.07    554757.74   1242242.81
1948      25     668658.19    511894.45   1180552.64
1948      26     641707.01    485694.03   1127401.04
1948      27     652899.37    501640.39   1154539.76
1948      28     569523.27    456384.51   1025907.78
1948      29     549586.48    450513.97   1000100.45
1948      30     553770.19    462146.91   1015917.10
1948      31     558516.22    475214.93   1033731.15
1948      32     550079.57    470198.59   1020278.16
1948      33     553977.32    479213.57   1033190.89
1948      34     538181.10    472266.53   1010447.63
1948      35     532502.37    466806.07    999308.44
1948      36     525332.03    466554.54    991886.57
1948      37     508497.76    464218.27    972716.03
1948      38     498700.04    462278.00    960978.04
1948      39     480353.16    452527.62    932880.78
1948      40     462085.03    450396.03    912481.06
1948      41     408220.62    414403.65    822624.27
1948      42     406436.10    408346.80    814782.90
1948      43     397746.57    403251.66    800998.23
1948      44     407441.48    414749.72    822191.20
1948      45     408849.76    418186.08    827035.84
1948      46     398804.74    411985.61    810790.35
1948      47     381026.42    392140.48    773166.90
1948      48     353657.19    366881.47    720538.66
1948      49     350826.24    363179.69    714005.93
1948      50     331063.41    346750.36    677813.77
1948      51     319521.89    332408.95    651930.84
1948      52     312856.92    325894.36    638751.28
1948      53     298020.63    307695.11    605715.74
1948      54     281293.32    288497.14    569790.46
1948      55     279294.39    284306.12    563600.51
1948      56     257118.41    258379.39    515497.80
1948      57     263227.72    258714.44    521942.16
1948      58     270596.01    264595.15    535191.16
1948      59     259348.24    250203.10    509551.34
1948      60     245151.33    232332.00    477483.33
1948      61     219998.47    202617.80    422616.27
1948      62     217201.27    195362.70    412563.97
1948      63     219431.27    190541.94    409973.21
1948      64     215131.44    181001.00    396132.44
1948      65     207372.42    171272.13    378644.55
1948      66     203747.08    166935.15    370682.23
1948      67     187983.58    151055.70    339039.28
1948      68     181122.18    142411.01    323533.19
1948      69     173986.78    133474.50    307461.28
1948      70     159994.71    120264.42    280259.13
1948      71     153190.06    113277.99    266468.05
1948      72     135886.29     97259.61    233145.90
1948      73     120655.41     84070.20    204725.61
1948      74     109833.67     74130.26    183963.93
1948      75      94310.60     62602.86    156913.46
1948      76      76178.93     49691.59    125870.52
1948      77      63196.64     39431.62    102628.26
1948      78      56348.68     33851.50     90200.18
1948      79      54521.64     31775.84     86297.48
1948      80      42966.87     24057.38     67024.25
1948      81      35939.07     19554.20     55493.27
1948      82      33773.10     17111.68     50884.78
1948      83      25349.91     12849.50     38199.41
1948      84      17673.61      8744.16     26417.77
1948      85      12871.72      5869.24     18740.96
1948      86       9442.08      4260.66     13702.74
1948      87       8063.90      3544.41     11608.31
1948      88       6056.52      2548.11      8604.63
1948      89       4535.16      2005.90      6541.06
1948      90       3263.86      1354.63      4618.49
1948      91       2261.60       874.41      3136.01
1948      92       1537.43       542.24      2079.67
1948      93       1005.28       353.16      1358.44
1948      94        620.19       232.09       852.28
1948      95        393.12       151.09       544.21
1948      96        207.06        80.04       287.10
1948      97        144.04        53.02       197.06
1948      98         84.02        35.01       119.03
1948      99         49.01        22.01        71.02
1948     100         19.00         8.00        27.00
1948     101         14.00         5.00        19.00
1948     102          8.00         2.00        10.00
1948     103          5.00         2.00         7.00
1948     104          3.00         0.00         3.00
1948     105          1.00         1.00         2.00
1948     106          1.00         0.00         1.00
1948     107          1.00         2.00         3.00
1948     108          1.00         0.00         1.00
1948     109          1.00         0.00         1.00
1948     110+         6.00         1.00         7.00
1949       0    1256777.57   1317684.73   2574462.30
1949       1    1201322.98   1256057.32   2457380.30
1949       2     853102.04    887146.90   1740248.94
1949       3     789824.40    811686.11   1601510.51
1949       4     934310.10    956645.72   1890955.82
1949       5     958083.84    980456.33   1938540.17
1949       6     971202.99    996836.84   1968039.83
1949       7     970773.82    995892.89   1966666.71
1949       8     904382.36    925196.64   1829579.00
1949       9     805285.50    822882.76   1628168.26
1949      10     824686.97    840587.35   1665274.32
1949      11     868913.22    889160.60   1758073.82
1949      12     889958.25    909784.04   1799742.29
1949      13     871512.90    888477.64   1759990.54
1949      14     845686.40    861328.95   1707015.35
1949      15     850261.45    865414.52   1715675.97
1949      16     849881.69    864042.62   1713924.31
1949      17     839376.87    851021.27   1690398.14
1949      18     812105.27    819477.03   1631582.30
1949      19     797919.47    795827.38   1593746.85
1949      20     783937.94    773212.77   1557150.71
1949      21     770584.31    762342.00   1532926.31
1949      22     762745.74    739809.99   1502555.73
1949      23     742269.60    690582.47   1432852.07
1949      24     702331.92    622642.49   1324974.41
1949      25     680917.36    553402.68   1234320.04
1949      26     661763.14    510112.33   1171875.47
1949      27     635680.03    484457.42   1120137.45
1949      28     648275.55    501533.92   1149809.47
1949      29     565008.16    454039.56   1019047.72
1949      30     545431.57    448312.89    993744.46
1949      31     550466.61    460021.35   1010487.96
1949      32     556164.03    473851.61   1030015.64
1949      33     546881.04    469901.22   1016782.26
1949      34     550880.04    478849.94   1029729.98
1949      35     535963.22    472015.14   1007978.36
1949      36     531802.13    468000.37    999802.50
1949      37     520808.95    464160.68    984969.63
1949      38     502835.71    460657.33    963493.04
1949      39     494677.98    458944.81    953622.79
1949      40     475877.93    449456.26    925334.19
1949      41     458997.94    446665.66    905663.60
1949      42     404213.81    408857.34    813071.15
1949      43     403538.86    404093.04    807631.90
1949      44     394447.36    399460.25    793907.61
1949      45     404004.16    410740.37    814744.53
1949      46     405728.12    414116.26    819844.38
1949      47     394932.22    406719.96    801652.18
1949      48     376305.22    386121.84    762427.06
1949      49     348110.14    360767.30    708877.44
1949      50     346638.04    357823.18    704461.22
1949      51     328204.14    341951.85    670155.99
1949      52     316916.64    327242.93    644159.57
1949      53     309139.85    319504.50    628644.35
1949      54     294021.05    301872.92    595893.97
1949      55     277410.93    283327.70    560738.63
1949      56     276598.21    279427.21    556025.42
1949      57     255085.53    254243.47    509329.00
1949      58     260544.61    253715.95    514260.56
1949      59     266892.74    257959.38    524852.12
1949      60     254363.19    243713.47    498076.66
1949      61     240831.88    225523.91    466355.79
1949      62     216020.62    196308.48    412329.10
1949      63     213066.09    188860.24    401926.33
1949      64     213597.32    183409.77    397007.09
1949      65     209292.07    173702.71    382994.78
1949      66     201429.91    164350.26    365780.17
1949      67     195952.50    158742.67    354695.17
1949      68     180915.02    143322.63    324237.65
1949      69     174307.10    134768.41    309075.51
1949      70     166613.32    125883.48    292496.80
1949      71     153299.81    113040.50    266340.31
1949      72     145060.16    105012.31    250072.47
1949      73     127530.61     89652.01    217182.62
1949      74     112990.72     77147.07    190137.79
1949      75     102158.84     67668.28    169827.12
1949      76      87591.11     56827.48    144418.59
1949      77      70230.92     45027.84    115258.76
1949      78      58127.28     35247.02     93374.30
1949      79      52046.31     30269.31     82315.62
1949      80      50570.43     28958.78     79529.21
1949      81      38035.54     20632.30     58667.84
1949      82      31541.10     16649.58     48190.68
1949      83      29136.96     14359.20     43496.16
1949      84      21530.33     10620.50     32150.83
1949      85      14823.68      7192.76     22016.44
1949      86      10643.21      4654.15     15297.36
1949      87       7685.89      3350.85     11036.74
1949      88       6430.79      2771.72      9202.51
1949      89       4723.62      1936.56      6660.18
1949      90       3502.46      1451.41      4953.87
1949      91       2479.33      1000.31      3479.64
1949      92       1682.21       608.17      2290.38
1949      93       1132.16       397.11      1529.27
1949      94        712.08       246.07       958.15
1949      95        412.04       174.04       586.08
1949      96        273.04        96.04       369.08
1949      97        139.01        57.02       196.03
1949      98         89.00        38.00       127.00
1949      99         56.00        23.00        79.00
1949     100         30.00        13.00        43.00
1949     101         14.00         4.00        18.00
1949     102         10.00         4.00        14.00
1949     103          6.00         2.00         8.00
1949     104          3.00         0.00         3.00
1949     105          2.00         0.00         2.00
1949     106          1.00         0.00         1.00
1949     107          1.00         0.00         1.00
1949     108          0.00         1.00         1.00
1949     109          1.00         0.00         1.00
1949     110+         4.00         1.00         5.00
1950       0    1249891.21   1301993.06   2551884.27
1950       1    1221716.07   1274294.22   2496010.29
1950       2    1172322.63   1223971.23   2396293.86
1950       3     846444.82    881718.53   1728163.35
1950       4     787208.00    810855.50   1598063.50
1950       5     931508.86    955429.27   1886938.13
1950       6     955020.27    978141.03   1933161.30
1950       7     967828.04    993736.58   1961564.62
1950       8     967390.28    994106.68   1961496.96
1950       9     902116.39    924754.87   1826871.26
1950      10     802722.86    821285.88   1624008.74
1950      11     824660.98    840476.86   1665137.84
1950      12     869306.05    889127.89   1758433.94
1950      13     888619.94    909944.26   1798564.20
1950      14     869691.30    887609.90   1757301.20
1950      15     845044.50    860930.06   1705974.56
1950      16     848526.16    863356.97   1711883.13
1950      17     847193.54    860832.58   1708026.12
1950      18     836194.02    845586.06   1681780.08
1950      19     807547.10    812557.38   1620104.48
1950      20     792167.60    788613.29   1580780.89
1950      21     777768.21    767661.14   1545429.35
1950      22     765896.09    754701.53   1520597.62
1950      23     758519.10    734374.94   1492894.04
1950      24     734947.97    685647.26   1420595.23
1950      25     695708.39    620371.39   1316079.78
1950      26     674949.12    552635.03   1227584.15
1950      27     655459.41    508860.32   1164319.73
1950      28     630123.25    483775.88   1113899.13
1950      29     644147.89    501905.48   1146053.37
1950      30     561025.91    452147.42   1013173.33
1950      31     541577.36    446530.55    988107.91
1950      32     547441.75    458317.58   1005759.33
1950      33     554161.55    472836.02   1026997.57
1950      34     543996.19    469958.63   1013954.82
1950      35     548028.43    478931.20   1026959.63
1950      36     534036.98    471992.43   1006029.41
1950      37     531332.56    469421.40   1000753.96
1950      38     516572.52    462048.58    978621.10
1950      39     497470.29    457204.05    954674.34
1950      40     490878.54    455910.45    946788.99
1950      41     471692.37    446585.67    918278.04
1950      42     456196.45    443232.15    899428.60
1950      43     400277.28    403401.66    803678.94
1950      44     400833.08    399927.99    800761.07
1950      45     391380.59    395778.64    787159.23
1950      46     400784.39    407031.04    807815.43
1950      47     402796.05    409969.35    812765.40
1950      48     391074.23    401295.22    792369.45
1950      49     371598.52    380155.19    751753.71
1950      50     342587.62    354733.22    697320.84
1950      51     342393.45    352543.93    694937.38
1950      52     325453.52    337129.54    662583.06
1950      53     314305.07    322105.20    636410.27
1950      54     305535.57    313042.93    618578.50
1950      55     290070.21    296252.38    586322.59
1950      56     273468.26    278120.75    551589.01
1950      57     273825.85    274618.98    548444.83
1950      58     252896.43    249675.75    502572.18
1950      59     258069.71    248766.44    506836.15
1950      60     262947.64    251246.75    514194.39
1950      61     249154.37    237239.07    486393.44
1950      62     236373.61    218503.80    454877.41
1950      63     211846.20    189619.26    401465.46
1950      64     208493.34    182314.12    390807.46
1950      65     207723.08    176160.92    383884.00
1950      66     203130.58    166302.96    369433.54
1950      67     195455.51    156972.79    352428.30
1950      68     187962.18    150199.78    338161.96
1950      69     173515.67    135540.37    309056.04
1950      70     167304.47    127178.68    294483.15
1950      71     159033.41    118309.23    277342.64
1950      72     146550.55    105535.11    252085.66
1950      73     136500.10     96828.52    233328.62
1950      74     119147.61     82062.88    201210.49
1950      75     105276.68     70229.26    175505.94
1950      76      94345.63     61213.41    155559.04
1950      77      80694.76     51309.89    132004.65
1950      78      64465.83     40303.31    104769.14
1950      79      52927.54     31348.65     84276.19
1950      80      45898.22     25808.93     71707.15
1950      81      44706.30     24778.01     69484.31
1950      82      33158.60     17481.96     50640.56
1950      83      27190.26     13975.45     41165.71
1950      84      24734.11     11841.13     36575.24
1950      85      18111.67      8564.62     26676.29
1950      86      12185.17      5701.12     17886.29
1950      87       8589.81      3604.71     12194.52
1950      88       6113.59      2580.52      8694.11
1950      89       5032.52      2046.42      7078.94
1950      90       3585.40      1407.33      4992.73
1950      91       2663.30      1044.23      3707.53
1950      92       1806.20       708.18      2514.38
1950      93       1187.12       406.08      1593.20
1950      94        799.09       266.05      1065.14
1950      95        484.04       165.03       649.07
1950      96        285.02       111.02       396.04
1950      97        188.02        58.02       246.04
1950      98         86.00        37.01       123.01
1950      99         53.00        28.00        81.00
1950     100         36.00        13.00        49.00
1950     101         18.00        10.00        28.00
1950     102          7.00         3.00        10.00
1950     103          6.00         1.00         7.00
1950     104          4.00         2.00         6.00
1950     105          3.00         0.00         3.00
1950     106          1.00         0.00         1.00
1950     107          1.00         0.00         1.00
1950     108          1.00         0.00         1.00
1950     109          0.00         0.00         0.00
1950     110+         4.00         1.00         5.00
1951       0    1108664.68   1157506.33   2266171.01
1951       1    1195757.72   1244851.94   2440609.66
1951       2    1208043.42   1256773.92   2464817.34
1951       3    1153387.01   1202951.47   2356338.48
1951       4     842195.58    878738.54   1720934.12
1951       5     785923.83    810852.57   1596776.40
1951       6     929691.62    954839.24   1884530.86
1951       7     953121.59    976673.87   1929795.46
1951       8     965770.59    991727.32   1957497.91
1951       9     965036.78    992940.39   1957977.17
1951      10     900480.35    924397.67   1824878.02
1951      11     800969.01    820002.92   1620971.93
1951      12     824558.27    840112.48   1664670.75
1951      13     869417.61    888466.45   1757884.06
1951      14     887390.80    909230.28   1796621.08
1951      15     868172.41    886116.96   1754289.37
1951      16     844129.56    859525.78   1703655.34
1951      17     846892.88    860417.64   1707310.52
1951      18     844613.76    856972.12   1701585.88
1951      19     833206.36    840324.12   1673530.48
1951      20     803656.77    806344.19   1610000.96
1951      21     787452.54    782626.06   1570078.60
1951      22     772825.21    763399.43   1536224.64
1951      23     761828.36    748655.87   1510484.23
1951      24     754998.07    730193.75   1485191.82
1951      25     729418.38    682081.34   1411499.72
1951      26     690574.06    618842.40   1309416.46
1951      27     670278.16    552034.96   1222313.12
1951      28     650586.32    507942.04   1158528.36
1951      29     625742.80    483154.61   1108897.41
1951      30     640890.46    502077.86   1142968.32
1951      31     557782.23    450724.76   1008506.99
1951      32     538450.43    445091.15    983541.58
1951      33     544949.03    456892.20   1001841.23
1951      34     552243.61    471742.18   1023985.79
1951      35     541311.33    469834.07   1011145.40
1951      36     545461.04    478562.71   1024023.75
1951      37     532180.62    471651.64   1003832.26
1951      38     530527.29    470085.20   1000612.49
1951      39     513010.25    460140.09    973150.34
1951      40     493058.60    454299.76    947358.36
1951      41     487573.36    453142.77    940716.13
1951      42     467982.38    443912.93    911895.31
1951      43     453459.73    440041.13    893500.86
1951      44     397093.22    398704.53    795797.75
1951      45     398216.13    396195.94    794412.07
1951      46     388444.17    392507.08    780951.25
1951      47     397851.51    403506.59    801358.10
1951      48     399844.41    406011.48    805855.89
1951      49     387383.37    396332.85    783716.22
1951      50     367358.68    374624.40    741983.08
1951      51     337775.25    349192.87    686968.12
1951      52     338372.04    347457.12    685829.16
1951      53     322606.82    332462.44    655069.26
1951      54     311516.12    317043.37    628559.49
1951      55     302110.07    306922.28    609032.35
1951      56     286261.10    290583.69    576844.79
1951      57     269621.91    272850.45    542472.36
1951      58     270254.34    268762.17    539016.51
1951      59     250033.05    244450.26    494483.31
1951      60     254839.61    243303.10    498142.71
1951      61     258461.73    244184.45    502646.18
1951      62     243752.27    230357.19    474109.46
1951      63     231198.11    211377.85    442575.96
1951      64     207003.33    182768.99    389772.32
1951      65     203448.19    175265.38    378713.57
1951      66     201396.06    168530.43    369926.49
1951      67     196471.25    158419.35    354890.60
1951      68     188755.98    149190.23    337946.21
1951      69     179812.16    141392.73    321204.89
1951      70     165678.94    127042.49    292721.43
1951      71     159717.55    119120.68    278838.23
1951      72     150817.56    109667.71    260485.27
1951      73     138743.48     97546.81    236290.29
1951      74     127690.66     88327.79    216018.45
1951      75     110306.74     74222.97    184529.71
1951      76      97002.81     63133.61    160136.42
1951      77      86195.12     54382.86    140577.98
1951      78      73594.70     45476.17    119070.87
1951      79      58240.38     35341.59     93581.97
1951      80      45561.88     25717.33     71279.21
1951      81      40196.88     21958.01     62154.89
1951      82      38764.90     20718.99     59483.89
1951      83      28375.47     14296.38     42671.85
1951      84      22876.25     11358.15     34234.40
1951      85      20506.12      9440.94     29947.06
1951      86      14765.88      6707.69     21473.57
1951      87       9754.59      4330.44     14085.03
1951      88       6656.36      2709.27      9365.63
1951      89       4694.26      1861.17      6555.43
1951      90       3754.22      1456.13      5210.35
1951      91       2632.17       954.10      3586.27
1951      92       1867.11       716.07      2583.18
1951      93       1266.07       450.05      1716.12
1951      94        818.04       265.01      1083.05
1951      95        532.02       158.00       690.02
1951      96        326.00        98.00       424.00
1951      97        177.00        67.00       244.00
1951      98        124.00        34.00       158.00
1951      99         44.00        17.00        61.00
1951     100         31.00        18.00        49.00
1951     101         21.00        12.00        33.00
1951     102         11.00         4.00        15.00
1951     103          5.00         2.00         7.00
1951     104          4.00         0.00         4.00
1951     105          4.00         1.00         5.00
1951     106          3.00         0.00         3.00
1951     107          1.00         0.00         1.00
1951     108          1.00         0.00         1.00
1951     109          1.00         0.00         1.00
1951     110+         2.00         1.00         3.00
1952       0    1010214.19   1054124.28   2064338.47
1952       1    1085680.82   1131821.85   2217502.67
1952       2    1185029.53   1233738.93   2418768.46
1952       3    1200956.05   1249683.93   2450639.98
1952       4    1149061.28   1198497.04   2347558.32
1952       5     839433.21    875708.34   1715141.55
1952       6     784321.81    809084.22   1593406.03
1952       7     928490.69    953432.64   1881923.33
1952       8     952561.70    975949.98   1928511.68
1952       9     966394.15    992069.21   1958463.36
1952      10     964935.69    992654.39   1957590.08
1952      11     900469.31    923814.78   1824284.09
1952      12     801244.77    819403.87   1620648.64
1952      13     824044.89    838628.34   1662673.23
1952      14     868356.19    885669.19   1754025.38
1952      15     886599.72    905396.95   1791996.67
1952      16     867661.81    882636.10   1750297.91
1952      17     842825.94    855017.63   1697843.57
1952      18     845642.00    855653.61   1701295.61
1952      19     842500.34    851958.65   1694458.99
1952      20     830678.41    835920.95   1666599.36
1952      21     801088.85    802649.43   1603738.28
1952      22     785249.20    779821.47   1565070.67
1952      23     770411.76    761519.52   1531931.28
1952      24     758443.63    746126.10   1504569.73
1952      25     752118.73    727884.97   1480003.70
1952      26     727248.99    681013.27   1408262.26
1952      27     688548.62    617816.75   1306365.37
1952      28     667982.83    550780.34   1218763.17
1952      29     648623.14    506910.49   1155533.63
1952      30     623882.58    481916.69   1105799.27
1952      31     638905.01    500642.71   1139547.72
1952      32     556005.62    449447.07   1005452.69
1952      33     536602.92    443531.72    980134.64
1952      34     542914.77    455243.44    998158.21
1952      35     550064.36    469865.13   1019929.49
1952      36     539126.32    468093.44   1007219.76
1952      37     543134.51    476525.51   1019660.02
1952      38     529903.01    469591.23    999494.24
1952      39     528274.08    467815.73    996089.81
1952      40     511114.81    458302.05    969416.86
1952      41     491663.36    452704.38    944367.74
1952      42     485331.53    450840.65    936172.18
1952      43     465214.60    441276.05    906490.65
1952      44     451106.52    437427.94    888534.46
1952      45     395498.49    396325.47    791823.96
1952      46     396254.99    393536.21    789791.20
1952      47     386334.19    389900.98    776235.17
1952      48     395456.35    400407.98    795864.33
1952      49     396945.67    402246.83    799192.50
1952      50     384580.79    392629.47    777210.26
1952      51     364819.03    371277.42    736096.45
1952      52     335150.00    345518.39    680668.39
1952      53     335325.67    343175.32    678500.99
1952      54     320142.53    328408.82    648551.35
1952      55     308955.17    312637.53    621592.70
1952      56     299059.99    302392.03    601452.02
1952      57     283152.31    285863.68    569015.99
1952      58     266348.74    267692.11    534040.85
1952      59     265965.78    262525.01    528490.79
1952      60     245149.22    238199.01    483348.23
1952      61     249668.86    236398.02    486066.88
1952      62     253151.10    236940.93    490092.03
1952      63     238129.85    222915.68    461045.53
1952      64     225499.12    204047.87    429546.99
1952      65     201721.52    175862.82    377584.34
1952      66     197705.65    167985.52    365691.17
1952      67     195315.21    161029.30    356344.51
1952      68     190005.11    150849.47    340854.58
1952      69     181728.92    140893.97    322622.89
1952      70     172484.91    132984.60    305469.51
1952      71     158172.73    118805.04    276977.77
1952      72     151765.28    110823.74    262589.02
1952      73     142567.08    101375.62    243942.70
1952      74     130355.65     89354.04    219709.69
1952      75     119009.34     80466.11    199475.45
1952      76     102128.65     66912.01    169040.66
1952      77      89160.90     56460.08    145620.98
1952      78      78536.37     48063.03    126599.40
1952      79      66384.14     39868.32    106252.46
1952      80      48923.87     28439.77     77363.64
1952      81      40305.77     22093.13     62398.90
1952      82      35064.77     18552.83     53617.60
1952      83      33370.78     17222.81     50593.59
1952      84      23844.37     11657.24     35501.61
1952      85      19033.16      9119.03     28152.19
1952      86      16829.04      7475.83     24304.87
1952      87      11897.81      5182.61     17080.42
1952      88       7786.54      3302.39     11088.93
1952      89       5135.33      2013.23      7148.56
1952      90       3541.24      1334.14      4875.38
1952      91       2824.20      1035.11      3859.31
1952      92       1889.15       651.08      2540.23
1952      93       1300.09       493.06      1793.15
1952      94        881.07       299.04      1180.11
1952      95        545.04       165.01       710.05
1952      96        355.02       109.00       464.02
1952      97        213.00        60.00       273.00
1952      98         97.00        42.00       139.00
1952      99         61.00        21.00        82.00
1952     100         34.00        13.00        47.00
1952     101         20.00        16.00        36.00
1952     102         14.00         8.00        22.00
1952     103          7.00         4.00        11.00
1952     104          3.00         1.00         4.00
1952     105          4.00         0.00         4.00
1952     106          2.00         0.00         2.00
1952     107          3.00         0.00         3.00
1952     108          0.00         0.00         0.00
1952     109          0.00         0.00         0.00
1952     110+         2.00         0.00         2.00
1953       0     950658.53    993945.56   1944604.09
1953       1     996949.02   1039377.07   2036326.09
1953       2    1077544.73   1123587.27   2201132.00
1953       3    1179303.94   1227997.27   2407301.21
1953       4    1197986.42   1247147.54   2445133.96
1953       5    1147508.38   1197136.35   2344644.73
1953       6     837990.76    873954.99   1711945.75
1953       7     783497.74    807899.75   1591397.49
1953       8     927852.71    952524.91   1880377.62
1953       9     952423.76    975651.97   1928075.73
1953      10     967281.66    992693.01   1959974.67
1953      11     965003.54    992639.31   1957642.85
1953      12     900570.22    923310.79   1823881.01
1953      13     801676.49    818910.75   1620587.24
1953      14     823620.45    837195.12   1660815.57
1953      15     867444.72    882856.82   1750301.54
1953      16     885830.58    901564.50   1787395.08
1953      17     867273.12    878993.08   1746266.20
1953      18     841588.24    850451.29   1692039.53
1953      19     844481.01    850804.37   1695285.38
1953      20     840633.81    847035.94   1687669.75
1953      21     828410.34    831746.54   1660156.88
1953      22     798880.80    799170.41   1598051.21
1953      23     783272.72    777427.64   1560700.36
1953      24     768420.17    760121.35   1528541.52
1953      25     755668.78    744194.10   1499862.88
1953      26     749744.25    726102.95   1475847.20
1953      27     725641.46    680538.97   1406180.43
1953      28     687136.06    617397.89   1304533.95
1953      29     666235.37    549789.50   1216024.87
1953      30     647078.83    506369.77   1153448.60
1953      31     622501.23    481078.60   1103579.83
