United Kingdom,  Population size (1-year)     Last modified: 06-May-2013, MPv5 (May07)

Year     Age      Female         Male        Total
1946      23     356922.54    160947.66    517870.20
1946      24     380742.66    199471.06    580213.72
1946      25     392260.02    230245.54    622505.56
1946      26     359386.61    216873.76    576260.37
1946      27     316959.96    184249.17    501209.13
1946      28     318106.17    189081.88    507188.05
1946      29     347532.31    221458.77    568991.08
1946      30     375304.89    249115.22    624420.11
1946      31     392363.22    265884.94    658248.16
1946      32     396945.31    273394.51    670339.82
1946      33     397346.34    278807.14    676153.48
1946      34     397080.12    285386.42    682466.54
1946      35     398778.76    295240.57    694019.33
1946      36     401589.26    305549.50    707138.76
1946      37     402625.75    312279.55    714905.30
1946      38     398544.96    314639.65    713184.61
1946      39     392949.09    317058.73    710007.82
1946      40     387009.42    319442.96    706452.38
1946      41     382292.33    322419.08    704711.41
1946      42     377005.38    323923.29    700928.67
1946      43     372406.14    324455.66    696861.80
1946      44     371005.07    325604.35    696609.42
1946      45     368672.88    322473.48    691146.36
1946      46     357600.52    305953.52    663554.04
1946      47     347691.78    288700.89    636392.67
1946      48     341501.27    279360.00    620861.27
1946      49     336454.01    275041.42    611495.43
1946      50     328981.90    269678.27    598660.17
1946      51     323416.03    265483.03    588899.06
1946      52     319532.27    262739.91    582272.18
1946      53     317473.14    262287.02    579760.16
1946      54     312030.44    259516.20    571546.64
1946      55     301542.11    252354.92    553897.03
1946      56     294536.17    246687.45    541223.62
1946      57     295055.19    244617.63    539672.82
1946      58     289191.91    236718.48    525910.39
1946      59     280631.45    228607.83    509239.28
1946      60     272733.86    222005.91    494739.77
1946      61     265182.28    214137.66    479319.94
1946      62     260763.09    208267.29    469030.38
1946      63     259416.96    208076.80    467493.76
1946      64     254042.59    205907.39    459949.98
1946      65     241114.26    195433.17    436547.43
1946      66     226986.38    182336.48    409322.86
1946      67     220581.85    174903.74    395485.59
1946      68     213712.91    168406.02    382118.93
1946      69     203235.21    160593.00    363828.21
1946      70     189120.83    150582.82    339703.65
1946      71     176226.25    140029.49    316255.74
1946      72     166331.69    130396.80    296728.49
1946      73     157124.22    121640.32    278764.54
1946      74     144536.97    109948.78    254485.75
1946      75     127749.51     94607.66    222357.17
1946      76     112432.91     81706.92    194139.83
1946      77     104724.48     74081.88    178806.36
1946      78      97901.38     66734.71    164636.09
1946      79      88811.82     57745.52    146557.34
1946      80      73226.27     45997.55    119223.82
1946      81      64320.40     38845.74    103166.14
1946      82      55373.61     32100.17     87473.78
1946      83      46104.65     25710.60     71815.25
1946      84      38129.61     20632.47     58762.08
1946      85      31355.47     16228.75     47584.22
1946      86      24998.45     12158.48     37156.93
1946      87      18789.93      8620.02     27409.95
1946      88      14871.77      6457.32     21329.09
1946      89      11461.37      4674.87     16136.24
1946      90       8338.16      3211.52     11549.68
1946      91       5975.38      2196.06      8171.44
1946      92       4184.62      1440.00      5624.62
1946      93       3048.34       955.36      4003.70
1946      94       2140.04       635.53      2775.57
1946      95       1421.02       388.47      1809.49
1946      96        866.22       221.45      1087.67
1946      97        528.03       129.23       657.26
1946      98        291.41        73.28       364.69
1946      99        160.95        36.89       197.84
1946     100         96.62        17.61       114.23
1946     101         54.10        10.83        64.93
1946     102         27.25         3.23        30.48
1946     103         11.87         2.54        14.41
1946     104          4.00         2.46         6.46
1946     105          2.40         0.91         3.31
1946     106          1.55         0.00         1.55
1946     107          1.45         0.00         1.45
1946     108          0.47         0.00         0.47
1946     109          0.00         0.00         0.00
1946     110+         0.00         0.00         0.00
1947       0     433956.71    457993.50    891950.21
1947       1     385234.17    406456.06    791690.23
1947       2     380868.49    399918.84    780787.33
1947       3     372369.58    389103.67    761473.25
1947       4     348195.81    361199.23    709395.04
1947       5     326789.09    336929.67    663718.76
1947       6     322947.56    332373.10    655320.66
1947       7     330749.17    341679.33    672428.50
1947       8     333012.56    346643.86    679656.42
1947       9     327924.62    343900.90    671825.52
1947      10     321436.62    338385.15    659821.77
1947      11     316806.68    332821.05    649627.73
1947      12     313233.25    324699.41    637932.66
1947      13     314936.02    317424.46    632360.48
1947      14     325760.28    316414.48    642174.76
1947      15     334990.22    311153.89    646144.11
1947      16     337043.68    296047.21    633090.89
1947      17     338092.63    279917.77    618010.40
1947      18     339639.05    259663.11    599302.16
1947      19     341708.75    238198.22    579906.97
1947      20     345828.37    223492.18    569320.55
1947      21     349367.03    214293.86    563660.89
1947      22     354624.13    214808.43    569432.56
1947      23     364367.69    230620.99    594988.68
1947      24     381407.05    264601.86    646008.91
1947      25     405196.86    311884.03    717080.89
1947      26     413379.18    344390.36    757769.54
1947      27     375857.54    324978.95    700836.49
1947      28     328235.26    285489.44    613724.70
1947      29     325314.93    286264.10    611579.03
1947      30     352133.31    314890.96    667024.27
1947      31     378863.01    340324.50    719187.51
1947      32     395654.14    355689.51    751343.65
1947      33     399484.37    360950.68    760435.05
1947      34     398408.04    363349.83    761757.87
1947      35     397157.10    365406.48    762563.58
1947      36     398039.71    368596.82    766636.53
1947      37     400202.38    372089.33    772291.71
1947      38     401189.40    372993.45    774182.85
1947      39     396236.76    368776.34    765013.10
1947      40     389859.12    364792.61    754651.73
1947      41     384043.79    361174.06    745217.85
1947      42     379094.75    357375.20    736469.95
1947      43     373997.68    352604.48    726602.16
1947      44     369873.69    346918.07    716791.76
1947      45     368751.46    341687.95    710439.41
1947      46     366403.65    332652.61    699056.26
1947      47     354902.33    311213.31    666115.64
1947      48     344532.07    290518.93    635051.00
1947      49     337948.45    279227.41    617175.86
1947      50     332434.86    274019.02    606453.88
1947      51     324963.66    269050.22    594013.88
1947      52     319146.48    265168.33    584314.81
1947      53     314870.16    262085.94    576956.10
1947      54     312144.37    260642.30    572786.67
1947      55     306068.55    256270.77    562339.32
1947      56     294707.31    247098.48    541805.79
1947      57     286411.95    239368.84    525780.79
1947      58     286613.61    236410.74    523024.35
1947      59     281321.35    228992.58    510313.93
1947      60     273601.62    221652.05    495253.67
1947      61     266855.63    216184.96    483040.59
1947      62     259737.13    209236.68    468973.81
1947      63     255246.00    203494.56    458740.56
1947      64     253538.52    202330.67    455869.19
1947      65     247594.39    199009.93    446604.32
1947      66     234135.50    187699.91    421835.41
1947      67     219292.96    173677.06    392970.02
1947      68     212257.63    165580.46    377838.09
1947      69     205372.19    159163.47    364535.66
1947      70     195102.85    151710.99    346813.84
1947      71     181749.90    142444.33    324194.23
1947      72     168849.40    132094.39    300943.79
1947      73     158487.87    122421.38    280909.25
1947      74     149077.66    113669.30    262746.96
1947      75     136382.69    101899.65    238282.34
1947      76     119541.29     86504.45    206045.74
1947      77     103872.66     73303.35    177176.01
1947      78      95575.17     65370.04    160945.21
1947      79      88426.01     58097.80    146523.81
1947      80      76016.47     47774.98    123791.45
1947      81      65812.99     39995.59    105808.58
1947      82      57139.99     33358.62     90498.61
1947      83      48363.90     27039.67     75403.57
1947      84      39665.62     21230.88     60896.50
1947      85      32378.76     16740.84     49119.60
1947      86      26224.76     13011.64     39236.40
1947      87      20515.76      9555.76     30071.52
1947      88      15188.25      6617.92     21806.17
1947      89      11784.75      4845.31     16630.06
1947      90       8889.90      3403.88     12293.78
1947      91       6392.72      2292.50      8685.22
1947      92       4455.83      1549.81      6005.64
1947      93       3036.45       996.64      4033.09
1947      94       2154.12       643.88      2798.00
1947      95       1447.60       407.26      1854.86
1947      96        950.87       230.33      1181.20
1947      97        570.26       129.01       699.27
1947      98        334.16        77.06       411.22
1947      99        177.08        38.75       215.83
1947     100         95.25        16.64       111.89
1947     101         58.23         8.95        67.18
1947     102         33.10         5.11        38.21
1947     103         14.22         0.45        14.67
1947     104          5.64         0.54         6.18
1947     105          2.47         1.00         3.47
1947     106          0.93         0.45         1.38
1947     107          0.54         0.00         0.54
1947     108          0.46         0.00         0.46
1947     109          0.00         0.00         0.00
1947     110+         0.00         0.00         0.00
1948       0     471406.34    496817.77    968224.11
1948       1     434311.93    458559.41    892871.34
1948       2     385522.34    406004.49    791526.83
1948       3     380419.99    398170.67    778590.66
1948       4     371434.13    386826.73    758260.86
1948       5     346686.72    358858.57    705545.29
1948       6     324813.87    334925.15    659739.02
1948       7     320788.77    331470.72    652259.49
1948       8     328966.08    342657.57    671623.65
1948       9     331900.94    349862.98    681763.92
1948      10     327975.33    348847.75    676823.08
1948      11     323121.60    342935.34    666056.94
1948      12     319842.23    334339.76    654181.99
1948      13     316885.62    320705.35    637590.97
1948      14     318313.63    305843.38    624157.01
1948      15     327784.58    297286.92    625071.50
1948      16     334839.14    287513.76    622352.90
1948      17     334333.85    271459.52    605793.37
1948      18     333509.28    261391.49    594900.77
1948      19     334933.58    260602.19    595535.77
1948      20     338772.61    266811.10    605583.71
1948      21     346469.25    278680.67    625149.92
1948      22     354098.78    291536.35    645635.13
1948      23     362128.76    304504.53    666633.29
1948      24     373265.44    321559.82    694825.26
1948      25     390719.01    347712.65    738431.66
1948      26     412619.26    379124.02    791743.28
1948      27     418578.89    392294.53    810873.42
1948      28     379578.71    357431.05    737009.76
1948      29     329721.44    309255.89    638977.33
1948      30     325159.13    306170.49    631329.62
1948      31     351291.24    333756.28    685047.52
1948      32     378182.88    359833.16    738016.04
1948      33     395384.25    375246.80    770631.05
1948      34     398954.31    379213.86    778168.17
1948      35     396949.58    379681.41    776630.99
1948      36     395221.37    379686.30    774907.67
1948      37     395671.12    380152.12    775823.24
1948      38     397481.95    381359.89    778841.84
1948      39     398621.90    381609.91    780231.81
1948      40     393289.85    376718.76    770008.61
1948      41     386883.80    372225.60    759109.40
1948      42     381825.67    368093.44    749919.11
1948      43     377046.94    362378.47    739425.41
1948      44     372252.39    355522.92    727775.31
1948      45     368213.12    348287.73    716500.85
1948      46     366658.42    342019.60    708678.02
1948      47     363815.17    332553.81    696368.98
1948      48     351816.60    311590.13    663406.73
1948      49     341261.04    291886.10    633147.14
1948      50     334866.33    281466.58    616332.91
1948      51     329613.45    276385.44    605998.89
1948      52     322542.60    271003.64    593546.24
1948      53     316585.39    265838.68    582424.07
1948      54     312042.08    261037.25    573079.33
1948      55     308975.22    257856.94    566832.16
1948      56     302737.71    252016.00    554753.71
1948      57     291182.92    241958.24    533141.16
1948      58     282321.53    233748.28    516069.81
1948      59     282614.98    231223.74    513838.72
1948      60     277826.23    224989.70    502815.93
1948      61     270198.97    218090.47    488289.44
1948      62     263329.90    212351.64    475681.54
1948      63     255400.46    204574.01    459974.47
1948      64     250115.06    197741.13    447856.19
1948      65     247793.82    195258.87    443052.69
1948      66     241574.42    191101.58    432676.00
1948      67     228105.39    179596.76    407702.15
1948      68     213080.59    165519.67    378600.26
1948      69     205893.31    157540.34    363433.65
1948      70     199023.34    151614.66    350638.00
1948      71     188585.09    144410.49    332995.58
1948      72     175144.47    135033.16    310177.63
1948      73     161380.03    123962.41    285342.44
1948      74     150212.70    113722.39    263935.09
1948      75     140443.53    104694.59    245138.12
1948      76     127542.22     92856.36    220398.58
1948      77     110866.07     77742.47    188608.54
1948      78      95073.74     64630.86    159704.60
1948      79      86292.84     56750.70    143043.54
1948      80      79147.64     49183.69    128331.33
1948      81      68089.51     41204.51    109294.02
1948      82      58205.00     34013.02     92218.02
1948      83      49702.80     27749.51     77452.31
1948      84      41434.29     22042.59     63476.88
1948      85      33411.71     16941.04     50352.75
1948      86      26809.41     13101.00     39910.41
1948      87      21319.45      9931.70     31251.15
1948      88      16502.89      7184.81     23687.70
1948      89      12031.32      4913.46     16944.78
1948      90       9066.98      3498.39     12565.37
1948      91       6731.55      2388.84      9120.39
1948      92       4763.78      1568.20      6331.98
1948      93       3207.16      1053.44      4260.60
1948      94       2115.84       652.04      2767.88
1948      95       1460.64       395.90      1856.54
1948      96        946.03       250.10      1196.13
1948      97        602.70       137.70       740.40
1948      98        352.99        67.80       420.79
1948      99        197.89        38.70       236.59
1948     100        101.60        22.47       124.07
1948     101         55.74         9.86        65.60
1948     102         35.71         4.32        40.03
1948     103         17.98         2.28        20.26
1948     104          6.32         0.00         6.32
1948     105          3.46         0.00         3.46
1948     106          2.47         0.00         2.47
1948     107          0.93         0.00         0.93
1948     108          0.00         0.00         0.00
1948     109          0.00         0.00         0.00
1948     110+         0.00         0.00         0.00
1949       0     433842.57    458330.09    892172.66
1949       1     451294.12    476721.66    928015.78
1949       2     428307.37    450918.67    879226.04
1949       3     388836.34    406532.19    795368.53
1949       4     382181.43    398112.53    780293.96
1949       5     371977.39    386506.49    758483.88
1949       6     346363.88    358801.92    705165.80
1949       7     323939.75    335446.59    659386.34
1949       8     319665.31    333037.61    652702.92
1949       9     327895.60    345382.27    673277.87
1949      10     331260.16    352466.70    683726.86
1949      11     328200.69    348976.87    677177.56
1949      12     324287.87    338791.60    663079.47
1949      13     321576.13    324959.10    646535.23
1949      14     318717.77    305823.18    624540.95
1949      15     319710.82    287966.71    607677.53
1949      16     328295.79    281401.62    609697.41
1949      17     334428.08    276409.69    610837.77
1949      18     333560.24    267734.48    601294.72
1949      19     333263.05    271370.22    604633.27
1949      20     336067.88    287284.51    623352.39
1949      21     342009.76    306424.62    648434.38
1949      22     351907.08    325902.16    677809.24
1949      23     361241.99    341305.13    702547.12
1949      24     370294.31    351910.68    722204.99
1949      25     381475.90    362645.17    744121.07
1949      26     397684.41    379451.74    777136.15
1949      27     417232.86    400596.61    817829.47
1949      28     420299.96    404890.06    825190.02
1949      29     378097.82    363046.71    741144.53
1949      30     325294.09    310113.71    635407.80
1949      31     318798.86    304834.88    623633.74
1949      32     344167.32    331998.76    676166.08
1949      33     371479.39    358496.51    729975.90
1949      34     390153.58    374873.19    765026.77
1949      35     395608.11    380050.51    775658.62
1949      36     395151.88    381390.90    776542.78
1949      37     394353.41    381939.51    776292.92
1949      38     394994.44    382866.79    777861.23
1949      39     396360.15    384538.10    780898.25
1949      40     396938.16    385010.69    781948.85
1949      41     391354.08    379764.96    771119.04
1949      42     384843.92    374258.51    759102.43
1949      43     379910.34    368584.60    748494.94
1949      44     375106.52    360640.05    735746.57
1949      45     370255.42    352002.61    722258.03
1949      46     365953.91    344133.00    710086.91
1949      47     364176.26    338333.95    702510.21
1949      48     361422.53    330302.90    691725.43
1949      49     349906.72    311614.69    661521.41
1949      50     339941.72    293907.96    633849.68
1949      51     333967.04    284308.13    618275.17
1949      52     328685.39    278715.53    607400.92
1949      53     321296.27    271983.76    593280.03
1949      54     314429.05    264616.72    579045.77
1949      55     309124.14    257799.04    566923.18
1949      56     305622.44    253264.89    558887.33
1949      57     299275.92    246836.81    546112.73
1949      58     287922.59    236885.72    524808.31
1949      59     279351.66    229237.75    508589.41
1949      60     279856.19    227250.97    507107.16
1949      61     274846.83    220963.93    495810.76
1949      62     266425.47    213237.53    479663.00
1949      63     258711.99    206523.65    465235.64
1949      64     249666.70    197375.34    447042.04
1949      65     243686.04    189725.86    433411.90
1949      66     241130.05    187099.59    428229.64
1949      67     234955.17    183149.60    418104.77
1949      68     221620.38    171968.50    393588.88
1949      69     206878.83    158442.82    365321.65
1949      70     199843.53    150933.16    350776.69
1949      71     192776.98    145071.85    337848.83
1949      72     181755.29    137331.98    319087.27
1949      73     167816.11    127391.06    295207.17
1949      74     153445.63    115715.34    269160.97
1949      75     141866.88    105129.62    246996.50
1949      76     131764.79     95983.83    227748.62
1949      77     118610.85     84215.66    202826.51
1949      78     101845.93     69381.65    171227.58
1949      79      85955.33     56617.20    142572.53
1949      80      82423.54     51395.12    133818.66
1949      81      71842.65     43301.37    115144.02
1949      82      61165.45     35791.81     96957.26
1949      83      51583.58     29003.44     80587.02
1949      84      43418.31     23278.92     66697.23
1949      85      35693.15     18226.80     53919.95
1949      86      28477.73     13841.89     42319.62
1949      87      22520.82     10503.80     33024.62
1949      88      17644.62      7845.56     25490.18
1949      89      13462.56      5607.95     19070.51
1949      90       9646.56      3752.72     13399.28
1949      91       7149.31      2620.24      9769.55
1949      92       5207.09      1758.30      6965.39
1949      93       3642.75      1146.69      4789.44
1949      94       2410.31       737.23      3147.54
1949      95       1525.30       444.76      1970.06
1949      96       1008.93       269.68      1278.61
1949      97        632.98       163.62       796.60
1949      98        394.38        92.35       486.73
1949      99        217.38        44.36       261.74
1949     100        116.56        23.40       139.96
1949     101         61.90        13.96        75.86
1949     102         33.26         4.19        37.45
1949     103         18.53         1.63        20.16
1949     104          9.30         1.37        10.67
1949     105          4.92         0.00         4.92
1949     106          2.40         0.00         2.40
1949     107          0.47         0.00         0.47
1949     108          0.00         0.00         0.00
1949     109          0.00         0.00         0.00
1949     110+         0.00         0.00         0.00
1950       0     408266.14    430003.61    838269.75
1950       1     428653.14    452456.86    881110.00
1950       2     452385.73    476431.83    928817.56
1950       3     428647.98    448926.62    877574.60
1950       4     388027.99    404954.82    792982.81
1950       5     380401.26    396732.01    777133.27
1950       6     369731.42    385396.46    755127.88
1950       7     344109.07    358070.28    702179.35
1950       8     322054.15    334959.03    657013.18
1950       9     318511.12    332732.79    651243.91
1950      10     327635.78    344509.68    672145.46
1950      11     331844.74    349871.67    681716.41
1950      12     329380.09    344682.69    674062.78
1950      13     325560.26    333984.50    659544.76
1950      14     322467.47    321101.98    643569.45
1950      15     319097.71    305703.69    624801.40
1950      16     319817.52    295007.65    614825.17
1950      17     328544.57    294092.58    622637.15
1950      18     335682.02    295240.62    630922.64
1950      19     336628.87    297133.17    633762.04
1950      20     338138.76    304511.44    642650.20
1950      21     341946.70    317801.45    659748.15
1950      22     347871.37    331460.04    679331.41
1950      23     356660.61    344913.07    701573.68
1950      24     364030.60    354920.80    718951.40
1950      25     370892.04    361308.07    732200.11
1950      26     380315.83    369731.60    750047.43
1950      27     395461.30    385254.28    780715.58
1950      28     414666.05    405507.84    820173.89
1950      29     417975.10    409251.24    827226.34
1950      30     376400.56    366921.09    743321.65
1950      31     324156.99    313303.97    637460.96
1950      32     318020.54    307267.75    625288.29
1950      33     343535.61    333786.36    677321.97
1950      34     370886.77    360001.13    730887.90
1950      35     389538.62    376354.58    765893.20
1950      36     394958.52    381868.45    776826.97
1950      37     394427.60    383731.99    778159.59
1950      38     393389.05    384876.56    778265.61
1950      39     393668.41    386301.02    779969.43
1950      40     394773.40    387943.58    782716.98
1950      41     395361.51    387539.32    782900.83
1950      42     389857.40    380790.72    770648.12
1950      43     383216.43    373478.95    756695.38
1950      44     378155.26    366076.81    744232.07
1950      45     372937.31    356980.07    729917.38
1950      46     367813.78    348721.89    716535.67
1950      47     363409.80    342146.86    705556.66
1950      48     361898.86    337928.68    699827.54
1950      49     359791.58    331480.10    691271.68
1950      50     348969.71    313739.19    662708.90
1950      51     339272.66    295426.17    634698.83
1950      52     333025.58    284096.42    617122.00
1950      53     326832.56    276262.15    603094.71
1950      54     318349.54    267376.44    585725.98
1950      55     310266.88    258374.84    568641.72
1950      56     304515.39    251195.67    555711.06
1950      57     301039.35    247093.44    548132.79
1950      58     295049.89    241385.50    536435.39
1950      59     284444.69    232381.39    516826.08
1950      60     276443.10    225325.30    501768.40
1950      61     276951.75    223041.64    499993.39
1950      62     271314.50    215714.72    487029.22
1950      63     261810.64    206538.58    468349.22
1950      64     253183.37    198675.95    451859.32
1950      65     243243.17    188763.58    432006.75
1950      66     236982.88    181307.35    418290.23
1950      67     234447.05    179103.90    413550.95
1950      68     228378.91    175621.79    404000.70
1950      69     215191.84    164915.18    380107.02
1950      70     200560.93    151704.52    352265.45
1950      71     193168.93    143926.87    337095.80
1950      72     185311.00    137171.54    322482.54
1950      73     173287.88    128351.20    301639.08
1950      74     158685.34    117761.61    276446.95
1950      75     143681.36    105599.50    249280.86
1950      76     131635.44     94998.49    226633.93
1950      77     121289.99     86123.63    207413.62
1950      78     107980.16     74678.03    182658.19
1950      79      91195.45     60338.04    151533.49
1950      80      83243.87     52742.12    135985.99
1950      81      73663.94     44582.85    118246.79
1950      82      63719.24     37063.33    100782.57
1950      83      53542.31     30027.82     83570.13
1950      84      44307.13     23919.93     68227.06
1950      85      36659.89     18784.14     55444.03
1950      86      29679.97     14455.24     44135.21
1950      87      23345.89     10777.90     34123.79
1950      88      18174.40      8014.33     26188.73
1950      89      13966.26      5868.90     19835.16
1950      90      10372.66      4098.25     14470.91
1950      91       7312.87      2685.06      9997.93
1950      92       5351.32      1826.21      7177.53
1950      93       3769.72      1203.87      4973.59
1950      94       2591.09       771.38      3362.47
1950      95       1680.86       475.18      2156.04
1950      96       1016.15       277.70      1293.85
1950      97        647.99       164.57       812.56
1950      98        385.16        92.07       477.23
1950      99        222.12        50.16       272.28
1950     100        119.89        24.16       144.05
1950     101         67.81        11.71        79.52
1950     102         33.64         6.49        40.13
1950     103         15.93         1.86        17.79
1950     104          8.06         0.00         8.06
1950     105          3.94         0.00         3.94
1950     106          3.00         0.00         3.00
1950     107          1.93         0.00         1.93
1950     108          0.47         0.00         0.47
1950     109          0.00         0.00         0.00
1950     110+         0.00         0.00         0.00
1951       0     394249.74    415301.14    809550.88
1951       1     407175.15    427886.87    835062.02
1951       2     431204.83    453015.38    884220.21
1951       3     454879.93    476471.56    931351.49
1951       4     428984.37    448603.12    877587.49
1951       5     386658.57    404131.33    790789.90
1951       6     377812.49    395418.83    773231.32
1951       7     366705.00    383880.98    750585.98
1951       8     341340.33    356627.67    697968.00
1951       9     320097.88    333508.60    653606.48
1951      10     317531.44    330652.74    648184.18
1951      11     327363.96    340614.47    667978.43
1951      12     331849.46    344181.68    676031.14
1951      13     329177.81    338640.62    667818.43
1951      14     324733.07    329459.90    654192.97
1951      15     321039.62    320734.57    641774.19
1951      16     317561.92    312687.11    630249.03
1951      17     318806.27    310011.01    628817.28
1951      18     328625.81    312299.64    640925.45
1951      19     337553.66    315549.25    653102.91
1951      20     340380.37    322398.79    662779.16
1951      21     343060.15    327434.41    670494.56
1951      22     346997.57    334611.89    681609.46
1951      23     351998.36    342450.51    694448.87
1951      24     358872.56    351160.57    710033.13
1951      25     363870.09    358187.44    722057.53
1951      26     368365.68    362956.92    731322.60
1951      27     375923.92    370566.08    746490.00
1951      28     390223.22    385278.62    775501.84
1951      29     409661.33    404747.78    814409.11
1951      30     414199.59    408259.05    822458.64
1951      31     374843.42    366555.67    741399.09
1951      32     324983.78    313922.92    638906.70
1951      33     320551.01    308583.02    629134.03
1951      34     346819.10    335361.84    682180.94
1951      35     373827.62    361368.58    735196.20
1951      36     391028.34    376817.51    767845.85
1951      37     394574.17    381252.98    775827.15
1951      38     392392.02    382220.91    774612.93
1951      39     390048.69    382748.62    772797.31
1951      40     389718.35    383651.86    773370.21
1951      41     391185.45    384713.73    775899.18
1951      42     392725.00    383908.06    776633.06
1951      43     388328.75    377190.82    765519.57
1951      44     382694.75    370389.29    753084.04
1951      45     378518.50    364265.45    742783.95
1951      46     373513.83    356921.78    730435.61
1951      47     368310.17    350374.43    718684.60
1951      48     363466.04    344405.47    707871.51
1951      49     361201.36    339612.54    700813.90
1951      50     358105.53    331375.60    689481.13
1951      51     346204.25    310981.86    657186.11
1951      52     335441.70    289785.52    625227.22
1951      53     328455.76    276374.67    604830.43
1951      54     321851.99    267502.27    589354.26
1951      55     313770.79    258969.40    572740.19
1951      56     306374.03    251195.95    557569.98
1951      57     301615.76    245516.59    547132.35
1951      58     298888.81    242387.77    541276.58
1951      59     293263.85    236975.23    530239.08
1951      60     282694.38    227768.56    510462.94
1951      61     274108.78    219718.45    493827.23
1951      62     273740.75    216069.92    489810.67
1951      63     267354.40    207688.39    475042.79
1951      64     257331.33    197972.57    455303.90
1951      65     248799.63    190513.45    439313.08
1951      66     239002.33    181355.60    420357.93
1951      67     233000.94    174690.37    407691.31
1951      68     230238.43    172558.86    402797.29
1951      69     223707.18    168709.11    392416.29
1951      70     209783.24    157321.00    367104.24
1951      71     194396.71    143190.24    337586.95
1951      72     185906.66    134104.49    320011.15
1951      73     176993.58    126270.94    303264.52
1951      74     164308.98    117030.03    281339.01
1951      75     149452.42    106660.76    256113.18
1951      76     134110.09     94873.73    228983.82
1951      77     122059.31     84914.33    206973.64
1951      78     111659.97     76740.51    188400.48
1951      79      98199.73     65878.26    164077.99
1951      80      87623.41     55754.69    143378.10
1951      81      74536.85     45651.99    120188.84
1951      82      65150.43     38002.81    103153.24
1951      83      55441.69     31010.86     86452.55
1951      84      45886.50     24640.10     70526.60
1951      85      37467.17     19240.07     56707.24
1951      86      30415.94     14848.33     45264.27
1951      87      24193.62     11193.73     35387.35
1951      88      18815.14      8226.25     27041.39
1951      89      14374.76      5978.14     20352.90
1951      90      10784.82      4235.71     15020.53
1951      91       7873.29      2896.24     10769.53
1951      92       5433.89      1851.37      7285.26
1951      93       3886.99      1220.94      5107.93
1951      94       2670.17       771.01      3441.18
1951      95       1804.54       462.92      2267.46
1951      96       1147.88       285.90      1433.78
1951      97        657.30       169.63       826.93
1951      98        416.89        98.02       514.91
1951      99        247.22        53.43       300.65
1951     100        131.05        28.75       159.80
1951     101         66.08        12.93        79.01
1951     102         37.24         5.92        43.16
1951     103         18.03         4.37        22.40
1951     104          8.79         1.86        10.65
1951     105          4.35         0.00         4.35
1951     106          2.47         0.00         2.47
1951     107          1.46         0.00         1.46
1951     108          1.00         0.00         1.00
1951     109          0.47         0.00         0.47
1951     110+         0.00         0.00         0.00
1952       0     376268.15    395855.15    772123.30
1952       1     380167.20    399712.49    779879.69
1952       2     397978.82    417880.91    815859.73
1952       3     423508.52    444909.52    868418.04
1952       4     459804.51    480753.00    940557.51
1952       5     443229.27    464076.35    907305.62
1952       6     372564.57    390111.81    762676.38
1952       7     382193.99    400074.03    782268.02
1952       8     369494.05    385722.46    755216.51
1952       9     349040.98    362764.64    711805.62
1952      10     319542.96    330969.50    650512.46
1952      11     316812.73    327145.00    643957.73
1952      12     330505.41    339981.46    670486.87
1952      13     332953.98    341701.14    674655.12
1952      14     329947.43    339553.87    669501.30
1952      15     324457.93    333344.45    657802.38
1952      16     320234.13    328357.63    648591.76
1952      17     316612.25    323703.80    640316.05
1952      18     316009.48    311794.68    627804.16
1952      19     326969.34    302451.30    629420.64
1952      20     338800.73    295375.75    634176.48
1952      21     347522.49    319237.81    666760.30
1952      22     345881.29    326263.07    672144.36
1952      23     345865.95    331338.58    677204.53
1952      24     347862.13    338379.98    686242.11
1952      25     357803.49    351537.70    709341.19
1952      26     364356.88    360274.85    724631.73
1952      27     367623.46    361337.25    728960.71
1952      28     376235.49    367389.00    743624.49
1952      29     389709.70    379464.33    769174.03
1952      30     416157.78    405744.98    821902.76
1952      31     429016.75    417331.48    846348.23
1952      32     376954.02    365611.89    742565.91
1952      33     305287.90    291360.18    596648.08
1952      34     309257.71    295839.77    605097.48
1952      35     346593.15    333275.97    679869.12
1952      36     369924.65    355050.87    724975.52
1952      37     394181.38    377243.01    771424.39
1952      38     390756.28    374491.95    765248.23
1952      39     390977.44    375930.58    766908.02
1952      40     390361.03    379455.36    769816.39
1952      41     392540.26    381248.48    773788.74
1952      42     385045.03    374821.48    759866.51
1952      43     395911.06    382046.61    777957.67
1952      44     383846.87    368831.20    752678.07
1952      45     376305.07    363121.02    739426.09
1952      46     377180.96    363429.53    740610.49
1952      47     370546.12    353916.51    724462.63
1952      48     364731.51    347747.34    712478.85
1952      49     361285.87    344994.05    706279.92
1952      50     358983.62    340415.54    699399.16
1952      51     367415.90    336006.66    703422.56
1952      52     339633.29    304422.22    644055.51
1952      53     331308.82    282982.67    614291.49
1952      54     326755.05    271466.30    598221.35
1952      55     318972.50    261788.63    580761.13
1952      56     306723.45    249831.04    556554.49
1952      57     303007.76    246206.70    549214.46
1952      58     299517.66    243221.34    542739.00
1952      59     298204.84    240622.81    538827.65
1952      60     288528.40    229861.49    518389.89
1952      61     280736.07    218817.88    499553.95
1952      62     266034.20    207712.00    473746.20
1952      63     270527.80    207669.93    478197.73
1952      64     263158.31    200475.30    463633.61
1952      65     254452.98    193424.13    447877.11
1952      66     249395.56    186521.94    435917.50
