West Germany,  Population size (1-year)     Last modified: 03-Jun-2013, MPv5 (May07)

Year     Age      Female         Male        Total
1968       9     427394.00    450432.00    877826.00
1968      10     420336.00    443072.00    863408.00
1968      11     406798.00    426625.00    833423.00
1968      12     389514.00    409595.00    799109.00
1968      13     389307.00    408482.00    797789.00
1968      14     379348.00    396637.00    775985.00
1968      15     382645.00    402010.00    784655.00
1968      16     380412.00    398603.00    779015.00
1968      17     390007.00    410357.00    800364.00
1968      18     393179.00    414461.00    807640.00
1968      19     378898.00    398896.00    777794.00
1968      20     361968.00    377092.00    739060.00
1968      21     340283.00    351976.00    692259.00
1968      22     292718.00    301601.00    594319.00
1968      23     391702.00    411239.00    802941.00
1968      24     399904.00    427492.00    827396.00
1968      25     387678.00    421296.00    808974.00
1968      26     471817.00    515477.00    987294.00
1968      27     506467.00    553875.00   1060342.00
1968      28     501361.00    546007.00   1047368.00
1968      29     473050.00    513015.00    986065.00
1968      30     446311.00    482601.00    928912.00
1968      31     445019.00    479472.00    924491.00
1968      32     436612.00    469938.00    906550.00
1968      33     412808.00    445636.00    858444.00
1968      34     339790.00    368233.00    708023.00
1968      35     346729.00    372191.00    718920.00
1968      36     361813.00    386920.00    748733.00
1968      37     389855.00    416081.00    805936.00
1968      38     386738.00    409508.00    796246.00
1968      39     396005.00    418355.00    814360.00
1968      40     387879.00    381220.00    769099.00
1968      41     407287.00    360923.00    768210.00
1968      42     427302.00    351363.00    778665.00
1968      43     420135.00    312830.00    732965.00
1968      44     423043.00    311199.00    734242.00
1968      45     445626.00    331219.00    776845.00
1968      46     471805.00    343706.00    815511.00
1968      47     475646.00    338726.00    814372.00
1968      48     365642.00    262888.00    628530.00
1968      49     246406.00    178104.00    424510.00
1968      50     236217.00    173152.00    409369.00
1968      51     263119.00    190563.00    453682.00
1968      52     346393.00    248266.00    594659.00
1968      53     443714.00    314496.00    758210.00
1968      54     447251.00    327346.00    774597.00
1968      55     455815.00    338525.00    794340.00
1968      56     434408.00    323270.00    757678.00
1968      57     448398.00    327974.00    776372.00
1968      58     454632.00    338900.00    793532.00
1968      59     448516.00    333441.00    781957.00
1968      60     432879.00    331734.00    764613.00
1968      61     426749.00    322603.00    749352.00
1968      62     405762.00    326194.00    731956.00
1968      63     400848.00    318939.00    719787.00
1968      64     379719.00    297273.00    676992.00
1968      65     382530.00    294652.00    677182.00
1968      66     367368.00    277873.00    645241.00
1968      67     347515.00    258909.00    606424.00
1968      68     331017.00    233599.00    564616.00
1968      69     322348.00    210415.00    532763.00
1968      70     299458.00    186867.00    486325.00
1968      71     292193.00    172527.00    464720.00
1968      72     266676.00    153038.00    419714.00
1968      73     249622.00    138480.00    388102.00
1968      74     232053.00    128453.00    360506.00
1968      75     209570.00    116247.00    325817.00
1968      76     196082.00    108885.00    304967.00
1968      77     172214.00     96275.00    268489.00
1968      78     159908.00     89110.00    249018.00
1968      79     140354.00     79066.00    219420.00
1968      80     124836.93     70498.49    195335.42
1968      81     106501.78     60381.27    166883.05
1968      82      92174.67     52891.11    145065.78
1968      83      77204.54     44833.94    122038.48
1968      84      64027.44     36888.76    100916.20
1968      85      52634.35     31030.63     83664.98
1968      86      42577.28     24833.50     67410.78
1968      87      33391.21     19377.39     52768.60
1968      88      26296.16     15269.30     41565.46
1968      89      20137.12     11447.22     31584.34
1968      90      14900.08      8549.16     23449.24
1968      91      10652.06      6075.12     16727.18
1968      92       7233.04      4113.08     11346.12
1968      93       4836.02      2767.05      7603.07
1968      94       3161.01      1651.03      4812.04
1968      95       1967.01       963.02      2930.03
1968      96       1074.00       543.01      1617.01
1968      97        732.00       315.55      1047.55
1968      98        371.00       169.46       540.46
1968      99        187.00        89.00       276.00
1968     100        112.00        38.00       150.00
1968     101         67.00        32.00        99.00
1968     102         27.00        12.00        39.00
1968     103         20.00         4.00        24.00
1968     104          6.00         4.00        10.00
1968     105          1.00         1.00         2.00
1968     106          1.00         1.00         2.00
1968     107          0.00         0.00         0.00
1968     108          0.00         0.00         0.00
1968     109          0.00         0.00         0.00
1968     110+         0.00         1.00         1.00
1969       0     463500.00    486776.00    950276.00
1969       1     484184.00    507744.00    991928.00
1969       2     497146.00    520541.00   1017687.00
1969       3     494448.00    519532.00   1013980.00
1969       4     506106.00    532163.00   1038269.00
1969       5     501753.00    526718.00   1028471.00
1969       6     484070.00    507952.00    992022.00
1969       7     480909.00    503604.00    984513.00
1969       8     461147.00    483180.00    944327.00
1969       9     451788.00    476031.00    927819.00
1969      10     428369.00    451441.00    879810.00
1969      11     421412.00    444006.00    865418.00
1969      12     407839.00    427633.00    835472.00
1969      13     390665.00    410573.00    801238.00
1969      14     390591.00    409867.00    800458.00
1969      15     381054.00    398428.00    779482.00
1969      16     384822.00    404164.00    788986.00
1969      17     383114.00    401608.00    784722.00
1969      18     396288.00    416342.00    812630.00
1969      19     400071.00    420689.00    820760.00
1969      20     385313.00    402743.00    788056.00
1969      21     367064.00    382630.00    749694.00
1969      22     344566.00    360085.00    704651.00
1969      23     296232.00    311257.00    607489.00
1969      24     394355.00    419962.00    814317.00
1969      25     402189.00    434615.00    836804.00
1969      26     389602.00    427767.00    817369.00
1969      27     473365.00    520574.00    993939.00
1969      28     507967.00    559333.00   1067300.00
1969      29     502812.00    550473.00   1053285.00
1969      30     474485.00    517114.00    991599.00
1969      31     447566.00    486274.00    933840.00
1969      32     446249.00    482868.00    929117.00
1969      33     437691.00    473275.00    910966.00
1969      34     414156.00    449366.00    863522.00
1969      35     341001.00    372301.00    713302.00
1969      36     347749.00    374852.00    722601.00
1969      37     362610.00    389358.00    751968.00
1969      38     390677.00    418110.00    808787.00
1969      39     387198.00    411135.00    798333.00
1969      40     396359.00    419638.00    815997.00
1969      41     387945.00    382116.00    770061.00
1969      42     407315.00    361655.00    768970.00
1969      43     426976.00    351748.00    778724.00
1969      44     419799.00    312916.00    732715.00
1969      45     422549.00    311025.00    733574.00
1969      46     444912.00    330646.00    775558.00
1969      47     470718.00    342791.00    813509.00
1969      48     474469.00    337423.00    811892.00
1969      49     364563.00    261614.00    626177.00
1969      50     245571.00    177096.00    422667.00
1969      51     235240.00    172017.00    407257.00
1969      52     261937.00    189140.00    451077.00
1969      53     344754.00    246148.00    590902.00
1969      54     441660.00    311584.00    753244.00
1969      55     444856.00    323877.00    768733.00
1969      56     453223.00    334344.00    787567.00
1969      57     431596.00    318800.00    750396.00
1969      58     445337.00    322737.00    768074.00
1969      59     450985.00    333098.00    784083.00
1969      60     445104.00    326678.00    771782.00
1969      61     429343.00    324290.00    753633.00
1969      62     422615.00    314505.00    737120.00
1969      63     401013.00    317193.00    718206.00
1969      64     395706.00    309597.00    705303.00
1969      65     374014.00    287214.00    661228.00
1969      66     376004.00    284313.00    660317.00
1969      67     360382.00    266686.00    627068.00
1969      68     340129.00    247443.00    587572.00
1969      69     322550.00    222091.00    544641.00
1969      70     313378.00    199194.00    512572.00
1969      71     289627.00    175954.00    465581.00
1969      72     281793.00    161669.00    443462.00
1969      73     255503.00    142500.00    398003.00
1969      74     237782.00    128014.00    365796.00
1969      75     219886.00    118233.00    338119.00
1969      76     196945.00    106176.00    303121.00
1969      77     183118.00     98743.00    281861.00
1969      78     159369.00     86148.00    245517.00
1969      79     146658.00     79335.00    225993.00
1969      80     128062.03     69867.53    197929.56
1969      81     111704.90     61261.34    172966.24
1969      82      93976.75     51542.13    145518.88
1969      83      80286.63     44499.97    124786.60
1969      84      65960.51     37267.81    103228.32
1969      85      53974.41     30135.65     84110.06
1969      86      43565.32     24636.53     68201.85
1969      87      34488.25     19496.42     53984.67
1969      88      26584.19     14925.31     41509.50
1969      89      20363.14     11401.24     31764.38
1969      90      15216.10      8451.17     23667.27
1969      91      10988.07      6170.13     17158.20
1969      92       7629.05      4168.08     11797.13
1969      93       5061.03      2777.05      7838.08
1969      94       3254.02      1783.03      5037.05
1969      95       2073.01      1002.02      3075.03
1969      96       1268.01       595.01      1863.02
1969      97        657.00       317.01       974.01
1969      98        428.00       194.55       622.55
1969      99        185.00        83.46       268.46
1969     100        109.00        44.00       153.00
1969     101         64.00        14.00        78.00
1969     102         29.00        14.00        43.00
1969     103         14.00         1.00        15.00
1969     104         10.00         3.00        13.00
1969     105          2.00         1.00         3.00
1969     106          0.00         0.00         0.00
1969     107          0.00         0.00         0.00
1969     108          0.00         0.00         0.00
1969     109          0.00         0.00         0.00
1969     110+         0.00         1.00         1.00
1970       0     431676.00    453867.00    885543.00
1970       1     463308.00    486156.00    949464.00
1970       2     485289.00    508893.00    994182.00
1970       3     498775.00    522394.00   1021169.00
1970       4     496194.00    521668.00   1017862.00
1970       5     507762.00    534328.00   1042090.00
1970       6     503156.00    528286.00   1031442.00
1970       7     485277.00    509404.00    994681.00
1970       8     482274.00    505309.00    987583.00
1970       9     462786.00    485070.00    947856.00
1970      10     453400.00    477691.00    931091.00
1970      11     430016.00    453113.00    883129.00
1970      12     423070.00    445624.00    868694.00
1970      13     409547.00    429440.00    838987.00
1970      14     392784.00    412927.00    805711.00
1970      15     393316.00    413093.00    806409.00
1970      16     384324.00    402223.00    786547.00
1970      17     389343.00    409096.00    798439.00
1970      18     392200.00    410487.00    802687.00
1970      19     408032.00    425606.00    833638.00
1970      20     411303.00    427902.00    839205.00
1970      21     395203.00    415680.00    810883.00
1970      22     376348.00    399351.00    775699.00
1970      23     352229.00    380439.00    732668.00
1970      24     302814.00    330267.00    633081.00
1970      25     400144.00    437280.00    837424.00
1970      26     407283.00    450421.00    857704.00
1970      27     394425.00    443798.00    838223.00
1970      28     477368.00    535437.00   1012805.00
1970      29     512648.00    575358.00   1088006.00
1970      30     506621.00    564287.00   1070908.00
1970      31     478324.00    529902.00   1008226.00
1970      32     451088.00    498617.00    949705.00
1970      33     449639.00    493799.00    943438.00
1970      34     440810.00    482949.00    923759.00
1970      35     417076.00    460209.00    877285.00
1970      36     343699.00    381159.00    724858.00
1970      37     350102.00    382073.00    732175.00
1970      38     364494.00    395833.00    760327.00
1970      39     392634.00    424087.00    816721.00
1970      40     388482.00    416050.00    804532.00
1970      41     397379.00    423487.00    820866.00
1970      42     388525.00    384983.00    773508.00
1970      43     407884.00    363960.00    771844.00
1970      44     427046.00    353210.00    780256.00
1970      45     419710.00    313776.00    733486.00
1970      46     422155.00    311320.00    733475.00
1970      47     444413.00    330593.00    775006.00
1970      48     469727.00    342179.00    811906.00
1970      49     473217.00    336538.00    809755.00
1970      50     363390.00    260726.00    624116.00
1970      51     244731.00    176171.00    420902.00
1970      52     234307.00    170932.00    405239.00
1970      53     260804.00    187684.00    448488.00
1970      54     343102.00    243888.00    586990.00
1970      55     439361.00    308443.00    747804.00
1970      56     442323.00    320244.00    762567.00
1970      57     450413.00    329897.00    780310.00
1970      58     428490.00    313802.00    742292.00
1970      59     441923.00    317249.00    759172.00
1970      60     447328.00    326437.00    773765.00
1970      61     441385.00    319263.00    760648.00
1970      62     425120.00    316208.00    741328.00
1970      63     417879.00    305708.00    723587.00
1970      64     395775.00    307425.00    703200.00
1970      65     389639.00    299250.00    688889.00
1970      66     367534.00    276634.00    644168.00
1970      67     368492.00    272446.00    640938.00
1970      68     352486.00    254564.00    607050.00
1970      69     331629.00    234882.00    566511.00
1970      70     313414.00    209860.00    523274.00
1970      71     303495.00    187166.00    490661.00
1970      72     278742.00    164383.00    443125.00
1970      73     270217.00    150306.00    420523.00
1970      74     243591.00    131663.00    375254.00
1970      75     225204.00    117329.00    342533.00
1970      76     206802.00    107813.00    314615.00
1970      77     184205.00     96197.00    280402.00
1970      78     169738.00     88777.00    258515.00
1970      79     146332.00     76689.00    223021.00
1970      80     130894.15     68058.59    198952.74
1970      81     115104.03     60865.44    175969.47
1970      82      98992.90     52693.25    151686.15
1970      83      82285.75     43649.05    125934.80
1970      84      69145.63     37181.89    106327.52
1970      85      55875.51     30683.74     86559.25
1970      86      44892.41     24306.59     69199.00
1970      87      35629.32     19528.47     55157.79
1970      88      27692.25     15203.37     42895.62
1970      89      20932.19     11399.28     32331.47
1970      90      15724.14      8497.21     24221.35
1970      91      11385.10      6107.15     17492.25
1970      92       8096.07      4348.11     12444.18
1970      93       5427.05      2875.07      8302.12
1970      94       3538.03      1833.04      5371.07
1970      95       2218.02      1138.03      3356.05
1970      96       1371.01       628.01      1999.02
1970      97        797.01       365.01      1162.02
1970      98        415.00       197.00       612.00
1970      99        248.00        78.55       326.55
1970     100        120.00        47.46       167.46
1970     101         47.00        26.00        73.00
1970     102         30.00        10.00        40.00
1970     103         20.00         4.00        24.00
1970     104          6.00         1.00         7.00
1970     105          5.00         1.00         6.00
1970     106          0.00         1.00         1.00
1970     107          0.00         0.00         0.00
1970     108          0.00         0.00         0.00
1970     109          0.00         0.00         0.00
1970     110+         0.00         0.00         0.00
1971       0     382934.00    401679.00    784613.00
1971       1     427427.00    448827.00    876254.00
1971       2     460014.00    483801.00    943815.00
1971       3     480476.00    504306.00    984782.00
1971       4     494128.00    518807.00   1012935.00
1971       5     494477.00    520701.00   1015178.00
1971       6     504548.00    531377.00   1035925.00
1971       7     499258.00    524231.00   1023489.00
1971       8     480673.00    505021.00    985694.00
1971       9     478820.00    502342.00    981162.00
1971      10     462655.00    485587.00    948242.00
1971      11     449530.00    474943.00    924473.00
1971      12     429366.00    453733.00    883099.00
1971      13     421625.00    445000.00    866625.00
1971      14     407521.00    429208.00    836729.00
1971      15     392218.00    414574.00    806792.00
1971      16     398010.00    417036.00    815046.00
1971      17     386152.00    403805.00    789957.00
1971      18     393543.00    413332.00    806875.00
1971      19     393738.00    409147.00    802885.00
1971      20     405752.00    419966.00    825718.00
1971      21     406559.00    429275.00    835834.00
1971      22     389636.00    410415.00    800051.00
1971      23     371232.00    392317.00    763549.00
1971      24     345595.00    368837.00    714432.00
1971      25     297694.00    320128.00    617822.00
1971      26     392948.00    419426.00    812374.00
1971      27     399825.00    432147.00    831972.00
1971      28     390756.00    429324.00    820080.00
1971      29     474420.00    519109.00    993529.00
1971      30     513838.00    565680.00   1079518.00
1971      31     507609.00    557881.00   1065490.00
1971      32     480218.00    527776.00   1007994.00
1971      33     453537.00    498541.00    952078.00
1971      34     450742.00    493768.00    944510.00
1971      35     441688.00    482928.00    924616.00
1971      36     416855.00    458425.00    875280.00
1971      37     343596.00    378777.00    722373.00
1971      38     350331.00    379914.00    730245.00
1971      39     362839.00    391213.00    754052.00
1971      40     391057.00    419157.00    810214.00
1971      41     385990.00    411287.00    797277.00
1971      42     394267.00    418672.00    812939.00
1971      43     386602.00    380301.00    766903.00
1971      44     404408.00    359169.00    763577.00
1971      45     423990.00    348134.00    772124.00
1971      46     417060.00    309577.00    726637.00
1971      47     418206.00    306596.00    724802.00
1971      48     440241.00    325669.00    765910.00
1971      49     464994.00    337581.00    802575.00
1971      50     468588.00    331185.00    799773.00
1971      51     359215.00    257033.00    616248.00
1971      52     242041.00    173856.00    415897.00
1971      53     233116.00    169241.00    402357.00
1971      54     257822.00    185453.00    443275.00
1971      55     340131.00    241162.00    581293.00
1971      56     434265.00    304821.00    739086.00
1971      57     439367.00    316415.00    755782.00
1971      58     445910.00    324839.00    770749.00
1971      59     424800.00    309027.00    733827.00
1971      60     436345.00    310650.00    746995.00
1971      61     440182.00    317683.00    757865.00
1971      62     434004.00    311081.00    745085.00
1971      63     419254.00    308493.00    727747.00
1971      64     410021.00    296871.00    706892.00
1971      65     388924.00    298739.00    687663.00
1971      66     382429.00    290288.00    672717.00
1971      67     361535.00    269606.00    631141.00
1971      68     359514.00    261171.00    620685.00
1971      69     342280.00    243456.00    585736.00
1971      70     318982.00    221682.00    540664.00
1971      71     302306.00    196939.00    499245.00
1971      72     289649.00    175587.00    465236.00
1971      73     266484.00    153549.00    420033.00
1971      74     254637.00    138520.00    393157.00
1971      75     229936.00    120504.00    350440.00
1971      76     212012.00    107047.00    319059.00
1971      77     193675.00     98353.00    292028.00
1971      78     170820.00     86340.00    257160.00
1971      79     155111.00     79101.00    234212.00
1971      80     133730.15     68078.58    201808.73
1971      81     117729.04     59233.40    176962.44
1971      82     102144.92     52596.26    154741.18
1971      83      86706.79     44736.08    131442.87
1971      84      71049.66     36560.89    107610.55
1971      85      58696.55     30741.76     89438.31
1971      86      46716.44     24883.62     71600.06
1971      87      36799.35     19345.48     56144.83
1971      88      28664.27     15251.38     43915.65
1971      89      21853.21     11528.29     33381.50
1971      90      16146.15      8554.22     24700.37
1971      91      11893.11      6202.16     18095.27
1971      92       8391.08      4366.11     12757.19
1971      93       5830.05      3001.08      8831.13
1971      94       3766.03      1948.05      5714.08
1971      95       2402.02      1161.03      3563.05
1971      96       1453.01       717.02      2170.03
1971      97        855.01       372.01      1227.02
1971      98        496.00       220.01       716.01
1971      99        200.00       101.00       301.00
1971     100        170.00        45.55       215.55
1971     101         74.00        29.46       103.46
1971     102         27.00        15.00        42.00
1971     103         17.00         5.00        22.00
1971     104          8.00         1.00         9.00
1971     105          2.00         1.00         3.00
1971     106          1.00         1.00         2.00
1971     107          0.00         1.00         1.00
1971     108          0.00         0.00         0.00
1971     109          0.00         0.00         0.00
1971     110+         0.00         0.00         0.00
1972       0     371639.00    391188.00    762827.00
1972       1     383193.00    401467.00    784660.00
1972       2     430014.00    451548.00    881562.00
1972       3     463299.00    487588.00    950887.00
1972       4     483477.00    507908.00    991385.00
1972       5     497042.00    522301.00   1019343.00
1972       6     496931.00    523498.00   1020429.00
1972       7     506975.00    533763.00   1040738.00
1972       8     501543.00    526773.00   1028316.00
1972       9     483095.00    507740.00    990835.00
1972      10     481259.00    504993.00    986252.00
1972      11     465430.00    488584.00    954014.00
1972      12     452090.00    477830.00    929920.00
1972      13     431719.00    456348.00    888067.00
1972      14     424454.00    448238.00    872692.00
1972      15     411316.00    435637.00    846953.00
1972      16     396248.00    421064.00    817312.00
1972      17     402751.00    422275.00    825026.00
1972      18     393573.00    411500.00    805073.00
1972      19     403090.00    420710.00    823800.00
1972      20     402319.00    411563.00    813882.00
1972      21     414138.00    429285.00    843423.00
1972      22     414077.00    441414.00    855491.00
1972      23     397073.00    424178.00    821251.00
1972      24     377576.00    405589.00    783165.00
1972      25     351106.00    379324.00    730430.00
1972      26     302627.00    329595.00    632222.00
1972      27     397125.00    427453.00    824578.00
1972      28     403339.00    438853.00    842192.00
1972      29     394057.00    436944.00    831001.00
1972      30     477394.00    525186.00   1002580.00
1972      31     516696.00    571736.00   1088432.00
1972      32     510261.00    563446.00   1073707.00
1972      33     482676.00    532985.00   1015661.00
1972      34     455616.00    503239.00    958855.00
1972      35     452842.00    498114.00    950956.00
1972      36     443359.00    485627.00    928986.00
1972      37     418350.00    461212.00    879562.00
1972      38     344948.00    382206.00    727154.00
1972      39     351584.00    382624.00    734208.00
1972      40     363838.00    393036.00    756874.00
1972      41     391938.00    420678.00    812616.00
1972      42     386516.00    411986.00    798502.00
1972      43     394671.00    418944.00    813615.00
1972      44     386655.00    380566.00    767221.00
1972      45     404371.00    358964.00    763335.00
1972      46     423537.00    347536.00    771073.00
1972      47     416579.00    308820.00    725399.00
1972      48     417431.00    305572.00    723003.00
1972      49     439063.00    324364.00    763427.00
1972      50     463599.00    335596.00    799195.00
1972      51     467001.00    328991.00    795992.00
1972      52     357946.00    255160.00    613106.00
1972      53     241056.00    172323.00    413379.00
1972      54     232125.00    167610.00    399735.00
1972      55     256756.00    183528.00    440284.00
1972      56     338356.00    238393.00    576749.00
1972      57     431817.00    300852.00    732669.00
1972      58     436651.00    311649.00    748300.00
1972      59     442806.00    319550.00    762356.00
1972      60     421968.00    303276.00    725244.00
1972      61     433377.00    304238.00    737615.00
1972      62     436533.00    310482.00    747015.00
1972      63     429563.00    303113.00    732676.00
1972      64     414338.00    299891.00    714229.00
1972      65     404519.00    287704.00    692223.00
1972      66     383079.00    288749.00    671828.00
1972      67     375623.00    279422.00    655045.00
1972      68     354218.00    258458.00    612676.00
1972      69     351094.00    248940.00    600034.00
1972      70     333273.00    231076.00    564349.00
1972      71     309635.00    209121.00    518756.00
1972      72     292097.00    184806.00    476903.00
1972      73     278509.00    163896.00    442405.00
1972      74     254943.00    142370.00    397313.00
1972      75     242035.00    127705.00    369740.00
1972      76     217248.00    110272.00    327520.00
1972      77     198975.00     97169.00    296144.00
1972      78     179973.00     88644.00    268617.00
1972      79     157588.00     77244.00    234832.00
1972      80     142595.24     69491.52    212086.76
1972      81     120426.08     59342.32    179768.40
1972      82     104725.97     50928.15    155654.12
1972      83      89586.85     44705.02    134291.87
1972      84      75078.73     37508.86    112587.59
1972      85      60288.60     29999.70     90288.30
1972      86      49323.50     24825.58     74149.08
1972      87      38428.39     19894.47     58322.86
1972      88      29521.31     15108.36     44629.67
1972      89      22606.23     11684.27     34290.50
1972      90      16807.18      8597.20     25404.38
1972      91      12261.13      6181.14     18442.27
1972      92       8748.09      4387.10     13135.19
1972      93       6000.06      3054.07      9054.13
1972      94       4078.04      2049.05      6127.09
1972      95       2618.03      1257.03      3875.06
1972      96       1584.02       730.02      2314.04
1972      97        927.01       438.01      1365.02
1972      98        523.01       229.00       752.01
1972      99        224.00        79.00       303.00
1972     100        130.00        65.00       195.00
1972     101         92.00        22.55       114.55
1972     102         42.00        14.45        56.45
1972     103         17.00         8.00        25.00
1972     104         12.00         4.00        16.00
1972     105          6.00         0.00         6.00
1972     106          0.00         0.00         0.00
1972     107          1.00         1.00         2.00
1972     108          0.00         1.00         1.00
1972     109          0.00         0.00         0.00
1972     110+         0.00         0.00         0.00
1973       0     335114.00    351980.00    687094.00
1973       1     370920.00    389899.00    760819.00
1973       2     384899.00    403499.00    788398.00
1973       3     432809.00    455154.00    887963.00
1973       4     466022.00    491191.00    957213.00
1973       5     485774.00    510570.00    996344.00
1973       6     498720.00    523978.00   1022698.00
1973       7     498438.00    525225.00   1023663.00
1973       8     508857.00    535836.00   1044693.00
1973       9     503506.00    528747.00   1032253.00
1973      10     485064.00    509876.00    994940.00
1973      11     483229.00    507281.00    990510.00
1973      12     467693.00    491045.00    958738.00
1973      13     454171.00    480203.00    934374.00
1973      14     434283.00    459309.00    893592.00
1973      15     427737.00    453600.00    881337.00
1973      16     415017.00    441621.00    856638.00
1973      17     400617.00    425795.00    826412.00
1973      18     410068.00    428933.00    839001.00
1973      19     402282.00    416958.00    819240.00
1973      20     412362.00    421913.00    834275.00
1973      21     409345.00    417169.00    826514.00
1973      22     421848.00    439402.00    861250.00
1973      23     420883.00    450807.00    871690.00
1973      24     403408.00    433672.00    837080.00
1973      25     382652.00    413246.00    795898.00
1973      26     355207.00    384898.00    740105.00
1973      27     306464.00    334346.00    640810.00
1973      28     400213.00    431347.00    831560.00
1973      29     406012.00    442677.00    848689.00
1973      30     396599.00    442958.00    839557.00
1973      31     479287.00    527272.00   1006559.00
1973      32     518655.00    573592.00   1092247.00
1973      33     512058.00    565052.00   1077110.00
1973      34     484193.00    534813.00   1019006.00
1973      35     457099.00    504216.00    961315.00
1973      36     453841.00    498539.00    952380.00
1973      37     444189.00    485574.00    929763.00
1973      38     419051.00    461107.00    880158.00
1973      39     345577.00    382426.00    728003.00
1973      40     352139.00    382491.00    734630.00
1973      41     364019.00    392268.00    756287.00
1973      42     392144.00    419463.00    811607.00
1973      43     386467.00    410990.00    797457.00
1973      44     394602.00    417650.00    812252.00
1973      45     386396.00    379094.00    765490.00
1973      46     403926.00    357592.00    761518.00
1973      47     422836.00    345942.00    768778.00
1973      48     415849.00    307079.00    722928.00
1973      49     416441.00    303754.00    720195.00
1973      50     437825.00    322133.00    759958.00
1973      51     461852.00    333183.00    795035.00
1973      52     465160.00    326329.00    791489.00
1973      53     356362.00    252884.00    609246.00
1973      54     239860.00    170620.00    410480.00
1973      55     230978.00    165736.00    396714.00
1973      56     255400.00    181325.00    436725.00
1973      57     336363.00    235148.00    571511.00
1973      58     429017.00    296443.00    725460.00
1973      59     433557.00    306473.00    740030.00
1973      60     439844.00    313670.00    753514.00
1973      61     419026.00    296966.00    715992.00
1973      62     429691.00    297265.00    726956.00
1973      63     431900.00    302790.00    734690.00
1973      64     424584.00    294543.00    719127.00
1973      65     408670.00    290643.00    699313.00
1973      66     398173.00    278170.00    676343.00
1973      67     376426.00    277806.00    654232.00
1973      68     368194.00    267784.00    635978.00
1973      69     346133.00    246407.00    592540.00
1973      70     342022.00    236240.00    578262.00
1973      71     323439.00    218012.00    541451.00
1973      72     299423.00    196259.00    495682.00
1973      73     281239.00    172449.00    453688.00
1973      74     266820.00    151830.00    418650.00
1973      75     242540.00    131088.00    373628.00
1973      76     228820.00    116533.00    345353.00
1973      77     203808.00    100109.00    303917.00
1973      78     185262.00     87415.00    272677.00
1973      79     166096.00     78940.00    245036.00
1973      80     145024.18     68018.53    213042.71
1973      81     128887.09     60711.40    189598.49
1973      82     107312.94     51116.20    158429.14
1973      83      92048.83     43360.05    135408.88
1973      84      77652.72     37486.92    115139.64
1973      85      64189.61     30848.77     95038.38
1973      86      50676.49     24389.62     75066.11
1973      87      40650.40     19885.51     60535.91
1973      88      31210.31     15609.41     46819.72
1973      89      23513.24     11613.31     35126.55
1973      90      17506.18      8740.23     26246.41
1973      91      12707.13      6332.17     19039.30
1973      92       9137.09      4397.12     13534.21
1973      93       6324.07      3037.08      9361.15
1973      94       4192.04      2054.06      6246.10
1973      95       2742.03      1357.04      4099.07
1973      96       1759.02       820.02      2579.04
1973      97       1010.01       460.01      1470.02
1973      98        571.01       242.01       813.02
1973      99        238.00        91.00       329.00
1973     100        166.00        63.00       229.00
1973     101         80.00        41.00       121.00
1973     102         56.00        13.55        69.55
1973     103         18.00         5.45        23.45
1973     104          8.00         2.00        10.00
1973     105          9.00         1.00        10.00
1973     106          2.00         0.00         2.00
1973     107          0.00         0.00         0.00
1973     108          0.00         1.00         1.00
1973     109          0.00         0.00         0.00
1973     110+         0.00         0.00         0.00
1974       0     304421.00    318603.00    623024.00
1974       1     334297.00    350062.00    684359.00
1974       2     372075.00    391275.00    763350.00
1974       3     387578.00    406584.00    794162.00
1974       4     435691.00    458713.00    894404.00
1974       5     468446.00    494123.00    962569.00
1974       6     486921.00    511629.00    998550.00
1974       7     500099.00    525277.00   1025376.00
1974       8     500412.00    527438.00   1027850.00
1974       9     510982.00    538255.00   1049237.00
1974      10     505546.00    531129.00   1036675.00
1974      11     487451.00    512416.00    999867.00
1974      12     485323.00    509670.00    994993.00
1974      13     470218.00    493930.00    964148.00
1974      14     456853.00    483547.00    940400.00
1974      15     437957.00    465090.00    903047.00
1974      16     431309.00    459060.00    890369.00
1974      17     419928.00    447056.00    866984.00
1974      18     408927.00    433561.00    842488.00
1974      19     420847.00    435816.00    856663.00
1974      20     412746.00    418486.00    831232.00
1974      21     421636.00    430707.00    852343.00
1974      22     416621.00    429911.00    846532.00
1974      23     429677.00    454116.00    883793.00
1974      24     427146.00    464862.00    892008.00
1974      25     408896.00    447445.00    856341.00
1974      26     387327.00    423149.00    810476.00
1974      27     358776.00    392251.00    751027.00
1974      28     309840.00    341524.00    651364.00
1974      29     402863.00    438750.00    841613.00
1974      30     408260.00    451846.00    860106.00
1974      31     398830.00    448296.00    847126.00
1974      32     481013.00    531070.00   1012083.00
1974      33     520280.00    577586.00   1097866.00
1974      34     513608.00    567884.00   1081492.00
1974      35     485683.00    537502.00   1023185.00
1974      36     458079.00    505332.00    963411.00
1974      37     454546.00    498466.00    953012.00
1974      38     444856.00    485736.00    930592.00
1974      39     419542.00    461194.00    880736.00
1974      40     346092.00    382616.00    728708.00
1974      41     352535.00    381838.00    734373.00
1974      42     364179.00    391012.00    755191.00
1974      43     392071.00    418129.00    810200.00
1974      44     386257.00    409543.00    795800.00
1974      45     394286.00    415958.00    810244.00
1974      46     385809.00    377239.00    763048.00
1974      47     403307.00    355580.00    758887.00
1974      48     421978.00    344025.00    766003.00
1974      49     414821.00    305094.00    719915.00
